--------- beginning of /dev/log/system
04-26 06:41:18.490 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-26 06:41:18.490 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 06:41:18.550 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-26 06:41:18.570 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-26 06:41:23.570 D/VoldCmdListener(   78): volume list
04-26 06:41:23.580 D/VoldCmdListener(   78): volume mount sdcard
04-26 06:41:23.580 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-26 06:41:23.580 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-26 06:41:23.580 W/Vold    (   78): Skipping fs checks
04-26 06:41:23.630 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-26 06:41:23.640 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-26 06:41:24.940 D/SPRDENG (  167): AT > AT+SNVM=0,401
04-26 06:41:24.940 D/SPRDENG (  167): 41
04-26 06:41:24.940 D/SPRDENG (  167): 54
04-26 06:41:24.940 D/SPRDENG (  167): 2b
04-26 06:41:24.940 D/SPRDENG (  167): 53
04-26 06:41:24.940 D/SPRDENG (  167): 4e
04-26 06:41:24.940 D/SPRDENG (  167): 56
04-26 06:41:24.940 D/SPRDENG (  167): 4d
04-26 06:41:24.940 D/SPRDENG (  167): 3d
04-26 06:41:24.940 D/SPRDENG (  167): 30
04-26 06:41:24.940 D/SPRDENG (  167): 2c
04-26 06:41:24.940 D/SPRDENG (  167): 34
04-26 06:41:24.940 D/SPRDENG (  167): 30
04-26 06:41:24.940 D/SPRDENG (  167): 31
04-26 06:41:24.940 D/SPRDENG (  167): eng_modem2server: use SIM1 /dev/CHNPTY13
04-26 06:41:24.940 D/SPRDENG (  167): AT < 
04-26 06:41:24.940 D/SPRDENG (  167): +SNVM: 8,FFFFFFFFFFFF2500
04-26 06:41:24.940 D/SPRDENG (  167): 
04-26 06:41:24.940 D/SPRDENG (  167): OK
04-26 06:41:24.940 D/SPRDENG (  167): 
04-26 06:41:24.940 D/BTWIFIMAC(   94): recv_from_modem: Receive 1 Modem Response
04-26 06:41:24.940 D/BTWIFIMAC(   94): read_btwifimac_from_modem: BT timeout=35, response=
04-26 06:41:24.940 D/BTWIFIMAC(   94): +SNVM: 8,FFFFFFFFFFFF2500
04-26 06:41:24.940 D/BTWIFIMAC(   94): 
04-26 06:41:24.940 D/BTWIFIMAC(   94): OK
04-26 06:41:24.940 D/BTWIFIMAC(   94): 
04-26 06:41:24.960 E/eng_rf_nv_update(  103): [set_rf_nvconf]: NV updated flag is 0xA5, don't need to update NV
04-26 06:41:24.960 E/eng_rf_nv_update(  103): [eng_rf_nv_update]: end eng rf nv update!
04-26 06:41:24.960 I/logwrapper(   83): /system/bin/eng_rf_nv_update terminated by exit(0)
04-26 06:41:25.040 D/BTWIFIMAC(   94): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-26 06:41:25.040 D/BTWIFIMAC(   94): ===========WIFI MAC===========
04-26 06:41:25.040 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-26 06:41:25.040 D/BTWIFIMAC(   94): send_to_modem
04-26 06:41:25.040 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-26 06:41:25.040 D/SPRDENG (  167): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-26 06:41:25.040 D/SPRDENG (  167): AT > AT+SNVM=0,409
04-26 06:41:25.040 D/SPRDENG (  167): 41
04-26 06:41:25.040 D/SPRDENG (  167): 54
04-26 06:41:25.040 D/SPRDENG (  167): 2b
04-26 06:41:25.040 D/SPRDENG (  167): 53
04-26 06:41:25.040 D/SPRDENG (  167): 4e
04-26 06:41:25.040 D/SPRDENG (  167): 56
04-26 06:41:25.040 D/SPRDENG (  167): 4d
04-26 06:41:25.040 D/SPRDENG (  167): 3d
04-26 06:41:25.040 D/SPRDENG (  167): 30
04-26 06:41:25.040 D/SPRDENG (  167): 2c
04-26 06:41:25.040 D/SPRDENG (  167): 34
04-26 06:41:25.040 D/SPRDENG (  167): 30
04-26 06:41:25.040 D/SPRDENG (  167): 39
04-26 06:41:25.040 D/SPRDENG (  167): eng_modem2server: use SIM1 /dev/CHNPTY13
04-26 06:41:25.040 D/SPRDENG (  167): AT < 
04-26 06:41:25.040 D/SPRDENG (  167): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-26 06:41:25.040 D/SPRDENG (  167): 
