--------- beginning of /dev/log/system
04-27 19:40:17.760 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-27 19:40:17.760 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 19:40:17.890 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-27 19:40:17.890 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-27 19:40:22.940 D/VoldCmdListener(   78): volume list
04-27 19:40:22.950 D/VoldCmdListener(   78): volume mount sdcard
04-27 19:40:22.950 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-27 19:40:22.950 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-27 19:40:22.950 W/Vold    (   78): Skipping fs checks
04-27 19:40:23.000 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-27 19:40:23.010 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-27 19:40:24.120 D/EventHub(   84): No input device configuration file found for device 'rohm_proximity'.
04-27 19:40:24.160 E/filemap (   84): mmap(0,4096) failed: No such device
04-27 19:40:24.170 W/EventHub(   84): Unable to disable kernel key repeat for /dev/input/event1: Function not implemented
04-27 19:40:24.170 I/EventHub(   84): New device: id=6, fd=56, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-27 19:40:24.190 D/BTWIFIMAC(   97): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-27 19:40:24.190 D/BTWIFIMAC(   97): ===========WIFI MAC===========
04-27 19:40:24.190 D/BTWIFIMAC(   97): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-27 19:40:24.190 D/BTWIFIMAC(   97): send_to_modem
04-27 19:40:24.190 D/BTWIFIMAC(   97): recv_from_modem: Waiting modem response ... fd=7
04-27 19:40:24.190 D/SPRDENG (  155): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-27 19:40:24.190 D/SPRDENG (  155): AT > AT+SNVM=0,409
04-27 19:40:24.190 D/SPRDENG (  155): 41
04-27 19:40:24.190 D/SPRDENG (  155): 54
04-27 19:40:24.190 D/SPRDENG (  155): 2b
04-27 19:40:24.190 D/SPRDENG (  155): 53
04-27 19:40:24.190 D/SPRDENG (  155): 4e
04-27 19:40:24.190 D/SPRDENG (  155): 56
04-27 19:40:24.190 D/SPRDENG (  155): 4d
04-27 19:40:24.190 D/SPRDENG (  155): 3d
04-27 19:40:24.190 D/SPRDENG (  155): 30
04-27 19:40:24.190 D/SPRDENG (  155): 2c
04-27 19:40:24.190 D/SPRDENG (  155): 34
04-27 19:40:24.190 D/SPRDENG (  155): 30
04-27 19:40:24.190 D/SPRDENG (  155): 39
04-27 19:40:24.190 D/SPRDENG (  155): eng_modem2server: use SIM1 /dev/CHNPTY13
04-27 19:40:24.190 D/SPRDENG (  155): AT < 
04-27 19:40:24.190 D/SPRDENG (  155): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-27 19:40:24.190 D/SPRDENG (  155): 
04-27 19:40:24.190 D/SPRDENG (  155): OK
04-27 19:40:24.190 D/SPRDENG (  155): 
04-27 19:40:24.190 D/BTWIFIMAC(   97): recv_from_modem: Receive 1 Modem Response
04-27 19:40:24.190 D/BTWIFIMAC(   97): read_btwifimac_from_modem: WIFI timeout=60, response=
04-27 19:40:24.190 D/BTWIFIMAC(   97): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-27 19:40:24.190 D/BTWIFIMAC(   97): 
04-27 19:40:24.190 D/BTWIFIMAC(   97): OK
04-27 19:40:24.190 D/BTWIFIMAC(   97): 
04-27 19:40:24.190 D/BTWIFIMAC(   97): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
