--------- beginning of /dev/log/system
04-27 20:34:41.770 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-27 20:34:41.770 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 20:34:41.850 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-27 20:34:41.850 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-27 20:34:46.960 D/VoldCmdListener(   78): volume list
04-27 20:34:46.970 D/VoldCmdListener(   78): volume mount sdcard
04-27 20:34:46.970 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-27 20:34:46.970 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-27 20:34:46.970 W/Vold    (   78): Skipping fs checks
04-27 20:34:47.020 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-27 20:34:47.020 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-27 20:34:48.180 D/SPRDENG (  152): 4e
04-27 20:34:48.180 D/SPRDENG (  152): 56
04-27 20:34:48.180 D/SPRDENG (  152): 4d
04-27 20:34:48.180 D/SPRDENG (  152): 3d
04-27 20:34:48.180 D/SPRDENG (  152): 30
04-27 20:34:48.180 D/SPRDENG (  152): 2c
04-27 20:34:48.180 D/SPRDENG (  152): 34
04-27 20:34:48.180 D/SPRDENG (  152): 30
04-27 20:34:48.180 D/SPRDENG (  152): 31
04-27 20:34:48.180 D/SPRDENG (  152): eng_modem2server: use SIM1 /dev/CHNPTY13
04-27 20:34:48.180 D/SPRDENG (  152): AT < 
04-27 20:34:48.180 D/SPRDENG (  152): +SNVM: 8,FFFFFFFFFFFF2500
04-27 20:34:48.180 D/SPRDENG (  152): 
04-27 20:34:48.180 D/SPRDENG (  152): OK
04-27 20:34:48.180 D/SPRDENG (  152): 
04-27 20:34:48.180 D/BTWIFIMAC(   97): recv_from_modem: Receive 1 Modem Response
04-27 20:34:48.180 D/BTWIFIMAC(   97): read_btwifimac_from_modem: BT timeout=35, response=
04-27 20:34:48.180 D/BTWIFIMAC(   97): +SNVM: 8,FFFFFFFFFFFF2500
04-27 20:34:48.180 D/BTWIFIMAC(   97): 
04-27 20:34:48.180 D/BTWIFIMAC(   97): OK
04-27 20:34:48.180 D/BTWIFIMAC(   97): 
04-27 20:34:48.200 E/eng_rf_nv_update(   91): [set_rf_nvconf]: NV updated flag is 0xA5, don't need to update NV
04-27 20:34:48.200 E/eng_rf_nv_update(   91): [eng_rf_nv_update]: end eng rf nv update!
04-27 20:34:48.210 I/logwrapper(   83): /system/bin/eng_rf_nv_update terminated by exit(0)
