--------- beginning of /dev/log/system
04-26 15:30:55.860 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-26 15:30:55.860 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 15:30:55.960 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-26 15:30:55.960 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-26 15:31:00.930 D/VoldCmdListener(   78): volume list
04-26 15:31:00.940 D/VoldCmdListener(   78): volume mount sdcard
04-26 15:31:00.940 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-26 15:31:00.940 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-26 15:31:00.940 W/Vold    (   78): Skipping fs checks
04-26 15:31:00.990 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-26 15:31:00.990 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-26 15:31:02.380 D/pskey_bt(  329): char:0, 0
04-26 15:31:02.380 D/pskey_bt(  329): char:B, B
04-26 15:31:02.380 D/pskey_bt(  329): get_one_item(data) = 0xb
04-26 15:31:02.380 D/pskey_bt(  329): get_next_u32: here:b
04-26 15:31:02.380 D/pskey_bt(  329): char:0, 0
04-26 15:31:02.380 D/pskey_bt(  329): char:A, A
04-26 15:31:02.380 D/pskey_bt(  329): get_one_item(data) = 0xa
04-26 15:31:02.380 D/pskey_bt(  329): get_next_u32: here:a
04-26 15:31:02.380 D/pskey_bt(  329): char:0, 0
04-26 15:31:02.380 D/pskey_bt(  329): char:9, 9
04-26 15:31:02.380 D/pskey_bt(  329): get_one_item(data) = 0x9
04-26 15:31:02.380 D/pskey_bt(  329): get_next_u32: here:9
04-26 15:31:02.380 D/pskey_bt(  329): char:0, 0
04-26 15:31:02.380 D/pskey_bt(  329): char:8, 8
04-26 15:31:02.380 D/pskey_bt(  329): get_one_item(data) = 0x8
