--------- beginning of /dev/log/system
04-26 17:21:46.580 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-26 17:21:46.610 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 17:21:46.640 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-26 17:21:46.660 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-26 17:21:51.850 D/VoldCmdListener(   78): volume list
04-26 17:21:51.860 D/VoldCmdListener(   78): volume mount sdcard
04-26 17:21:51.860 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-26 17:21:51.860 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-26 17:21:51.860 W/Vold    (   78): Skipping fs checks
04-26 17:21:51.910 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-26 17:21:51.920 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-26 17:21:53.230 D/SPRDENG (  160): 2b
04-26 17:21:53.230 D/SPRDENG (  160): 53
04-26 17:21:53.230 D/SPRDENG (  160): 4e
04-26 17:21:53.230 D/SPRDENG (  160): 56
04-26 17:21:53.230 D/SPRDENG (  160): 4d
04-26 17:21:53.230 D/SPRDENG (  160): 3d
04-26 17:21:53.230 D/SPRDENG (  160): 30
04-26 17:21:53.230 D/SPRDENG (  160): 2c
04-26 17:21:53.230 D/SPRDENG (  160): 34
04-26 17:21:53.230 D/SPRDENG (  160): 30
04-26 17:21:53.230 D/SPRDENG (  160): 31
04-26 17:21:53.230 D/SPRDENG (  160): eng_modem2server: use SIM1 /dev/CHNPTY13
04-26 17:21:53.230 D/SPRDENG (  160): AT < 
04-26 17:21:53.230 D/SPRDENG (  160): +SNVM: 8,FFFFFFFFFFFF2500
04-26 17:21:53.230 D/SPRDENG (  160): 
04-26 17:21:53.230 D/SPRDENG (  160): OK
04-26 17:21:53.230 D/SPRDENG (  160): 
04-26 17:21:53.230 D/BTWIFIMAC(   97): recv_from_modem: Receive 1 Modem Response
04-26 17:21:53.230 D/BTWIFIMAC(   97): read_btwifimac_from_modem: BT timeout=35, response=
04-26 17:21:53.230 D/BTWIFIMAC(   97): +SNVM: 8,FFFFFFFFFFFF2500
04-26 17:21:53.230 D/BTWIFIMAC(   97): 
04-26 17:21:53.230 D/BTWIFIMAC(   97): OK
04-26 17:21:53.230 D/BTWIFIMAC(   97): 
04-26 17:21:53.330 D/BTWIFIMAC(   97): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-26 17:21:53.330 D/BTWIFIMAC(   97): ===========WIFI MAC===========
04-26 17:21:53.330 D/BTWIFIMAC(   97): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-26 17:21:53.330 D/BTWIFIMAC(   97): send_to_modem
04-26 17:21:53.330 D/BTWIFIMAC(   97): recv_from_modem: Waiting modem response ... fd=7
04-26 17:21:53.330 D/SPRDENG (  160): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-26 17:21:53.330 D/SPRDENG (  160): AT > AT+SNVM=0,409
04-26 17:21:53.330 D/SPRDENG (  160): 41
04-26 17:21:53.330 D/SPRDENG (  160): 54
04-26 17:21:53.330 D/SPRDENG (  160): 2b
04-26 17:21:53.330 D/SPRDENG (  160): 53
04-26 17:21:53.330 D/SPRDENG (  160): 4e
04-26 17:21:53.330 D/SPRDENG (  160): 56
04-26 17:21:53.330 D/SPRDENG (  160): 4d
04-26 17:21:53.330 D/SPRDENG (  160): 3d
04-26 17:21:53.330 D/SPRDENG (  160): 30
04-26 17:21:53.330 D/SPRDENG (  160): 2c
04-26 17:21:53.330 D/SPRDENG (  160): 34
04-26 17:21:53.330 D/SPRDENG (  160): 30
04-26 17:21:53.330 D/SPRDENG (  160): 39
04-26 17:21:53.330 D/SPRDENG (  160): eng_modem2server: use SIM1 /dev/CHNPTY13
04-26 17:21:53.330 D/SPRDENG (  160): AT < 
