--------- beginning of /dev/log/system
04-25 07:56:24.950 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-25 07:56:24.980 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-25 07:56:25.050 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-25 07:56:25.050 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-25 07:56:30.000 D/VoldCmdListener(   78): volume list
04-25 07:56:30.010 D/VoldCmdListener(   78): volume mount sdcard
04-25 07:56:30.010 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-25 07:56:30.010 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-25 07:56:30.010 W/Vold    (   78): Skipping fs checks
04-25 07:56:30.060 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-25 07:56:30.060 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-25 07:56:31.220 I/InputReader(   84): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-25 07:56:31.220 I/InputReader(   84): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-25 07:56:31.220 I/InputReader(   84): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-25 07:56:31.310 E/eng_rf_nv_update(  101): [set_rf_nvconf]: NV updated flag is 0xA5, don't need to update NV
04-25 07:56:31.310 E/eng_rf_nv_update(  101): [eng_rf_nv_update]: end eng rf nv update!
04-25 07:56:31.310 I/logwrapper(   83): /system/bin/eng_rf_nv_update terminated by exit(0)
04-25 07:56:31.350 D/BTWIFIMAC(   94): read_btwifimac_from_modem
04-25 07:56:31.350 D/BTWIFIMAC(   94): read_btwifimac_from_modem modem_fd=7
04-25 07:56:31.350 D/BTWIFIMAC(   94): ===========BT MAC===========
04-25 07:56:31.350 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-25 07:56:31.350 D/BTWIFIMAC(   94): send_to_modem
04-25 07:56:31.350 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-25 07:56:31.350 D/SPRDENG (  166): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-25 07:56:31.350 D/SPRDENG (  166): AT > AT+SNVM=0,401
04-25 07:56:31.350 D/SPRDENG (  166): 41
04-25 07:56:31.350 D/SPRDENG (  166): 54
04-25 07:56:31.350 D/SPRDENG (  166): 2b
04-25 07:56:31.350 D/SPRDENG (  166): 53
04-25 07:56:31.350 D/SPRDENG (  166): 4e
04-25 07:56:31.350 D/SPRDENG (  166): 56
04-25 07:56:31.350 D/SPRDENG (  166): 4d
04-25 07:56:31.350 D/SPRDENG (  166): 3d
04-25 07:56:31.350 D/SPRDENG (  166): 30
04-25 07:56:31.350 D/SPRDENG (  166): 2c
04-25 07:56:31.350 D/SPRDENG (  166): 34
04-25 07:56:31.350 D/SPRDENG (  166): 30
04-25 07:56:31.350 D/SPRDENG (  166): 31
04-25 07:56:31.350 D/SPRDENG (  166): eng_modem2server: use SIM1 /dev/CHNPTY13
04-25 07:56:31.350 D/SPRDENG (  166): AT < 
04-25 07:56:31.350 D/SPRDENG (  166): +SNVM: 8,FFFFFFFFFFFF2500
04-25 07:56:31.350 D/SPRDENG (  166): 
04-25 07:56:31.350 D/SPRDENG (  166): OK
04-25 07:56:31.350 D/SPRDENG (  166): 
04-25 07:56:31.350 D/BTWIFIMAC(   94): recv_from_modem: Receive 1 Modem Response
