--------- beginning of /dev/log/system
04-27 21:59:47.780 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-27 21:59:47.780 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 21:59:47.860 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-27 21:59:47.860 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-27 21:59:52.860 D/VoldCmdListener(   78): volume list
04-27 21:59:52.870 D/VoldCmdListener(   78): volume mount sdcard
04-27 21:59:52.870 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-27 21:59:52.870 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-27 21:59:52.870 W/Vold    (   78): Skipping fs checks
04-27 21:59:52.910 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-27 21:59:52.920 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-27 21:59:54.160 D/SPRDENG (  155): 30
04-27 21:59:54.160 D/SPRDENG (  155): 2c
04-27 21:59:54.160 D/SPRDENG (  155): 34
04-27 21:59:54.160 D/SPRDENG (  155): 30
04-27 21:59:54.160 D/SPRDENG (  155): 31
04-27 21:59:54.160 D/SPRDENG (  155): eng_modem2server: use SIM1 /dev/CHNPTY13
04-27 21:59:54.160 D/SPRDENG (  155): AT < 
04-27 21:59:54.160 D/SPRDENG (  155): +SNVM: 8,FFFFFFFFFFFF2500
04-27 21:59:54.160 D/SPRDENG (  155): 
04-27 21:59:54.160 D/SPRDENG (  155): OK
04-27 21:59:54.160 D/SPRDENG (  155): 
04-27 21:59:54.160 D/BTWIFIMAC(   96): recv_from_modem: Receive 1 Modem Response
04-27 21:59:54.160 D/BTWIFIMAC(   96): read_btwifimac_from_modem: BT timeout=35, response=
04-27 21:59:54.160 D/BTWIFIMAC(   96): +SNVM: 8,FFFFFFFFFFFF2500
04-27 21:59:54.160 D/BTWIFIMAC(   96): 
04-27 21:59:54.160 D/BTWIFIMAC(   96): OK
04-27 21:59:54.160 D/BTWIFIMAC(   96): 
04-27 21:59:54.260 D/BTWIFIMAC(   96): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-27 21:59:54.260 D/BTWIFIMAC(   96): ===========WIFI MAC===========
04-27 21:59:54.260 D/BTWIFIMAC(   96): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-27 21:59:54.260 D/BTWIFIMAC(   96): send_to_modem
04-27 21:59:54.260 D/BTWIFIMAC(   96): recv_from_modem: Waiting modem response ... fd=7
04-27 21:59:54.260 D/SPRDENG (  155): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-27 21:59:54.260 D/SPRDENG (  155): AT > AT+SNVM=0,409
04-27 21:59:54.260 D/SPRDENG (  155): 41
04-27 21:59:54.260 D/SPRDENG (  155): 54
04-27 21:59:54.260 D/SPRDENG (  155): 2b
04-27 21:59:54.260 D/SPRDENG (  155): 53
04-27 21:59:54.260 D/SPRDENG (  155): 4e
04-27 21:59:54.260 D/SPRDENG (  155): 56
04-27 21:59:54.260 D/SPRDENG (  155): 4d
04-27 21:59:54.260 D/SPRDENG (  155): 3d
04-27 21:59:54.260 D/SPRDENG (  155): 30
04-27 21:59:54.260 D/SPRDENG (  155): 2c
04-27 21:59:54.260 D/SPRDENG (  155): 34
04-27 21:59:54.260 D/SPRDENG (  155): 30
04-27 21:59:54.260 D/SPRDENG (  155): 39
04-27 21:59:54.260 D/SPRDENG (  155): eng_modem2server: use SIM1 /dev/CHNPTY13
