--------- beginning of /dev/log/system
04-27 11:49:03.820 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-27 11:49:03.820 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 11:49:03.940 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-27 11:49:03.940 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-27 11:49:08.870 D/VoldCmdListener(   78): volume list
04-27 11:49:08.880 D/VoldCmdListener(   78): volume mount sdcard
04-27 11:49:08.880 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-27 11:49:08.880 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-27 11:49:08.880 W/Vold    (   78): Skipping fs checks
04-27 11:49:08.910 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-27 11:49:08.920 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-27 11:49:10.330 D/pskey_bt(  329): char:0, 0
04-27 11:49:10.330 D/pskey_bt(  329): char:A, A
04-27 11:49:10.330 D/pskey_bt(  329): char:0, 0
04-27 11:49:10.330 D/pskey_bt(  329): char:0, 0
04-27 11:49:10.330 D/pskey_bt(  329): char:2, 2
04-27 11:49:10.330 D/pskey_bt(  329): char:8, 8
04-27 11:49:10.330 D/pskey_bt(  329): get_one_item(data) = 0xa0028
04-27 11:49:10.330 D/pskey_bt(  329): get_next_u32: here:a0028
04-27 11:49:10.330 D/pskey_bt(  329): char:0, 0
04-27 11:49:10.330 D/pskey_bt(  329): char:0, 0
04-27 11:49:10.330 D/pskey_bt(  329): char:0, 0
04-27 11:49:10.330 D/pskey_bt(  329): char:6, 6
04-27 11:49:10.330 D/pskey_bt(  329): char:0, 0
04-27 11:49:10.330 D/pskey_bt(  329): char:0, 0
04-27 11:49:10.330 D/pskey_bt(  329): char:0, 0
04-27 11:49:10.330 D/pskey_bt(  329): char:9, 9
04-27 11:49:10.330 D/pskey_bt(  329): get_one_item(data) = 0x60009
