--------- beginning of /dev/log/system
04-27 17:52:43.830 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-27 17:52:43.830 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 17:52:43.950 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-27 17:52:43.950 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-27 17:52:48.910 D/VoldCmdListener(   78): volume list
04-27 17:52:48.920 D/VoldCmdListener(   78): volume mount sdcard
04-27 17:52:48.920 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-27 17:52:48.920 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-27 17:52:48.920 W/Vold    (   78): Skipping fs checks
04-27 17:52:48.970 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-27 17:52:48.970 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-27 17:52:50.050 D/SPRDENG (  165): 31
04-27 17:52:50.050 D/SPRDENG (  165): eng_modem2server: use SIM1 /dev/CHNPTY13
04-27 17:52:50.050 D/SPRDENG (  165): AT < 
04-27 17:52:50.050 D/SPRDENG (  165): +SNVM: 8,FFFFFFFFFFFF2500
04-27 17:52:50.050 D/SPRDENG (  165): 
04-27 17:52:50.050 D/SPRDENG (  165): OK
04-27 17:52:50.050 D/SPRDENG (  165): 
04-27 17:52:50.050 D/BTWIFIMAC(   97): recv_from_modem: Receive 1 Modem Response
04-27 17:52:50.050 D/BTWIFIMAC(   97): read_btwifimac_from_modem: BT timeout=35, response=
04-27 17:52:50.050 D/BTWIFIMAC(   97): +SNVM: 8,FFFFFFFFFFFF2500
04-27 17:52:50.050 D/BTWIFIMAC(   97): 
04-27 17:52:50.050 D/BTWIFIMAC(   97): OK
04-27 17:52:50.050 D/BTWIFIMAC(   97): 
04-27 17:52:50.050 W/EventHub(   84): Unable to disable kernel key repeat for /dev/input/event0: Function not implemented
04-27 17:52:50.050 I/EventHub(   84): New device: id=4, fd=55, path='/dev/input/event0', name='sprd-keypad', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/sprd-keypad.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=true, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-27 17:52:50.050 D/EventHub(   84): No input device configuration file found for device 'rohm_proximity'.
04-27 17:52:50.060 E/eng_rf_nv_update(   93): [set_rf_nvconf]: NV updated flag is 0xA5, don't need to update NV
04-27 17:52:50.060 E/eng_rf_nv_update(   93): [eng_rf_nv_update]: end eng rf nv update!
04-27 17:52:50.070 I/logwrapper(   83): /system/bin/eng_rf_nv_update terminated by exit(0)
04-27 17:52:50.090 E/filemap (   84): mmap(0,4096) failed: No such device
04-27 17:52:50.100 W/EventHub(   84): Unable to disable kernel key repeat for /dev/input/event1: Function not implemented
04-27 17:52:50.100 I/EventHub(   84): New device: id=6, fd=56, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-27 17:52:50.110 I/InputReader(   84): Device added: id=-1, name='Virtual', sources=0x00000301
04-27 17:52:50.110 I/InputReader(   84): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-27 17:52:50.110 I/InputReader(   84): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-27 17:52:50.110 I/InputReader(   84): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-27 17:52:50.110 I/InputReader(   84): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-27 17:52:50.150 D/BTWIFIMAC(   97): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-27 17:52:50.150 D/BTWIFIMAC(   97): ===========WIFI MAC===========
04-27 17:52:50.150 D/BTWIFIMAC(   97): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-27 17:52:50.150 D/BTWIFIMAC(   97): send_to_modem
04-27 17:52:50.150 D/BTWIFIMAC(   97): recv_from_modem: Waiting modem response ... fd=7
04-27 17:52:50.150 D/SPRDENG (  165): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-27 17:52:50.150 D/SPRDENG (  165): AT > AT+SNVM=0,409
04-27 17:52:50.150 D/SPRDENG (  165): 41
04-27 17:52:50.150 D/SPRDENG (  165): 54
04-27 17:52:50.150 D/SPRDENG (  165): 2b
04-27 17:52:50.150 D/SPRDENG (  165): 53
04-27 17:52:50.150 D/SPRDENG (  165): 4e
04-27 17:52:50.150 D/SPRDENG (  165): 56
04-27 17:52:50.150 D/SPRDENG (  165): 4d
04-27 17:52:50.150 D/SPRDENG (  165): 3d
04-27 17:52:50.150 D/SPRDENG (  165): 30
04-27 17:52:50.150 D/SPRDENG (  165): 2c
04-27 17:52:50.150 D/SPRDENG (  165): 34
04-27 17:52:50.150 D/SPRDENG (  165): 30
04-27 17:52:50.150 D/SPRDENG (  165): 39
04-27 17:52:50.150 D/SPRDENG (  165): eng_modem2server: use SIM1 /dev/CHNPTY13
04-27 17:52:50.150 D/SPRDENG (  165): AT < 
04-27 17:52:50.150 D/SPRDENG (  165): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-27 17:52:50.150 D/SPRDENG (  165): 
