--------- beginning of /dev/log/system
04-25 08:24:44.670 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-25 08:24:44.720 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-25 08:24:44.780 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-25 08:24:44.780 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-25 08:24:49.750 D/VoldCmdListener(   78): volume list
04-25 08:24:49.760 D/VoldCmdListener(   78): volume mount sdcard
04-25 08:24:49.760 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-25 08:24:49.760 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-25 08:24:49.760 W/Vold    (   78): Skipping fs checks
04-25 08:24:49.810 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-25 08:24:49.830 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-25 08:24:50.940 I/InputReader(   84): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-25 08:24:51.190 E/eng_rf_nv_update(  103): [set_rf_nvconf]: NV updated flag is 0xA5, don't need to update NV
04-25 08:24:51.190 E/eng_rf_nv_update(  103): [eng_rf_nv_update]: end eng rf nv update!
04-25 08:24:51.190 I/logwrapper(   83): /system/bin/eng_rf_nv_update terminated by exit(0)
04-25 08:24:51.200 D/BTWIFIMAC(   94): read_btwifimac_from_modem
04-25 08:24:51.200 D/BTWIFIMAC(   94): read_btwifimac_from_modem modem_fd=7
04-25 08:24:51.200 D/BTWIFIMAC(   94): ===========BT MAC===========
04-25 08:24:51.200 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-25 08:24:51.200 D/BTWIFIMAC(   94): send_to_modem
04-25 08:24:51.200 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-25 08:24:51.200 D/SPRDENG (  156): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-25 08:24:51.200 D/SPRDENG (  156): AT > AT+SNVM=0,401
04-25 08:24:51.200 D/SPRDENG (  156): 41
04-25 08:24:51.200 D/SPRDENG (  156): 54
04-25 08:24:51.200 D/SPRDENG (  156): 2b
04-25 08:24:51.200 D/SPRDENG (  156): 53
04-25 08:24:51.200 D/SPRDENG (  156): 4e
04-25 08:24:51.200 D/SPRDENG (  156): 56
04-25 08:24:51.200 D/SPRDENG (  156): 4d
04-25 08:24:51.200 D/SPRDENG (  156): 3d
04-25 08:24:51.200 D/SPRDENG (  156): 30
04-25 08:24:51.200 D/SPRDENG (  156): 2c
04-25 08:24:51.200 D/SPRDENG (  156): 34
04-25 08:24:51.200 D/SPRDENG (  156): 30
04-25 08:24:51.200 D/SPRDENG (  156): 31
04-25 08:24:51.200 D/SPRDENG (  156): eng_modem2server: use SIM1 /dev/CHNPTY13
04-25 08:24:51.200 D/SPRDENG (  156): AT < 
04-25 08:24:51.200 D/SPRDENG (  156): +SNVM: 8,FFFFFFFFFFFF2500
04-25 08:24:51.200 D/SPRDENG (  156): 
04-25 08:24:51.200 D/SPRDENG (  156): OK
04-25 08:24:51.200 D/SPRDENG (  156): 
04-25 08:24:51.200 D/BTWIFIMAC(   94): recv_from_modem: Receive 1 Modem Response
04-25 08:24:51.200 D/BTWIFIMAC(   94): read_btwifimac_from_modem: BT timeout=35, response=
04-25 08:24:51.200 D/BTWIFIMAC(   94): +SNVM: 8,FFFFFFFFFFFF2500
04-25 08:24:51.200 D/BTWIFIMAC(   94): 
04-25 08:24:51.200 D/BTWIFIMAC(   94): OK
04-25 08:24:51.200 D/BTWIFIMAC(   94): 
04-25 08:24:51.300 D/BTWIFIMAC(   94): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-25 08:24:51.300 D/BTWIFIMAC(   94): ===========WIFI MAC===========
04-25 08:24:51.300 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-25 08:24:51.300 D/BTWIFIMAC(   94): send_to_modem
04-25 08:24:51.300 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-25 08:24:51.300 D/SPRDENG (  156): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-25 08:24:51.300 D/SPRDENG (  156): AT > AT+SNVM=0,409
04-25 08:24:51.300 D/SPRDENG (  156): 41
04-25 08:24:51.300 D/SPRDENG (  156): 54
04-25 08:24:51.300 D/SPRDENG (  156): 2b
04-25 08:24:51.300 D/SPRDENG (  156): 53
04-25 08:24:51.300 D/SPRDENG (  156): 4e
04-25 08:24:51.300 D/SPRDENG (  156): 56
04-25 08:24:51.300 D/SPRDENG (  156): 4d
04-25 08:24:51.300 D/SPRDENG (  156): 3d
04-25 08:24:51.300 D/SPRDENG (  156): 30
04-25 08:24:51.300 D/SPRDENG (  156): 2c
04-25 08:24:51.300 D/SPRDENG (  156): 34
04-25 08:24:51.300 D/SPRDENG (  156): 30
04-25 08:24:51.300 D/SPRDENG (  156): 39
04-25 08:24:51.300 D/SPRDENG (  156): eng_modem2server: use SIM1 /dev/CHNPTY13
04-25 08:24:51.300 D/SPRDENG (  156): AT < 
04-25 08:24:51.300 D/SPRDENG (  156): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-25 08:24:51.300 D/SPRDENG (  156): 
04-25 08:24:51.300 D/SPRDENG (  156): OK
04-25 08:24:51.300 D/SPRDENG (  156): 
04-25 08:24:51.300 D/BTWIFIMAC(   94): recv_from_modem: Receive 1 Modem Response
