--------- beginning of /dev/log/system
04-27 08:35:49.660 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-27 08:35:49.660 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 08:35:49.760 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-27 08:35:49.760 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-27 08:35:54.750 D/VoldCmdListener(   78): volume list
04-27 08:35:54.760 D/VoldCmdListener(   78): volume mount sdcard
04-27 08:35:54.760 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-27 08:35:54.760 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-27 08:35:54.760 W/Vold    (   78): Skipping fs checks
04-27 08:35:54.810 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-27 08:35:54.810 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-27 08:35:56.010 D/BTWIFIMAC(   94): read_btwifimac_from_modem
04-27 08:35:56.010 D/BTWIFIMAC(   94): read_btwifimac_from_modem modem_fd=7
04-27 08:35:56.010 D/BTWIFIMAC(   94): ===========BT MAC===========
04-27 08:35:56.010 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-27 08:35:56.010 D/BTWIFIMAC(   94): send_to_modem
04-27 08:35:56.010 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-27 08:35:56.010 D/SPRDENG (  169): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-27 08:35:56.010 D/SPRDENG (  169): AT > AT+SNVM=0,401
04-27 08:35:56.010 D/SPRDENG (  169): 41
04-27 08:35:56.010 D/SPRDENG (  169): 54
04-27 08:35:56.010 D/SPRDENG (  169): 2b
04-27 08:35:56.010 D/SPRDENG (  169): 53
04-27 08:35:56.010 D/SPRDENG (  169): 4e
04-27 08:35:56.010 D/SPRDENG (  169): 56
04-27 08:35:56.010 D/SPRDENG (  169): 4d
04-27 08:35:56.010 D/SPRDENG (  169): 3d
04-27 08:35:56.010 D/SPRDENG (  169): 30
04-27 08:35:56.010 D/SPRDENG (  169): 2c
04-27 08:35:56.010 D/SPRDENG (  169): 34
04-27 08:35:56.010 D/SPRDENG (  169): 30
04-27 08:35:56.010 D/SPRDENG (  169): 31
04-27 08:35:56.010 D/SPRDENG (  169): eng_modem2server: use SIM1 /dev/CHNPTY13
04-27 08:35:56.010 D/SPRDENG (  169): AT < 
04-27 08:35:56.010 D/SPRDENG (  169): +SNVM: 8,FFFFFFFFFFFF2500
04-27 08:35:56.010 D/SPRDENG (  169): 
04-27 08:35:56.010 D/SPRDENG (  169): OK
04-27 08:35:56.010 D/SPRDENG (  169): 
04-27 08:35:56.010 D/BTWIFIMAC(   94): recv_from_modem: Receive 1 Modem Response
04-27 08:35:56.010 D/BTWIFIMAC(   94): read_btwifimac_from_modem: BT timeout=35, response=
04-27 08:35:56.010 D/BTWIFIMAC(   94): +SNVM: 8,FFFFFFFFFFFF2500
04-27 08:35:56.010 D/BTWIFIMAC(   94): 
04-27 08:35:56.010 D/BTWIFIMAC(   94): OK
04-27 08:35:56.010 D/BTWIFIMAC(   94): 
04-27 08:35:56.020 E/eng_rf_nv_update(  103): [set_rf_nvconf]: NV updated flag is 0xA5, don't need to update NV
04-27 08:35:56.020 E/eng_rf_nv_update(  103): [eng_rf_nv_update]: end eng rf nv update!
04-27 08:35:56.020 I/logwrapper(   83): /system/bin/eng_rf_nv_update terminated by exit(0)
04-27 08:35:56.110 D/BTWIFIMAC(   94): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-27 08:35:56.110 D/BTWIFIMAC(   94): ===========WIFI MAC===========
04-27 08:35:56.110 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-27 08:35:56.110 D/BTWIFIMAC(   94): send_to_modem
