--------- beginning of /dev/log/system
04-26 11:53:00.260 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-26 11:53:00.260 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 11:53:00.360 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-26 11:53:00.360 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-26 11:53:05.070 D/VoldCmdListener(   78): volume list
04-26 11:53:05.080 D/VoldCmdListener(   78): volume mount sdcard
04-26 11:53:05.080 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-26 11:53:05.080 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-26 11:53:05.080 W/Vold    (   78): Skipping fs checks
04-26 11:53:05.130 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-26 11:53:05.140 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-26 11:53:06.340 D/BTWIFIMAC(   97): ===========BT MAC===========
04-26 11:53:06.340 D/BTWIFIMAC(   97): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-26 11:53:06.340 D/BTWIFIMAC(   97): send_to_modem
04-26 11:53:06.340 D/BTWIFIMAC(   97): recv_from_modem: Waiting modem response ... fd=7
04-26 11:53:06.340 D/SPRDENG (  154): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-26 11:53:06.340 D/SPRDENG (  154): AT > AT+SNVM=0,401
04-26 11:53:06.340 D/SPRDENG (  154): 41
04-26 11:53:06.340 D/SPRDENG (  154): 54
04-26 11:53:06.340 D/SPRDENG (  154): 2b
04-26 11:53:06.340 D/SPRDENG (  154): 53
04-26 11:53:06.340 D/SPRDENG (  154): 4e
04-26 11:53:06.340 D/SPRDENG (  154): 56
04-26 11:53:06.340 D/SPRDENG (  154): 4d
04-26 11:53:06.340 D/SPRDENG (  154): 3d
04-26 11:53:06.340 D/SPRDENG (  154): 30
04-26 11:53:06.340 D/SPRDENG (  154): 2c
04-26 11:53:06.340 D/SPRDENG (  154): 34
04-26 11:53:06.340 D/SPRDENG (  154): 30
04-26 11:53:06.340 D/SPRDENG (  154): 31
04-26 11:53:06.340 D/SPRDENG (  154): eng_modem2server: use SIM1 /dev/CHNPTY13
04-26 11:53:06.340 D/SPRDENG (  154): AT < 
04-26 11:53:06.340 D/SPRDENG (  154): +SNVM: 8,FFFFFFFFFFFF2500
