--------- beginning of /dev/log/system
04-27 18:42:37.110 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-27 18:42:37.170 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 18:42:37.220 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-27 18:42:37.230 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-27 18:42:42.190 D/VoldCmdListener(   78): volume list
04-27 18:42:42.200 D/VoldCmdListener(   78): volume mount sdcard
04-27 18:42:42.200 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-27 18:42:42.200 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-27 18:42:42.200 W/Vold    (   78): Skipping fs checks
04-27 18:42:42.250 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-27 18:42:42.260 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-27 18:42:43.490 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-27 18:42:43.490 D/SPRDENG (  153): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-27 18:42:43.490 D/SPRDENG (  153): AT > AT+SNVM=0,401
04-27 18:42:43.490 D/SPRDENG (  153): 41
04-27 18:42:43.490 D/SPRDENG (  153): 54
04-27 18:42:43.490 D/SPRDENG (  153): 2b
04-27 18:42:43.490 D/SPRDENG (  153): 53
04-27 18:42:43.490 D/SPRDENG (  153): 4e
04-27 18:42:43.490 D/SPRDENG (  153): 56
04-27 18:42:43.490 D/SPRDENG (  153): 4d
04-27 18:42:43.490 D/SPRDENG (  153): 3d
04-27 18:42:43.490 D/SPRDENG (  153): 30
04-27 18:42:43.490 D/SPRDENG (  153): 2c
04-27 18:42:43.490 D/SPRDENG (  153): 34
04-27 18:42:43.490 D/SPRDENG (  153): 30
04-27 18:42:43.490 D/SPRDENG (  153): 31
04-27 18:42:43.490 D/SPRDENG (  153): eng_modem2server: use SIM1 /dev/CHNPTY13
04-27 18:42:43.500 D/SPRDENG (  153): AT < 
04-27 18:42:43.500 D/SPRDENG (  153): +SNVM: 8,FFFFFFFFFFFF2500
04-27 18:42:43.500 D/SPRDENG (  153): 
04-27 18:42:43.500 D/SPRDENG (  153): OK
04-27 18:42:43.500 D/SPRDENG (  153): 
04-27 18:42:43.500 D/BTWIFIMAC(   94): recv_from_modem: Receive 1 Modem Response
04-27 18:42:43.500 D/BTWIFIMAC(   94): read_btwifimac_from_modem: BT timeout=35, response=
04-27 18:42:43.500 D/BTWIFIMAC(   94): +SNVM: 8,FFFFFFFFFFFF2500
04-27 18:42:43.500 D/BTWIFIMAC(   94): 
04-27 18:42:43.500 D/BTWIFIMAC(   94): OK
04-27 18:42:43.500 D/BTWIFIMAC(   94): 
04-27 18:42:43.530 E/eng_rf_nv_update(  101): [set_rf_nvconf]: NV updated flag is 0xA5, don't need to update NV
04-27 18:42:43.530 E/eng_rf_nv_update(  101): [eng_rf_nv_update]: end eng rf nv update!
04-27 18:42:43.530 I/logwrapper(   83): /system/bin/eng_rf_nv_update terminated by exit(0)
04-27 18:42:43.600 D/BTWIFIMAC(   94): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-27 18:42:43.600 D/BTWIFIMAC(   94): ===========WIFI MAC===========
04-27 18:42:43.600 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-27 18:42:43.600 D/BTWIFIMAC(   94): send_to_modem
04-27 18:42:43.600 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-27 18:42:43.600 D/SPRDENG (  153): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-27 18:42:43.600 D/SPRDENG (  153): AT > AT+SNVM=0,409
04-27 18:42:43.600 D/SPRDENG (  153): 41
04-27 18:42:43.600 D/SPRDENG (  153): 54
04-27 18:42:43.600 D/SPRDENG (  153): 2b
04-27 18:42:43.600 D/SPRDENG (  153): 53
04-27 18:42:43.600 D/SPRDENG (  153): 4e
04-27 18:42:43.600 D/SPRDENG (  153): 56
04-27 18:42:43.600 D/SPRDENG (  153): 4d
04-27 18:42:43.600 D/SPRDENG (  153): 3d
04-27 18:42:43.600 D/SPRDENG (  153): 30
04-27 18:42:43.600 D/SPRDENG (  153): 2c
04-27 18:42:43.600 D/SPRDENG (  153): 34
04-27 18:42:43.600 D/SPRDENG (  153): 30
04-27 18:42:43.600 D/SPRDENG (  153): 39
04-27 18:42:43.600 D/SPRDENG (  153): eng_modem2server: use SIM1 /dev/CHNPTY13
04-27 18:42:43.600 D/SPRDENG (  153): AT < 
04-27 18:42:43.600 D/SPRDENG (  153): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-27 18:42:43.600 D/SPRDENG (  153): 
04-27 18:42:43.600 D/SPRDENG (  153): OK
04-27 18:42:43.600 D/SPRDENG (  153): 
04-27 18:42:43.600 D/BTWIFIMAC(   94): recv_from_modem: Receive 1 Modem Response
04-27 18:42:43.600 D/BTWIFIMAC(   94): read_btwifimac_from_modem: WIFI timeout=60, response=
04-27 18:42:43.600 D/BTWIFIMAC(   94): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-27 18:42:43.600 D/BTWIFIMAC(   94): 
04-27 18:42:43.600 D/BTWIFIMAC(   94): OK
04-27 18:42:43.600 D/BTWIFIMAC(   94): 
04-27 18:42:43.600 D/BTWIFIMAC(   94): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-27 18:42:43.600 D/BTWIFIMAC(   94): bt_ok:0 wifi_ok:0 
04-27 18:42:43.600 D/BTWIFIMAC(   94): +mac_rand+
04-27 18:42:43.600 D/BTWIFIMAC(   94): mac_rand: /data/rand_mac.txt exists
