--------- beginning of /dev/log/system
04-28 09:02:17.800 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-28 09:02:17.800 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-28 09:02:17.930 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-28 09:02:17.930 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-28 09:02:22.870 D/VoldCmdListener(   78): volume list
04-28 09:02:22.880 D/VoldCmdListener(   78): volume mount sdcard
04-28 09:02:22.880 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-28 09:02:22.880 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-28 09:02:22.880 W/Vold    (   78): Skipping fs checks
04-28 09:02:22.920 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-28 09:02:22.920 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-28 09:02:24.130 D/BTWIFIMAC(   97): read_btwifimac_from_modem
04-28 09:02:24.130 D/BTWIFIMAC(   97): read_btwifimac_from_modem modem_fd=7
04-28 09:02:24.130 D/BTWIFIMAC(   97): ===========BT MAC===========
04-28 09:02:24.130 D/BTWIFIMAC(   97): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-28 09:02:24.130 D/BTWIFIMAC(   97): send_to_modem
04-28 09:02:24.130 D/BTWIFIMAC(   97): recv_from_modem: Waiting modem response ... fd=7
04-28 09:02:24.130 D/SPRDENG (  150): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-28 09:02:24.130 D/SPRDENG (  150): AT > AT+SNVM=0,401
04-28 09:02:24.130 D/SPRDENG (  150): 41
04-28 09:02:24.130 D/SPRDENG (  150): 54
04-28 09:02:24.130 D/SPRDENG (  150): 2b
04-28 09:02:24.130 D/SPRDENG (  150): 53
04-28 09:02:24.130 D/SPRDENG (  150): 4e
04-28 09:02:24.130 D/SPRDENG (  150): 56
04-28 09:02:24.130 D/SPRDENG (  150): 4d
04-28 09:02:24.130 D/SPRDENG (  150): 3d
04-28 09:02:24.130 D/SPRDENG (  150): 30
04-28 09:02:24.130 D/SPRDENG (  150): 2c
04-28 09:02:24.130 D/SPRDENG (  150): 34
04-28 09:02:24.130 D/SPRDENG (  150): 30
04-28 09:02:24.130 D/SPRDENG (  150): 31
04-28 09:02:24.130 D/SPRDENG (  150): eng_modem2server: use SIM1 /dev/CHNPTY13
04-28 09:02:24.130 D/SPRDENG (  150): AT < 
04-28 09:02:24.130 D/SPRDENG (  150): +SNVM: 8,FFFFFFFFFFFF2500
04-28 09:02:24.130 D/SPRDENG (  150): 
04-28 09:02:24.130 D/SPRDENG (  150): OK
04-28 09:02:24.130 D/SPRDENG (  150): 
04-28 09:02:24.130 D/BTWIFIMAC(   97): recv_from_modem: Receive 1 Modem Response
04-28 09:02:24.130 D/BTWIFIMAC(   97): read_btwifimac_from_modem: BT timeout=35, response=
04-28 09:02:24.130 D/BTWIFIMAC(   97): +SNVM: 8,FFFFFFFFFFFF2500
04-28 09:02:24.130 D/BTWIFIMAC(   97): 
04-28 09:02:24.130 D/BTWIFIMAC(   97): OK
04-28 09:02:24.130 D/BTWIFIMAC(   97): 
04-28 09:02:24.150 E/eng_rf_nv_update(   93): [set_rf_nvconf]: NV updated flag is 0xA5, don't need to update NV
04-28 09:02:24.150 E/eng_rf_nv_update(   93): [eng_rf_nv_update]: end eng rf nv update!
04-28 09:02:24.150 I/logwrapper(   83): /system/bin/eng_rf_nv_update terminated by exit(0)
04-28 09:02:24.230 D/BTWIFIMAC(   97): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-28 09:02:24.230 D/BTWIFIMAC(   97): ===========WIFI MAC===========
04-28 09:02:24.230 D/BTWIFIMAC(   97): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-28 09:02:24.230 D/BTWIFIMAC(   97): send_to_modem
04-28 09:02:24.230 D/BTWIFIMAC(   97): recv_from_modem: Waiting modem response ... fd=7
