--------- beginning of /dev/log/system
04-24 18:49:05.790 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-24 18:49:05.860 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-24 18:49:05.890 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-24 18:49:05.890 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-24 18:49:10.840 D/VoldCmdListener(   78): volume list
04-24 18:49:10.850 D/VoldCmdListener(   78): volume mount sdcard
04-24 18:49:10.850 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-24 18:49:10.850 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-24 18:49:10.850 W/Vold    (   78): Skipping fs checks
04-24 18:49:10.890 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-24 18:49:10.900 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-24 18:49:12.150 D/BTWIFIMAC(   95): ===========BT MAC===========
04-24 18:49:12.150 D/BTWIFIMAC(   95): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-24 18:49:12.150 D/BTWIFIMAC(   95): send_to_modem
04-24 18:49:12.150 D/BTWIFIMAC(   95): recv_from_modem: Waiting modem response ... fd=7
04-24 18:49:12.160 D/SPRDENG (  156): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-24 18:49:12.160 D/SPRDENG (  156): AT > AT+SNVM=0,401
04-24 18:49:12.160 D/SPRDENG (  156): 41
04-24 18:49:12.160 D/SPRDENG (  156): 54
04-24 18:49:12.160 D/SPRDENG (  156): 2b
04-24 18:49:12.160 D/SPRDENG (  156): 53
04-24 18:49:12.160 D/SPRDENG (  156): 4e
04-24 18:49:12.160 D/SPRDENG (  156): 56
04-24 18:49:12.160 D/SPRDENG (  156): 4d
04-24 18:49:12.160 D/SPRDENG (  156): 3d
04-24 18:49:12.160 D/SPRDENG (  156): 30
04-24 18:49:12.160 D/SPRDENG (  156): 2c
04-24 18:49:12.160 D/SPRDENG (  156): 34
04-24 18:49:12.160 D/SPRDENG (  156): 30
04-24 18:49:12.160 D/SPRDENG (  156): 31
04-24 18:49:12.160 D/SPRDENG (  156): eng_modem2server: use SIM1 /dev/CHNPTY13
04-24 18:49:12.160 D/SPRDENG (  156): AT < 
04-24 18:49:12.160 D/SPRDENG (  156): +SNVM: 8,FFFFFFFFFFFF2500
04-24 18:49:12.160 D/SPRDENG (  156): 
04-24 18:49:12.160 D/SPRDENG (  156): OK
04-24 18:49:12.160 D/SPRDENG (  156): 
04-24 18:49:12.160 D/BTWIFIMAC(   95): recv_from_modem: Receive 1 Modem Response
04-24 18:49:12.160 D/BTWIFIMAC(   95): read_btwifimac_from_modem: BT timeout=35, response=
04-24 18:49:12.160 D/BTWIFIMAC(   95): +SNVM: 8,FFFFFFFFFFFF2500
04-24 18:49:12.160 D/BTWIFIMAC(   95): 
04-24 18:49:12.160 D/BTWIFIMAC(   95): OK
04-24 18:49:12.160 D/BTWIFIMAC(   95): 
04-24 18:49:12.160 E/eng_rf_nv_update(   91): [set_rf_nvconf]: NV updated flag is 0xA5, don't need to update NV
04-24 18:49:12.160 E/eng_rf_nv_update(   91): [eng_rf_nv_update]: end eng rf nv update!
04-24 18:49:12.160 I/logwrapper(   83): /system/bin/eng_rf_nv_update terminated by exit(0)
04-24 18:49:12.260 D/BTWIFIMAC(   95): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
