--------- beginning of /dev/log/system
04-27 10:17:58.790 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-27 10:17:58.800 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 10:17:58.840 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-27 10:17:58.840 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-27 10:18:03.890 D/VoldCmdListener(   78): volume list
04-27 10:18:03.900 D/VoldCmdListener(   78): volume mount sdcard
04-27 10:18:03.900 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-27 10:18:03.900 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-27 10:18:03.900 W/Vold    (   78): Skipping fs checks
04-27 10:18:03.950 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-27 10:18:03.950 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-27 10:18:05.270 D/SPRDENG (  159): AT > AT+SNVM=0,401
04-27 10:18:05.270 D/SPRDENG (  159): 41
04-27 10:18:05.270 D/SPRDENG (  159): 54
04-27 10:18:05.270 D/SPRDENG (  159): 2b
04-27 10:18:05.270 D/SPRDENG (  159): 53
04-27 10:18:05.270 D/SPRDENG (  159): 4e
04-27 10:18:05.270 D/SPRDENG (  159): 56
04-27 10:18:05.270 D/SPRDENG (  159): 4d
04-27 10:18:05.270 D/SPRDENG (  159): 3d
04-27 10:18:05.270 D/SPRDENG (  159): 30
04-27 10:18:05.270 D/SPRDENG (  159): 2c
04-27 10:18:05.270 D/SPRDENG (  159): 34
04-27 10:18:05.270 D/SPRDENG (  159): 30
04-27 10:18:05.270 D/SPRDENG (  159): 31
04-27 10:18:05.270 D/SPRDENG (  159): eng_modem2server: use SIM1 /dev/CHNPTY13
04-27 10:18:05.270 D/SPRDENG (  159): AT < 
04-27 10:18:05.270 D/SPRDENG (  159): +SNVM: 8,FFFFFFFFFFFF2500
04-27 10:18:05.270 D/SPRDENG (  159): 
04-27 10:18:05.270 D/SPRDENG (  159): OK
04-27 10:18:05.270 D/SPRDENG (  159): 
04-27 10:18:05.270 D/BTWIFIMAC(   97): recv_from_modem: Receive 1 Modem Response
04-27 10:18:05.270 D/BTWIFIMAC(   97): read_btwifimac_from_modem: BT timeout=35, response=
04-27 10:18:05.270 D/BTWIFIMAC(   97): +SNVM: 8,FFFFFFFFFFFF2500
04-27 10:18:05.270 D/BTWIFIMAC(   97): 
04-27 10:18:05.270 D/BTWIFIMAC(   97): OK
04-27 10:18:05.270 D/BTWIFIMAC(   97): 
04-27 10:18:05.370 D/BTWIFIMAC(   97): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-27 10:18:05.370 D/BTWIFIMAC(   97): ===========WIFI MAC===========
04-27 10:18:05.370 D/BTWIFIMAC(   97): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-27 10:18:05.370 D/BTWIFIMAC(   97): send_to_modem
04-27 10:18:05.370 D/BTWIFIMAC(   97): recv_from_modem: Waiting modem response ... fd=7
04-27 10:18:05.370 D/SPRDENG (  159): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-27 10:18:05.370 D/SPRDENG (  159): AT > AT+SNVM=0,409
04-27 10:18:05.370 D/SPRDENG (  159): 41
04-27 10:18:05.370 D/SPRDENG (  159): 54
04-27 10:18:05.370 D/SPRDENG (  159): 2b
04-27 10:18:05.370 D/SPRDENG (  159): 53
04-27 10:18:05.370 D/SPRDENG (  159): 4e
04-27 10:18:05.370 D/SPRDENG (  159): 56
04-27 10:18:05.370 D/SPRDENG (  159): 4d
04-27 10:18:05.370 D/SPRDENG (  159): 3d
