--------- beginning of /dev/log/system
04-27 20:33:39.670 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-27 20:33:39.700 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 20:33:39.800 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-27 20:33:39.810 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-27 20:33:44.820 D/VoldCmdListener(   78): volume list
04-27 20:33:44.830 D/VoldCmdListener(   78): volume mount sdcard
04-27 20:33:44.830 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-27 20:33:44.830 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-27 20:33:44.830 W/Vold    (   78): Skipping fs checks
04-27 20:33:44.870 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-27 20:33:44.880 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-27 20:33:46.350 D/pskey_bt(  330): char:6, 6
04-27 20:33:46.350 D/pskey_bt(  330): char:0, 0
04-27 20:33:46.350 D/pskey_bt(  330): char:0, 0
04-27 20:33:46.350 D/pskey_bt(  330): char:0, 0
04-27 20:33:46.350 D/pskey_bt(  330): char:9, 9
04-27 20:33:46.350 D/pskey_bt(  330): get_one_item(data) = 0x60009
04-27 20:33:46.350 D/pskey_bt(  330): get_next_u32: here:60009
04-27 20:33:46.350 D/pskey_bt(  330): end of buff, str=},
04-27 20:33:46.350 D/pskey_bt(  330): {0x0B,0x0A,0x09, 0x08, 0x07},
04-27 20:33:46.350 D/pskey_bt(  330): {0xFF, 0xFF, 0x8D, 0xFE, 0x9B, 0x3F, 0x79, 0x83,
04-27 20:33:46.350 D/pskey_bt(  330):   0xFF, 0xA7, 0xFF, 0x7F, 0x00, 0xE0, 0xF7, 0x3E},
04-27 20:33:46.350 D/pskey_bt(  330): {0xFF, 0xFF, 0xFF, 0xFF, 0xFF, 0xFF},
04-27 20:33:46.350 D/pskey_bt(  330): 0,
04-27 20:33:46.350 D/pskey_bt(  330): 1,
04-27 20:33:46.350 D/pskey_bt(  330): 5,
04-27 20:33:46.350 D/pskey_bt(  330): 0xE,
04-27 20:33:46.350 D/pskey_bt(  330): 1,
04-27 20:33:46.350 D/pskey_bt(  330): 1,
04-27 20:33:46.350 D/pskey_bt(  330): 0x50000000,
04-27 20:33:46.350 D/pskey_bt(  330): 0x50000150,
04-27 20:33:46.350 D/pskey_bt(  330): 0x50000150,
04-27 20:33:46.350 D/pskey_bt(  330): 0x50000154,
04-27 20:33:46.350 D/pskey_bt(  330): 0xFFFFFFFF,
04-27 20:33:46.350 D/pskey_bt(  330): 0x100,
04-27 20:33:46.350 D/pskey_bt(  330): 0xA0,
04-27 20:33:46.350 D/pskey_bt(  330): 0xDC,
04-27 20:33:46.350 D/pskey_bt(  330): 0x20,
04-27 20:33:46.350 D/pskey_bt(  330): 0x55,
04-27 20:33:46.350 D/pskey_bt(  330): 0x64,
04-27 20:33:46.350 D/pskey_bt(  330): 0,
04-27 20:33:46.350 D/pskey_bt(  330): 0x8,
04-27 20:33:46.350 D/pskey_bt(  330): 0x13C,
04-27 20:33:46.350 D/pskey_bt(  330): 0x2,
04-27 20:33:46.350 D/pskey_bt(  330): 0xD704,
04-27 20:33:46.350 D/pskey_bt(  330): 0x88888888,
04-27 20:33:46.350 D/pskey_bt(  330): 0x6,
04-27 20:33:46.350 D/pskey_bt(  330): 0x0,
04-27 20:33:46.350 D/pskey_bt(  330): {0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
04-27 20:33:46.350 D/pskey_bt(  330): char:0, 0
04-27 20:33:46.350 D/pskey_bt(  330): char:B, B
04-27 20:33:46.350 D/pskey_bt(  330): get_one_item(data) = 0xb
04-27 20:33:46.350 D/pskey_bt(  330): get_next_u32: here:b
04-27 20:33:46.350 D/pskey_bt(  330): char:0, 0
04-27 20:33:46.350 D/pskey_bt(  330): char:A, A
04-27 20:33:46.350 D/pskey_bt(  330): get_one_item(data) = 0xa
04-27 20:33:46.350 D/pskey_bt(  330): get_next_u32: here:a
04-27 20:33:46.350 D/pskey_bt(  330): char:0, 0
04-27 20:33:46.350 D/pskey_bt(  330): char:9, 9
04-27 20:33:46.350 D/pskey_bt(  330): get_one_item(data) = 0x9
04-27 20:33:46.350 D/pskey_bt(  330): get_next_u32: here:9
04-27 20:33:46.350 D/pskey_bt(  330): char:0, 0
04-27 20:33:46.350 D/pskey_bt(  330): char:8, 8
04-27 20:33:46.350 D/pskey_bt(  330): get_one_item(data) = 0x8
04-27 20:33:46.350 D/pskey_bt(  330): get_next_u32: here:8
04-27 20:33:46.350 D/pskey_bt(  330): char:0, 0
04-27 20:33:46.350 D/pskey_bt(  330): char:7, 7
04-27 20:33:46.350 D/pskey_bt(  330): get_one_item(data) = 0x7
04-27 20:33:46.350 D/pskey_bt(  330): get_next_u32: here:7
04-27 20:33:46.350 D/pskey_bt(  330): end of buff, str=},
04-27 20:33:46.350 D/pskey_bt(  330): {0xFF, 0xFF, 0x8D, 0xFE, 0x9B, 0x3F, 0x79, 0x83,
04-27 20:33:46.350 D/pskey_bt(  330):   0xFF, 0xA7, 0xFF, 0x7F, 0x00, 0xE0, 0xF7, 0x3E},
04-27 20:33:46.350 D/pskey_bt(  330): {0xFF, 0xFF, 0xFF, 0xFF, 0xFF, 0xFF},
04-27 20:33:46.350 D/pskey_bt(  330): 0,
04-27 20:33:46.350 D/pskey_bt(  330): 1,
04-27 20:33:46.350 D/pskey_bt(  330): 5,
04-27 20:33:46.350 D/pskey_bt(  330): 0xE,
04-27 20:33:46.350 D/pskey_bt(  330): 1,
04-27 20:33:46.350 D/pskey_bt(  330): 1,
04-27 20:33:46.350 D/pskey_bt(  330): 0x50000000,
04-27 20:33:46.350 D/pskey_bt(  330): 0x50000150,
04-27 20:33:46.350 D/pskey_bt(  330): 0x50000150,
04-27 20:33:46.350 D/pskey_bt(  330): 0x50000154,
04-27 20:33:46.350 D/pskey_bt(  330): 0xFFFFFFFF,
04-27 20:33:46.350 D/pskey_bt(  330): 0x100,
04-27 20:33:46.350 D/pskey_bt(  330): 0xA0,
04-27 20:33:46.350 D/pskey_bt(  330): 0xDC,
04-27 20:33:46.350 D/pskey_bt(  330): 0x20,
04-27 20:33:46.350 D/pskey_bt(  330): 0x55,
04-27 20:33:46.350 D/pskey_bt(  330): 0x64,
04-27 20:33:46.350 D/pskey_bt(  330): 0,
04-27 20:33:46.350 D/pskey_bt(  330): 0x8,
04-27 20:33:46.350 D/pskey_bt(  330): 0x13C,
04-27 20:33:46.350 D/pskey_bt(  330): 0x2,
04-27 20:33:46.350 D/pskey_bt(  330): 0xD704,
04-27 20:33:46.350 D/pskey_bt(  330): 0x88888888,
04-27 20:33:46.350 D/pskey_bt(  330): 0x6,
04-27 20:33:46.350 D/pskey_bt(  330): 0x0,
04-27 20:33:46.350 D/pskey_bt(  330): {0x0001,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
04-27 20:33:46.350 D/pskey_bt(  330): char:F, F
04-27 20:33:46.350 D/pskey_bt(  330): char:F, F
04-27 20:33:46.350 D/pskey_bt(  330): get_one_item(data) = 0xff
04-27 20:33:46.350 D/pskey_bt(  330): get_next_u8: here:ff
04-27 20:33:46.350 D/pskey_bt(  330): char:F, F
04-27 20:33:46.350 D/pskey_bt(  330): char:F, F
04-27 20:33:46.350 D/pskey_bt(  330): get_one_item(data) = 0xff
04-27 20:33:46.350 D/pskey_bt(  330): get_next_u8: here:ff
04-27 20:33:46.350 D/pskey_bt(  330): char:8, 8
04-27 20:33:46.350 D/pskey_bt(  330): char:D, D
04-27 20:33:46.350 D/pskey_bt(  330): get_one_item(data) = 0x8d
04-27 20:33:46.350 D/pskey_bt(  330): get_next_u8: here:8d
04-27 20:33:46.350 D/pskey_bt(  330): char:F, F
04-27 20:33:46.350 D/pskey_bt(  330): char:E, E
04-27 20:33:46.350 D/pskey_bt(  330): get_one_item(data) = 0xfe
04-27 20:33:46.350 D/pskey_bt(  330): get_next_u8: here:fe
04-27 20:33:46.350 D/pskey_bt(  330): char:9, 9
