--------- beginning of /dev/log/system
04-25 12:56:55.070 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-25 12:56:55.140 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-25 12:56:55.240 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-25 12:56:55.240 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-25 12:57:00.240 D/VoldCmdListener(   78): volume list
04-25 12:57:00.250 D/VoldCmdListener(   78): volume mount sdcard
04-25 12:57:00.250 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-25 12:57:00.250 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-25 12:57:00.250 W/Vold    (   78): Skipping fs checks
04-25 12:57:00.300 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-25 12:57:00.310 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-25 12:57:01.450 D/SPRDENG (  171): 30
04-25 12:57:01.450 D/SPRDENG (  171): 2c
04-25 12:57:01.450 D/SPRDENG (  171): 34
04-25 12:57:01.450 D/SPRDENG (  171): 30
04-25 12:57:01.450 D/SPRDENG (  171): 31
04-25 12:57:01.450 D/SPRDENG (  171): eng_modem2server: use SIM1 /dev/CHNPTY13
04-25 12:57:01.450 D/SPRDENG (  171): AT < 
04-25 12:57:01.450 D/SPRDENG (  171): +SNVM: 8,FFFFFFFFFFFF2500
04-25 12:57:01.450 D/SPRDENG (  171): 
04-25 12:57:01.450 D/SPRDENG (  171): OK
04-25 12:57:01.450 D/SPRDENG (  171): 
04-25 12:57:01.450 D/BTWIFIMAC(   94): recv_from_modem: Receive 1 Modem Response
04-25 12:57:01.450 D/BTWIFIMAC(   94): read_btwifimac_from_modem: BT timeout=35, response=
04-25 12:57:01.450 D/BTWIFIMAC(   94): +SNVM: 8,FFFFFFFFFFFF2500
04-25 12:57:01.450 D/BTWIFIMAC(   94): 
04-25 12:57:01.450 D/BTWIFIMAC(   94): OK
04-25 12:57:01.450 D/BTWIFIMAC(   94): 
04-25 12:57:01.460 E/filemap (   84): mmap(0,4096) failed: No such device
04-25 12:57:01.470 W/EventHub(   84): Unable to disable kernel key repeat for /dev/input/event1: Function not implemented
04-25 12:57:01.470 I/EventHub(   84): New device: id=6, fd=57, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-25 12:57:01.480 I/InputReader(   84): Device added: id=-1, name='Virtual', sources=0x00000301
04-25 12:57:01.480 I/InputReader(   84): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-25 12:57:01.480 I/InputReader(   84): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-25 12:57:01.480 I/InputReader(   84): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-25 12:57:01.480 I/InputReader(   84): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-25 12:57:01.550 D/BTWIFIMAC(   94): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-25 12:57:01.550 D/BTWIFIMAC(   94): ===========WIFI MAC===========
04-25 12:57:01.550 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-25 12:57:01.550 D/BTWIFIMAC(   94): send_to_modem
04-25 12:57:01.550 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-25 12:57:01.550 D/SPRDENG (  171): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-25 12:57:01.550 D/SPRDENG (  171): AT > AT+SNVM=0,409
04-25 12:57:01.550 D/SPRDENG (  171): 41
04-25 12:57:01.550 D/SPRDENG (  171): 54
04-25 12:57:01.550 D/SPRDENG (  171): 2b
04-25 12:57:01.550 D/SPRDENG (  171): 53
04-25 12:57:01.550 D/SPRDENG (  171): 4e
04-25 12:57:01.550 D/SPRDENG (  171): 56
04-25 12:57:01.550 D/SPRDENG (  171): 4d
04-25 12:57:01.550 D/SPRDENG (  171): 3d
04-25 12:57:01.550 D/SPRDENG (  171): 30
04-25 12:57:01.550 D/SPRDENG (  171): 2c
04-25 12:57:01.550 D/SPRDENG (  171): 34
04-25 12:57:01.550 D/SPRDENG (  171): 30
04-25 12:57:01.550 D/SPRDENG (  171): 39
04-25 12:57:01.550 D/SPRDENG (  171): eng_modem2server: use SIM1 /dev/CHNPTY13
04-25 12:57:01.550 D/SPRDENG (  171): AT < 
04-25 12:57:01.550 D/SPRDENG (  171): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-25 12:57:01.550 D/SPRDENG (  171): 
04-25 12:57:01.550 D/SPRDENG (  171): OK
04-25 12:57:01.550 D/SPRDENG (  171): 
04-25 12:57:01.550 D/BTWIFIMAC(   94): recv_from_modem: Receive 1 Modem Response
04-25 12:57:01.550 D/BTWIFIMAC(   94): read_btwifimac_from_modem: WIFI timeout=60, response=
04-25 12:57:01.550 D/BTWIFIMAC(   94): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-25 12:57:01.550 D/BTWIFIMAC(   94): 
04-25 12:57:01.550 D/BTWIFIMAC(   94): OK
04-25 12:57:01.550 D/BTWIFIMAC(   94): 
04-25 12:57:01.550 D/BTWIFIMAC(   94): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-25 12:57:01.550 D/BTWIFIMAC(   94): bt_ok:0 wifi_ok:0 
04-25 12:57:01.550 D/BTWIFIMAC(   94): +mac_rand+
04-25 12:57:01.550 D/BTWIFIMAC(   94): mac_rand: /data/rand_mac.txt exists
04-25 12:57:01.550 D/BTWIFIMAC(   94): mac_rand: read /data/rand_mac.txt 00:65:51:4d:eb:0e;00:df:2e:66:ac:0a
04-25 12:57:01.550 D/BTWIFIMAC(   94): mac_rand: read btmac=00:65:51:4d:eb:0e, wifimac=00:df:2e:66:ac:0a
04-25 12:57:01.550 D/BTWIFIMAC(   94): property ro.mac.wifi=00:df:2e:66:ac:0a, ro.mac.bluetooth=00:65:51:4d:eb:0e
04-25 12:57:01.560 D/BTWIFIMAC(   94): write_mac2file: mac=00:df:2e:66:ac:0a, fd[/data/wifimac.txt]=9
04-25 12:57:01.560 D/BTWIFIMAC(   94): write_mac2file: mac=00:65:51:4d:eb:0e, fd[/data/btmac.txt]=9
04-25 12:57:01.570 D/BTWIFIMAC(   94): begin to run  trout_genpskey
04-25 12:57:01.570 D/BTWIFIMAC(   94): run trout_genpskey, ret=0
04-25 12:57:01.580 D/pskey_bt(  329): set BT mac
04-25 12:57:01.580 D/pskey_bt(  329): main, bt_mac from nv:
04-25 12:57:01.580 D/pskey_bt(  329): get_pskey_from_file
04-25 12:57:01.580 D/pskey_bt(  329): open bt pskey structure file fd=7
04-25 12:57:01.580 D/pskey_bt(  329): buf from pskey file:2048
04-25 12:57:01.580 D/pskey_bt(  329): parser_pskey_info
04-25 12:57:01.580 D/pskey_bt(  329): char:0, 0
04-25 12:57:01.580 D/pskey_bt(  329): get_one_item(data) = 0x0
04-25 12:57:01.580 D/pskey_bt(  329): get_next_u8: here:0
04-25 12:57:01.580 D/pskey_bt(  329): char:1, 1
