--------- beginning of /dev/log/system
04-26 23:13:31.610 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-26 23:13:31.610 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 23:13:31.700 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-26 23:13:31.700 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-26 23:13:36.770 D/VoldCmdListener(   78): volume list
04-26 23:13:36.780 D/VoldCmdListener(   78): volume mount sdcard
04-26 23:13:36.780 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-26 23:13:36.780 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-26 23:13:36.780 W/Vold    (   78): Skipping fs checks
04-26 23:13:36.820 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-26 23:13:36.820 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-26 23:13:38.200 D/SPRDENG (  156): 30
04-26 23:13:38.200 D/SPRDENG (  156): 31
04-26 23:13:38.200 D/SPRDENG (  156): eng_modem2server: use SIM1 /dev/CHNPTY13
04-26 23:13:38.200 D/SPRDENG (  156): AT < 
04-26 23:13:38.200 D/SPRDENG (  156): +SNVM: 8,FFFFFFFFFFFF2500
04-26 23:13:38.200 D/SPRDENG (  156): 
04-26 23:13:38.200 D/SPRDENG (  156): OK
04-26 23:13:38.200 D/SPRDENG (  156): 
04-26 23:13:38.200 D/BTWIFIMAC(   97): recv_from_modem: Receive 1 Modem Response
04-26 23:13:38.200 D/BTWIFIMAC(   97): read_btwifimac_from_modem: BT timeout=35, response=
04-26 23:13:38.200 D/BTWIFIMAC(   97): +SNVM: 8,FFFFFFFFFFFF2500
04-26 23:13:38.200 D/BTWIFIMAC(   97): 
04-26 23:13:38.200 D/BTWIFIMAC(   97): OK
04-26 23:13:38.200 D/BTWIFIMAC(   97): 
04-26 23:13:38.300 D/BTWIFIMAC(   97): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-26 23:13:38.300 D/BTWIFIMAC(   97): ===========WIFI MAC===========
04-26 23:13:38.300 D/BTWIFIMAC(   97): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-26 23:13:38.300 D/BTWIFIMAC(   97): send_to_modem
04-26 23:13:38.300 D/BTWIFIMAC(   97): recv_from_modem: Waiting modem response ... fd=7
04-26 23:13:38.300 D/SPRDENG (  156): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-26 23:13:38.300 D/SPRDENG (  156): AT > AT+SNVM=0,409
04-26 23:13:38.300 D/SPRDENG (  156): 41
04-26 23:13:38.300 D/SPRDENG (  156): 54
04-26 23:13:38.300 D/SPRDENG (  156): 2b
