--------- beginning of /dev/log/system
04-24 15:56:42.500 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-24 15:56:42.500 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-24 15:56:42.590 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-24 15:56:42.590 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-24 15:56:47.590 D/VoldCmdListener(   78): volume list
04-24 15:56:47.600 D/VoldCmdListener(   78): volume mount sdcard
04-24 15:56:47.600 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-24 15:56:47.600 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-24 15:56:47.600 W/Vold    (   78): Skipping fs checks
04-24 15:56:47.650 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-24 15:56:47.660 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-24 15:56:48.810 D/BTWIFIMAC(   94): read_btwifimac_from_modem
04-24 15:56:48.820 D/BTWIFIMAC(   94): read_btwifimac_from_modem modem_fd=7
04-24 15:56:48.820 D/BTWIFIMAC(   94): ===========BT MAC===========
04-24 15:56:48.820 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-24 15:56:48.820 D/BTWIFIMAC(   94): send_to_modem
04-24 15:56:48.820 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-24 15:56:48.820 D/SPRDENG (  167): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-24 15:56:48.820 D/SPRDENG (  167): AT > AT+SNVM=0,401
04-24 15:56:48.820 D/SPRDENG (  167): 41
04-24 15:56:48.820 D/SPRDENG (  167): 54
04-24 15:56:48.820 D/SPRDENG (  167): 2b
04-24 15:56:48.820 D/SPRDENG (  167): 53
04-24 15:56:48.820 D/SPRDENG (  167): 4e
04-24 15:56:48.820 D/SPRDENG (  167): 56
04-24 15:56:48.820 D/SPRDENG (  167): 4d
04-24 15:56:48.820 D/SPRDENG (  167): 3d
04-24 15:56:48.820 D/SPRDENG (  167): 30
04-24 15:56:48.820 D/SPRDENG (  167): 2c
04-24 15:56:48.820 D/SPRDENG (  167): 34
04-24 15:56:48.820 D/SPRDENG (  167): 30
04-24 15:56:48.820 D/SPRDENG (  167): 31
