--------- beginning of /dev/log/system
04-24 20:57:29.100 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-24 20:57:29.150 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-24 20:57:29.230 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-24 20:57:29.240 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-24 20:57:34.230 D/VoldCmdListener(   78): volume list
04-24 20:57:34.240 D/VoldCmdListener(   78): volume mount sdcard
04-24 20:57:34.250 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-24 20:57:34.250 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-24 20:57:34.250 W/Vold    (   78): Skipping fs checks
04-24 20:57:34.290 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-24 20:57:34.290 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-24 20:57:35.440 I/InputReader(   85): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-24 20:57:35.510 D/BTWIFIMAC(   95): read_btwifimac_from_modem
04-24 20:57:35.520 D/BTWIFIMAC(   95): read_btwifimac_from_modem modem_fd=7
04-24 20:57:35.520 D/BTWIFIMAC(   95): ===========BT MAC===========
04-24 20:57:35.520 D/BTWIFIMAC(   95): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-24 20:57:35.520 D/BTWIFIMAC(   95): send_to_modem
04-24 20:57:35.520 D/BTWIFIMAC(   95): recv_from_modem: Waiting modem response ... fd=7
04-24 20:57:35.520 D/SPRDENG (  161): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-24 20:57:35.520 D/SPRDENG (  161): AT > AT+SNVM=0,401
04-24 20:57:35.520 D/SPRDENG (  161): 41
04-24 20:57:35.520 D/SPRDENG (  161): 54
04-24 20:57:35.520 D/SPRDENG (  161): 2b
04-24 20:57:35.520 D/SPRDENG (  161): 53
04-24 20:57:35.520 D/SPRDENG (  161): 4e
04-24 20:57:35.520 D/SPRDENG (  161): 56
04-24 20:57:35.520 D/SPRDENG (  161): 4d
04-24 20:57:35.520 D/SPRDENG (  161): 3d
