--------- beginning of /dev/log/system
04-24 16:43:10.800 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-24 16:43:10.800 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-24 16:43:10.910 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-24 16:43:10.910 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-24 16:43:15.800 D/VoldCmdListener(   78): volume list
04-24 16:43:15.810 D/VoldCmdListener(   78): volume mount sdcard
04-24 16:43:15.810 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-24 16:43:15.810 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-24 16:43:15.810 W/Vold    (   78): Skipping fs checks
04-24 16:43:15.860 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-24 16:43:15.870 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-24 16:43:17.020 D/BTWIFIMAC(   94): read_btwifimac_from_modem: BT timeout=35, response=
04-24 16:43:17.020 D/BTWIFIMAC(   94): +SNVM: 8,FFFFFFFFFFFF2500
04-24 16:43:17.020 D/BTWIFIMAC(   94): 
04-24 16:43:17.020 D/BTWIFIMAC(   94): OK
04-24 16:43:17.020 D/BTWIFIMAC(   94): 
04-24 16:43:17.030 E/filemap (   84): mmap(0,4096) failed: No such device
04-24 16:43:17.040 W/EventHub(   84): Unable to disable kernel key repeat for /dev/input/event1: Function not implemented
04-24 16:43:17.040 I/EventHub(   84): New device: id=6, fd=56, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-24 16:43:17.050 I/InputReader(   84): Device added: id=-1, name='Virtual', sources=0x00000301
04-24 16:43:17.050 I/InputReader(   84): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-24 16:43:17.050 I/InputReader(   84): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-24 16:43:17.050 I/InputReader(   84): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-24 16:43:17.050 I/InputReader(   84): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-24 16:43:17.120 D/BTWIFIMAC(   94): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-24 16:43:17.120 D/BTWIFIMAC(   94): ===========WIFI MAC===========
04-24 16:43:17.120 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-24 16:43:17.120 D/BTWIFIMAC(   94): send_to_modem
04-24 16:43:17.120 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
