--------- beginning of /dev/log/system
04-25 22:25:50.430 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-25 22:25:50.460 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-25 22:25:50.510 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-25 22:25:50.530 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-25 22:25:55.460 D/VoldCmdListener(   78): volume list
04-25 22:25:55.470 D/VoldCmdListener(   78): volume mount sdcard
04-25 22:25:55.470 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-25 22:25:55.470 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-25 22:25:55.470 W/Vold    (   78): Skipping fs checks
04-25 22:25:55.520 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-25 22:25:55.520 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-25 22:25:56.710 I/InputReader(   84): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-25 22:25:56.710 I/InputReader(   84): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-25 22:25:56.710 I/InputReader(   84): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-25 22:25:56.750 D/BTWIFIMAC(   94): read_btwifimac_from_modem
04-25 22:25:56.750 D/BTWIFIMAC(   94): read_btwifimac_from_modem modem_fd=7
04-25 22:25:56.750 D/BTWIFIMAC(   94): ===========BT MAC===========
04-25 22:25:56.750 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-25 22:25:56.750 D/BTWIFIMAC(   94): send_to_modem
04-25 22:25:56.750 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-25 22:25:56.750 D/SPRDENG (  169): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-25 22:25:56.750 D/SPRDENG (  169): AT > AT+SNVM=0,401
04-25 22:25:56.750 D/SPRDENG (  169): 41
04-25 22:25:56.750 D/SPRDENG (  169): 54
04-25 22:25:56.750 D/SPRDENG (  169): 2b
04-25 22:25:56.750 D/SPRDENG (  169): 53
04-25 22:25:56.750 D/SPRDENG (  169): 4e
04-25 22:25:56.750 D/SPRDENG (  169): 56
04-25 22:25:56.750 D/SPRDENG (  169): 4d
04-25 22:25:56.750 D/SPRDENG (  169): 3d
04-25 22:25:56.750 D/SPRDENG (  169): 30
04-25 22:25:56.750 D/SPRDENG (  169): 2c
04-25 22:25:56.750 D/SPRDENG (  169): 34
04-25 22:25:56.750 D/SPRDENG (  169): 30
04-25 22:25:56.750 D/SPRDENG (  169): 31
04-25 22:25:56.750 D/SPRDENG (  169): eng_modem2server: use SIM1 /dev/CHNPTY13
04-25 22:25:56.760 D/SPRDENG (  169): AT < 
04-25 22:25:56.760 D/SPRDENG (  169): +SNVM: 8,FFFFFFFFFFFF2500
04-25 22:25:56.760 D/SPRDENG (  169): 
04-25 22:25:56.760 D/SPRDENG (  169): OK
04-25 22:25:56.760 D/SPRDENG (  169): 
04-25 22:25:56.760 D/BTWIFIMAC(   94): recv_from_modem: Receive 1 Modem Response
04-25 22:25:56.760 D/BTWIFIMAC(   94): read_btwifimac_from_modem: BT timeout=35, response=
04-25 22:25:56.760 D/BTWIFIMAC(   94): +SNVM: 8,FFFFFFFFFFFF2500
04-25 22:25:56.760 D/BTWIFIMAC(   94): 
04-25 22:25:56.760 D/BTWIFIMAC(   94): OK
04-25 22:25:56.760 D/BTWIFIMAC(   94): 
04-25 22:25:56.860 D/BTWIFIMAC(   94): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
