--------- beginning of /dev/log/system
04-26 08:25:59.840 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-26 08:25:59.840 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 08:25:59.910 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-26 08:25:59.910 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-26 08:26:04.760 D/VoldCmdListener(   78): volume list
04-26 08:26:04.770 D/VoldCmdListener(   78): volume mount sdcard
04-26 08:26:04.770 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-26 08:26:04.770 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-26 08:26:04.770 W/Vold    (   78): Skipping fs checks
04-26 08:26:04.810 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-26 08:26:04.830 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-26 08:26:06.050 D/EventHub(   84): No input device configuration file found for device 'rohm_proximity'.
04-26 08:26:06.090 E/filemap (   84): mmap(0,4096) failed: No such device
04-26 08:26:06.100 W/EventHub(   84): Unable to disable kernel key repeat for /dev/input/event1: Function not implemented
04-26 08:26:06.100 I/EventHub(   84): New device: id=6, fd=57, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-26 08:26:06.110 I/InputReader(   84): Device added: id=-1, name='Virtual', sources=0x00000301
04-26 08:26:06.110 I/InputReader(   84): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-26 08:26:06.110 I/InputReader(   84): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-26 08:26:06.110 I/InputReader(   84): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-26 08:26:06.110 I/InputReader(   84): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-26 08:26:06.320 D/BTWIFIMAC(   97): read_btwifimac_from_modem
04-26 08:26:06.320 D/BTWIFIMAC(   97): read_btwifimac_from_modem modem_fd=7
04-26 08:26:06.320 D/BTWIFIMAC(   97): ===========BT MAC===========
04-26 08:26:06.330 D/BTWIFIMAC(   97): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-26 08:26:06.330 D/BTWIFIMAC(   97): send_to_modem
04-26 08:26:06.330 D/BTWIFIMAC(   97): recv_from_modem: Waiting modem response ... fd=7
04-26 08:26:06.330 D/SPRDENG (  156): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-26 08:26:06.330 D/SPRDENG (  156): AT > AT+SNVM=0,401
04-26 08:26:06.330 D/SPRDENG (  156): 41
04-26 08:26:06.330 D/SPRDENG (  156): 54
04-26 08:26:06.330 D/SPRDENG (  156): 2b
04-26 08:26:06.330 D/SPRDENG (  156): 53
04-26 08:26:06.330 D/SPRDENG (  156): 4e
04-26 08:26:06.330 D/SPRDENG (  156): 56
04-26 08:26:06.330 D/SPRDENG (  156): 4d
04-26 08:26:06.330 D/SPRDENG (  156): 3d
