--------- beginning of /dev/log/system
04-26 22:33:33.760 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-26 22:33:33.760 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 22:33:33.850 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-26 22:33:33.850 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-26 22:33:38.760 D/VoldCmdListener(   78): volume list
04-26 22:33:38.770 D/VoldCmdListener(   78): volume mount sdcard
04-26 22:33:38.770 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-26 22:33:38.770 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-26 22:33:38.770 W/Vold    (   78): Skipping fs checks
04-26 22:33:38.820 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-26 22:33:38.830 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-26 22:33:40.260 D/SPRDENG (  154): 56
04-26 22:33:40.260 D/SPRDENG (  154): 4d
04-26 22:33:40.260 D/SPRDENG (  154): 3d
04-26 22:33:40.260 D/SPRDENG (  154): 30
04-26 22:33:40.260 D/SPRDENG (  154): 2c
04-26 22:33:40.260 D/SPRDENG (  154): 34
04-26 22:33:40.260 D/SPRDENG (  154): 30
04-26 22:33:40.260 D/SPRDENG (  154): 31
04-26 22:33:40.260 D/SPRDENG (  154): eng_modem2server: use SIM1 /dev/CHNPTY13
04-26 22:33:40.260 D/SPRDENG (  154): AT < 
04-26 22:33:40.260 D/SPRDENG (  154): +SNVM: 8,FFFFFFFFFFFF2500
04-26 22:33:40.260 D/SPRDENG (  154): 
04-26 22:33:40.260 D/SPRDENG (  154): OK
04-26 22:33:40.260 D/SPRDENG (  154): 
04-26 22:33:40.260 D/BTWIFIMAC(   94): recv_from_modem: Receive 1 Modem Response
04-26 22:33:40.260 D/BTWIFIMAC(   94): read_btwifimac_from_modem: BT timeout=35, response=
04-26 22:33:40.260 D/BTWIFIMAC(   94): +SNVM: 8,FFFFFFFFFFFF2500
