--------- beginning of /dev/log/system
04-25 11:41:52.930 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-25 11:41:52.930 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-25 11:41:53.020 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-25 11:41:53.020 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-25 11:41:57.990 D/VoldCmdListener(   78): volume list
04-25 11:41:58.000 D/VoldCmdListener(   78): volume mount sdcard
04-25 11:41:58.000 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-25 11:41:58.000 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-25 11:41:58.000 W/Vold    (   78): Skipping fs checks
04-25 11:41:58.040 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-25 11:41:58.040 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-25 11:41:59.310 E/eng_rf_nv_update(   98): [eng_rf_nv_update]: end eng rf nv update!
04-25 11:41:59.310 I/logwrapper(   83): /system/bin/eng_rf_nv_update terminated by exit(0)
04-25 11:41:59.320 D/BTWIFIMAC(   94): read_btwifimac_from_modem
04-25 11:41:59.330 D/BTWIFIMAC(   94): read_btwifimac_from_modem modem_fd=7
04-25 11:41:59.330 D/BTWIFIMAC(   94): ===========BT MAC===========
04-25 11:41:59.330 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-25 11:41:59.330 D/BTWIFIMAC(   94): send_to_modem
04-25 11:41:59.330 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-25 11:41:59.330 D/SPRDENG (  160): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-25 11:41:59.330 D/SPRDENG (  160): AT > AT+SNVM=0,401
04-25 11:41:59.330 D/SPRDENG (  160): 41
04-25 11:41:59.330 D/SPRDENG (  160): 54
04-25 11:41:59.330 D/SPRDENG (  160): 2b
04-25 11:41:59.330 D/SPRDENG (  160): 53
04-25 11:41:59.330 D/SPRDENG (  160): 4e
04-25 11:41:59.330 D/SPRDENG (  160): 56
