--------- beginning of /dev/log/system
04-25 17:28:04.570 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-25 17:28:04.680 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-25 17:28:04.740 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-25 17:28:04.750 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-25 17:28:09.710 D/VoldCmdListener(   78): volume list
04-25 17:28:09.720 D/VoldCmdListener(   78): volume mount sdcard
04-25 17:28:09.720 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-25 17:28:09.720 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-25 17:28:09.720 W/Vold    (   78): Skipping fs checks
04-25 17:28:09.770 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-25 17:28:09.770 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-25 17:28:10.880 D/BTWIFIMAC(   94): recv_from_modem: Receive 1 Modem Response
04-25 17:28:10.880 D/BTWIFIMAC(   94): read_btwifimac_from_modem: BT timeout=35, response=
04-25 17:28:10.880 D/BTWIFIMAC(   94): +SNVM: 8,FFFFFFFFFFFF2500
04-25 17:28:10.880 D/BTWIFIMAC(   94): 
04-25 17:28:10.880 D/BTWIFIMAC(   94): OK
04-25 17:28:10.880 D/BTWIFIMAC(   94): 
04-25 17:28:10.920 E/filemap (   84): mmap(0,4096) failed: No such device
04-25 17:28:10.930 W/EventHub(   84): Unable to disable kernel key repeat for /dev/input/event1: Function not implemented
04-25 17:28:10.930 I/EventHub(   84): New device: id=6, fd=56, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-25 17:28:10.940 I/InputReader(   84): Device added: id=-1, name='Virtual', sources=0x00000301
04-25 17:28:10.940 I/InputReader(   84): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-25 17:28:10.940 I/InputReader(   84): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-25 17:28:10.940 I/InputReader(   84): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-25 17:28:10.940 I/InputReader(   84): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-25 17:28:10.980 D/BTWIFIMAC(   94): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-25 17:28:10.980 D/BTWIFIMAC(   94): ===========WIFI MAC===========
