--------- beginning of /dev/log/system
04-24 20:12:13.540 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-24 20:12:13.540 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-24 20:12:13.660 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-24 20:12:13.660 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-24 20:12:18.600 D/VoldCmdListener(   78): volume list
04-24 20:12:18.610 D/VoldCmdListener(   78): volume mount sdcard
04-24 20:12:18.610 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-24 20:12:18.610 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-24 20:12:18.610 W/Vold    (   78): Skipping fs checks
04-24 20:12:18.660 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-24 20:12:18.660 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-24 20:12:19.790 I/InputReader(   84): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-24 20:12:20.010 D/BTWIFIMAC(   94): read_btwifimac_from_modem
04-24 20:12:20.010 D/BTWIFIMAC(   94): read_btwifimac_from_modem modem_fd=7
04-24 20:12:20.010 D/BTWIFIMAC(   94): ===========BT MAC===========
04-24 20:12:20.010 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-24 20:12:20.010 D/BTWIFIMAC(   94): send_to_modem
04-24 20:12:20.010 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-24 20:12:20.010 D/SPRDENG (  159): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-24 20:12:20.010 D/SPRDENG (  159): AT > AT+SNVM=0,401
04-24 20:12:20.010 D/SPRDENG (  159): 41
04-24 20:12:20.010 D/SPRDENG (  159): 54
