--------- beginning of /dev/log/system
04-27 05:54:02.320 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-27 05:54:02.320 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 05:54:02.470 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-27 05:54:02.500 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-27 05:54:07.800 D/VoldCmdListener(   78): volume list
04-27 05:54:07.810 D/VoldCmdListener(   78): volume mount sdcard
04-27 05:54:07.810 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-27 05:54:07.810 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-27 05:54:07.810 W/Vold    (   78): Skipping fs checks
04-27 05:54:07.850 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-27 05:54:07.850 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-27 05:54:08.970 I/InputReader(   84): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-27 05:54:08.970 I/InputReader(   84): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-27 05:54:08.970 I/InputReader(   84): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-27 05:54:08.970 I/InputReader(   84): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-27 05:54:09.010 D/BTWIFIMAC(   94): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-27 05:54:09.010 D/BTWIFIMAC(   94): ===========WIFI MAC===========
04-27 05:54:09.010 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-27 05:54:09.010 D/BTWIFIMAC(   94): send_to_modem
04-27 05:54:09.010 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-27 05:54:09.010 D/SPRDENG (  156): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-27 05:54:09.010 D/SPRDENG (  156): AT > AT+SNVM=0,409
04-27 05:54:09.010 D/SPRDENG (  156): 41
04-27 05:54:09.010 D/SPRDENG (  156): 54
04-27 05:54:09.010 D/SPRDENG (  156): 2b
04-27 05:54:09.010 D/SPRDENG (  156): 53
04-27 05:54:09.010 D/SPRDENG (  156): 4e
04-27 05:54:09.010 D/SPRDENG (  156): 56
04-27 05:54:09.010 D/SPRDENG (  156): 4d
04-27 05:54:09.010 D/SPRDENG (  156): 3d
04-27 05:54:09.010 D/SPRDENG (  156): 30
04-27 05:54:09.010 D/SPRDENG (  156): 2c
04-27 05:54:09.010 D/SPRDENG (  156): 34
04-27 05:54:09.010 D/SPRDENG (  156): 30
04-27 05:54:09.010 D/SPRDENG (  156): 39
04-27 05:54:09.010 D/SPRDENG (  156): eng_modem2server: use SIM1 /dev/CHNPTY13
04-27 05:54:09.010 D/SPRDENG (  156): AT < 
04-27 05:54:09.010 D/SPRDENG (  156): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-27 05:54:09.010 D/SPRDENG (  156): 
04-27 05:54:09.010 D/SPRDENG (  156): OK
04-27 05:54:09.010 D/SPRDENG (  156): 
04-27 05:54:09.010 D/BTWIFIMAC(   94): recv_from_modem: Receive 1 Modem Response
04-27 05:54:09.010 D/BTWIFIMAC(   94): read_btwifimac_from_modem: WIFI timeout=60, response=
04-27 05:54:09.010 D/BTWIFIMAC(   94): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-27 05:54:09.010 D/BTWIFIMAC(   94): 
04-27 05:54:09.010 D/BTWIFIMAC(   94): OK
04-27 05:54:09.010 D/BTWIFIMAC(   94): 
04-27 05:54:09.010 D/BTWIFIMAC(   94): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-27 05:54:09.010 D/BTWIFIMAC(   94): bt_ok:0 wifi_ok:0 
04-27 05:54:09.010 D/BTWIFIMAC(   94): +mac_rand+
04-27 05:54:09.010 D/BTWIFIMAC(   94): mac_rand: /data/rand_mac.txt exists
04-27 05:54:09.010 D/BTWIFIMAC(   94): mac_rand: read /data/rand_mac.txt 00:65:51:4d:eb:0e;00:df:2e:66:ac:0a
04-27 05:54:09.010 D/BTWIFIMAC(   94): mac_rand: read btmac=00:65:51:4d:eb:0e, wifimac=00:df:2e:66:ac:0a
04-27 05:54:09.010 D/BTWIFIMAC(   94): property ro.mac.wifi=00:df:2e:66:ac:0a, ro.mac.bluetooth=00:65:51:4d:eb:0e
04-27 05:54:09.030 D/BTWIFIMAC(   94): write_mac2file: mac=00:df:2e:66:ac:0a, fd[/data/wifimac.txt]=9
04-27 05:54:09.070 D/BTWIFIMAC(   94): write_mac2file: mac=00:65:51:4d:eb:0e, fd[/data/btmac.txt]=9
04-27 05:54:09.080 D/BTWIFIMAC(   94): begin to run  trout_genpskey
04-27 05:54:09.080 D/BTWIFIMAC(   94): run trout_genpskey, ret=0
04-27 05:54:09.100 D/pskey_bt(  326): set BT mac
04-27 05:54:09.120 D/pskey_bt(  326): main, bt_mac from nv:
04-27 05:54:09.120 D/pskey_bt(  326): get_pskey_from_file
04-27 05:54:09.120 D/pskey_bt(  326): open bt pskey structure file fd=7
04-27 05:54:09.120 D/pskey_bt(  326): buf from pskey file:2048
04-27 05:54:09.120 D/pskey_bt(  326): parser_pskey_info
04-27 05:54:09.120 D/pskey_bt(  326): char:0, 0
04-27 05:54:09.120 D/pskey_bt(  326): get_one_item(data) = 0x0
04-27 05:54:09.120 D/pskey_bt(  326): get_next_u8: here:0
04-27 05:54:09.120 D/pskey_bt(  326): char:1, 1
04-27 05:54:09.120 D/pskey_bt(  326): get_one_item(data) = 0x1
04-27 05:54:09.120 D/pskey_bt(  326): get_next_u8: here:1
04-27 05:54:09.120 D/pskey_bt(  326): char:1, 1
04-27 05:54:09.120 D/pskey_bt(  326): get_one_item(data) = 0x1
04-27 05:54:09.120 D/pskey_bt(  326): get_next_u8: here:1
04-27 05:54:09.120 D/pskey_bt(  326): char:1, 1
04-27 05:54:09.120 D/pskey_bt(  326): get_one_item(data) = 0x1
04-27 05:54:09.120 D/pskey_bt(  326): get_next_u8: here:1
04-27 05:54:09.120 D/pskey_bt(  326): char:0, 0
04-27 05:54:09.120 D/pskey_bt(  326): char:1, 1
04-27 05:54:09.120 D/pskey_bt(  326): char:8, 8
04-27 05:54:09.120 D/pskey_bt(  326): char:C, C
04-27 05:54:09.120 D/pskey_bt(  326): char:B, B
04-27 05:54:09.120 D/pskey_bt(  326): char:A, A
04-27 05:54:09.120 D/pskey_bt(  326): char:8, 8
04-27 05:54:09.120 D/pskey_bt(  326): char:0, 0
04-27 05:54:09.120 D/pskey_bt(  326): get_one_item(data) = 0x18cba80
04-27 05:54:09.120 D/pskey_bt(  326): get_next_u32: here:18cba80
04-27 05:54:09.120 D/pskey_bt(  326): char:1, 1
04-27 05:54:09.120 D/pskey_bt(  326): char:f, f
04-27 05:54:09.120 D/pskey_bt(  326): char:0, 0
04-27 05:54:09.120 D/pskey_bt(  326): char:0, 0
04-27 05:54:09.120 D/pskey_bt(  326): get_one_item(data) = 0x1f00
04-27 05:54:09.120 D/pskey_bt(  326): get_next_u32: here:1f00
04-27 05:54:09.120 D/pskey_bt(  326): char:1, 1
04-27 05:54:09.120 D/pskey_bt(  326): char:E, E
04-27 05:54:09.120 D/pskey_bt(  326): get_one_item(data) = 0x1e
04-27 05:54:09.120 D/pskey_bt(  326): get_next_u32: here:1e
04-27 05:54:09.120 D/pskey_bt(  326): char:7, 7
04-27 05:54:09.120 D/pskey_bt(  326): char:B, B
04-27 05:54:09.120 D/pskey_bt(  326): char:0, 0
04-27 05:54:09.120 D/pskey_bt(  326): char:0, 0
04-27 05:54:09.120 D/pskey_bt(  326): char:7, 7
04-27 05:54:09.120 D/pskey_bt(  326): char:C, C
04-27 05:54:09.120 D/pskey_bt(  326): get_one_item(data) = 0x7b007c
04-27 05:54:09.120 D/pskey_bt(  326): get_next_u32: here:7b007c
04-27 05:54:09.120 D/pskey_bt(  326): char:3, 3
04-27 05:54:09.120 D/pskey_bt(  326): char:7, 7
04-27 05:54:09.120 D/pskey_bt(  326): char:0, 0
04-27 05:54:09.120 D/pskey_bt(  326): char:0, 0
04-27 05:54:09.120 D/pskey_bt(  326): char:7, 7
04-27 05:54:09.120 D/pskey_bt(  326): char:A, A
04-27 05:54:09.120 D/pskey_bt(  326): get_one_item(data) = 0x37007a
04-27 05:54:09.120 D/pskey_bt(  326): get_next_u32: here:37007a
04-27 05:54:09.120 D/pskey_bt(  326): char:3, 3
04-27 05:54:09.120 D/pskey_bt(  326): char:5, 5
04-27 05:54:09.120 D/pskey_bt(  326): char:0, 0
04-27 05:54:09.120 D/pskey_bt(  326): char:0, 0
04-27 05:54:09.120 D/pskey_bt(  326): char:3, 3
04-27 05:54:09.120 D/pskey_bt(  326): char:6, 6
04-27 05:54:09.120 D/pskey_bt(  326): get_one_item(data) = 0x350036
04-27 05:54:09.120 D/pskey_bt(  326): get_next_u32: here:350036
04-27 05:54:09.120 D/pskey_bt(  326): char:2, 2
04-27 05:54:09.120 D/pskey_bt(  326): char:9, 9
04-27 05:54:09.120 D/pskey_bt(  326): char:0, 0
04-27 05:54:09.120 D/pskey_bt(  326): char:0, 0
