--------- beginning of /dev/log/system
04-27 07:59:57.860 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-27 07:59:57.860 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 07:59:57.920 D/Vold    (   78): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
04-27 07:59:57.920 D/Vold    (   78): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
04-27 08:00:03.030 D/VoldCmdListener(   78): volume list
04-27 08:00:03.040 D/VoldCmdListener(   78): volume mount sdcard
04-27 08:00:03.040 I/Vold    (   78): /dev/block/vold/179:1 being considered for volume sdcard
04-27 08:00:03.040 D/Vold    (   78): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
04-27 08:00:03.040 W/Vold    (   78): Skipping fs checks
04-27 08:00:03.090 I/Vold    (   78): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
04-27 08:00:03.100 D/Vold    (   78): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
04-27 08:00:04.220 I/InputReader(   84): Device added: id=-1, name='Virtual', sources=0x00000301
04-27 08:00:04.220 I/InputReader(   84): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-27 08:00:04.220 I/InputReader(   84): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-27 08:00:04.220 I/InputReader(   84): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-27 08:00:04.220 I/InputReader(   84): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-27 08:00:04.240 E/eng_rf_nv_update(  100): [set_rf_nvconf]: NV updated flag is 0xA5, don't need to update NV
04-27 08:00:04.240 E/eng_rf_nv_update(  100): [eng_rf_nv_update]: end eng rf nv update!
04-27 08:00:04.240 I/logwrapper(   83): /system/bin/eng_rf_nv_update terminated by exit(0)
04-27 08:00:04.270 D/BTWIFIMAC(   94): read_btwifimac_from_modem
04-27 08:00:04.270 D/BTWIFIMAC(   94): read_btwifimac_from_modem modem_fd=7
04-27 08:00:04.270 D/BTWIFIMAC(   94): ===========BT MAC===========
04-27 08:00:04.270 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
