--------- beginning of /dev/log/system
04-25 19:37:06.630 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-25 19:37:06.630 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-25 19:37:11.760 D/VoldCmdListener(   78): volume list
--------- beginning of /dev/log/main
04-25 19:37:12.380 I/Gecko   (   83): -*- RadioInterfaceLayer: 2 interfaces
04-25 19:37:12.570 I/Gecko   (   83): 1398479832579	Marionette	INFO	marionette-server.js loaded
04-25 19:37:12.640 I/Gecko   (   83): 1398479832644	Marionette	INFO	B2G emulator: no
04-25 19:37:12.640 I/Gecko   (   83): 1398479832645	Marionette	INFO	Device detected is sp6821a_gonk
04-25 19:37:12.640 I/Gecko   (   83): 1398479832647	Marionette	INFO	Listening on port 2828
04-25 19:37:12.640 I/Gecko   (   83): 
04-25 19:37:12.640 I/Gecko   (   83): 1398479832648	Marionette	INFO	Marionette server ready
04-25 19:37:12.740 D/EventHub(   83): No input device configuration file found for device 'light sensor'.
04-25 19:37:12.800 D/Sensors (   83): activate handle=0; drv=0
04-25 19:37:12.800 D/EventHub(   83): No input device configuration file found for device 'headset-keyboard'.
04-25 19:37:12.810 D/Sensors (   83): Lis3dhSensor: mEnabled = 0
04-25 19:37:12.810 D/Sensors (   83): activate handle=3; drv=1
04-25 19:37:12.810 D/Sensors (   83): SensorTMD2771::setEnable=0= en=0; newState=0; what=0; mEnabled=0
04-25 19:37:12.810 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event4: Function not implemented
04-25 19:37:12.820 I/EventHub(   83): New device: id=2, fd=50, path='/dev/input/event4', name='headset-keyboard', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-25 19:37:12.820 D/Sensors (   83): taos ---Light::TAOS_IOCTL_ALS_OFF=== err=0
04-25 19:37:12.820 D/Sensors (   83): SensorTMD2771::setEnable=1= en=0; newState=0; what=0; mEnabled=0
04-25 19:37:12.820 D/Sensors (   83): activate handle=4; drv=1
04-25 19:37:12.820 D/Sensors (   83): SensorTMD2771::setEnable=0= en=0; newState=0; what=1; mEnabled=0
04-25 19:37:12.820 D/EventHub(   83): No input device configuration file found for device 'accelerometer'.
04-25 19:37:12.820 D/Sensors (   83): taos ---Proximity::TAOS_IOCTL_PROX_OFF=== err=0
04-25 19:37:12.820 D/Sensors (   83): SensorTMD2771::setEnable=1= en=0; newState=0; what=1; mEnabled=0
04-25 19:37:12.820 D/Sensors (   83): activate handle=0; drv=0
04-25 19:37:12.820 D/Sensors (   83): Lis3dhSensor: Control set 1
04-25 19:37:12.820 D/Sensors (   83): Lis3dhSensor: mEnabled = 1
04-25 19:37:12.840 D/EventHub(   83): No input device configuration file found for device 'sprd-keypad'.
04-25 19:37:12.850 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event0: Function not implemented
04-25 19:37:12.850 I/EventHub(   83): New device: id=4, fd=55, path='/dev/input/event0', name='sprd-keypad', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/sprd-keypad.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=true, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-25 19:37:12.850 D/EventHub(   83): No input device configuration file found for device 'rohm_proximity'.
04-25 19:37:12.890 E/filemap (   83): mmap(0,4096) failed: No such device
04-25 19:37:12.900 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event1: Function not implemented
04-25 19:37:12.900 I/EventHub(   83): New device: id=6, fd=56, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-25 19:37:12.910 I/InputReader(   83): Device added: id=-1, name='Virtual', sources=0x00000301
