--------- beginning of /dev/log/system
04-26 09:22:47.410 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-26 09:22:47.410 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 09:22:52.560 D/VoldCmdListener(   78): volume list
--------- beginning of /dev/log/main
04-26 09:22:53.430 I/Gecko   (   83): 1398529373435	Marionette	INFO	Device detected is sp6821a_gonk
04-26 09:22:53.430 I/Gecko   (   83): 1398529373437	Marionette	INFO	Listening on port 2828
04-26 09:22:53.430 I/Gecko   (   83): 
04-26 09:22:53.430 I/Gecko   (   83): 1398529373438	Marionette	INFO	Marionette server ready
04-26 09:22:53.520 D/EventHub(   83): No input device configuration file found for device 'light sensor'.
04-26 09:22:53.580 D/Sensors (   83): activate handle=0; drv=0
04-26 09:22:53.580 D/EventHub(   83): No input device configuration file found for device 'headset-keyboard'.
04-26 09:22:53.580 D/Sensors (   83): Lis3dhSensor: mEnabled = 0
04-26 09:22:53.580 D/Sensors (   83): activate handle=3; drv=1
04-26 09:22:53.580 D/Sensors (   83): SensorTMD2771::setEnable=0= en=0; newState=0; what=0; mEnabled=0
04-26 09:22:53.600 D/Sensors (   83): taos ---Light::TAOS_IOCTL_ALS_OFF=== err=0
04-26 09:22:53.600 D/Sensors (   83): SensorTMD2771::setEnable=1= en=0; newState=0; what=0; mEnabled=0
04-26 09:22:53.600 D/Sensors (   83): activate handle=4; drv=1
04-26 09:22:53.600 D/Sensors (   83): SensorTMD2771::setEnable=0= en=0; newState=0; what=1; mEnabled=0
04-26 09:22:53.600 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event4: Function not implemented
04-26 09:22:53.600 D/Sensors (   83): taos ---Proximity::TAOS_IOCTL_PROX_OFF=== err=0
04-26 09:22:53.600 D/Sensors (   83): SensorTMD2771::setEnable=1= en=0; newState=0; what=1; mEnabled=0
04-26 09:22:53.600 I/EventHub(   83): New device: id=2, fd=50, path='/dev/input/event4', name='headset-keyboard', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-26 09:22:53.600 D/EventHub(   83): No input device configuration file found for device 'accelerometer'.
04-26 09:22:53.600 D/Sensors (   83): activate handle=0; drv=0
04-26 09:22:53.610 D/Sensors (   83): Lis3dhSensor: Control set 1
04-26 09:22:53.610 D/Sensors (   83): Lis3dhSensor: mEnabled = 1
04-26 09:22:53.610 D/BTWIFIMAC(   93): read_btwifimac_from_modem
04-26 09:22:53.610 D/BTWIFIMAC(   93): read_btwifimac_from_modem modem_fd=7
04-26 09:22:53.610 D/BTWIFIMAC(   93): ===========BT MAC===========
04-26 09:22:53.610 D/BTWIFIMAC(   93): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-26 09:22:53.610 D/BTWIFIMAC(   93): send_to_modem
04-26 09:22:53.610 D/BTWIFIMAC(   93): recv_from_modem: Waiting modem response ... fd=7
