--------- beginning of /dev/log/system
09-26 10:37:56.290 I/Vold    (   78): Vold 2.1 (the revenge) firing up
09-26 10:37:56.350 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
09-26 10:38:01.690 D/VoldCmdListener(   78): volume list
--------- beginning of /dev/log/main
09-26 10:38:02.710 D/EventHub(   83): No input device configuration file found for device 'headset-keyboard'.
09-26 10:38:02.710 D/Sensors (   83): Lis3dhSensor: mEnabled = 0
09-26 10:38:02.710 D/Sensors (   83): activate handle=3; drv=1
09-26 10:38:02.720 D/Sensors (   83): SensorTMD2771::setEnable=0= en=0; newState=0; what=0; mEnabled=0
09-26 10:38:02.720 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event4: Function not implemented
09-26 10:38:02.730 I/EventHub(   83): New device: id=2, fd=50, path='/dev/input/event4', name='headset-keyboard', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
09-26 10:38:02.730 D/Sensors (   83): taos ---Light::TAOS_IOCTL_ALS_OFF=== err=0
09-26 10:38:02.730 D/Sensors (   83): SensorTMD2771::setEnable=1= en=0; newState=0; what=0; mEnabled=0
09-26 10:38:02.730 D/Sensors (   83): activate handle=4; drv=1
09-26 10:38:02.730 D/Sensors (   83): SensorTMD2771::setEnable=0= en=0; newState=0; what=1; mEnabled=0
09-26 10:38:02.730 D/Sensors (   83): taos ---Proximity::TAOS_IOCTL_PROX_OFF=== err=0
09-26 10:38:02.730 D/Sensors (   83): SensorTMD2771::setEnable=1= en=0; newState=0; what=1; mEnabled=0
09-26 10:38:02.730 D/EventHub(   83): No input device configuration file found for device 'accelerometer'.
09-26 10:38:02.730 D/Sensors (   83): activate handle=0; drv=0
09-26 10:38:02.730 D/Sensors (   83): Lis3dhSensor: Control set 1
09-26 10:38:02.730 D/Sensors (   83): Lis3dhSensor: mEnabled = 1
09-26 10:38:02.750 D/EventHub(   83): No input device configuration file found for device 'sprd-keypad'.
09-26 10:38:02.760 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event0: Function not implemented
09-26 10:38:02.760 I/EventHub(   83): New device: id=4, fd=55, path='/dev/input/event0', name='sprd-keypad', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/sprd-keypad.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=true, usingSuspendBlockIoctl=false, usingClockIoctl=false
09-26 10:38:02.760 D/EventHub(   83): No input device configuration file found for device 'rohm_proximity'.
09-26 10:38:02.800 D/BTWIFIMAC(   93): read_btwifimac_from_modem
09-26 10:38:02.800 D/BTWIFIMAC(   93): read_btwifimac_from_modem modem_fd=7
09-26 10:38:02.800 D/BTWIFIMAC(   93): ===========BT MAC===========
09-26 10:38:02.800 D/BTWIFIMAC(   93): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
09-26 10:38:02.800 D/BTWIFIMAC(   93): send_to_modem
09-26 10:38:02.800 D/BTWIFIMAC(   93): recv_from_modem: Waiting modem response ... fd=7
09-26 10:38:02.800 D/SPRDENG (  156): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
09-26 10:38:02.800 D/SPRDENG (  156): AT > AT+SNVM=0,401
09-26 10:38:02.800 D/SPRDENG (  156): 41
09-26 10:38:02.800 D/SPRDENG (  156): 54
09-26 10:38:02.800 D/SPRDENG (  156): 2b
09-26 10:38:02.800 D/SPRDENG (  156): 53
09-26 10:38:02.800 D/SPRDENG (  156): 4e
09-26 10:38:02.800 D/SPRDENG (  156): 56
09-26 10:38:02.800 D/SPRDENG (  156): 4d
09-26 10:38:02.800 D/SPRDENG (  156): 3d
09-26 10:38:02.800 D/SPRDENG (  156): 30
09-26 10:38:02.800 D/SPRDENG (  156): 2c
09-26 10:38:02.800 D/SPRDENG (  156): 34
09-26 10:38:02.800 D/SPRDENG (  156): 30
09-26 10:38:02.800 D/SPRDENG (  156): 31
09-26 10:38:02.800 D/SPRDENG (  156): eng_modem2server: use SIM1 /dev/CHNPTY13
09-26 10:38:02.800 D/SPRDENG (  156): AT < 
09-26 10:38:02.800 D/SPRDENG (  156): +SNVM: 8,FFFFFFFFFFFF2500
09-26 10:38:02.800 D/SPRDENG (  156): 
09-26 10:38:02.800 D/SPRDENG (  156): OK
09-26 10:38:02.800 D/SPRDENG (  156): 
09-26 10:38:02.800 D/BTWIFIMAC(   93): recv_from_modem: Receive 1 Modem Response
09-26 10:38:02.800 D/BTWIFIMAC(   93): read_btwifimac_from_modem: BT timeout=35, response=
09-26 10:38:02.800 D/BTWIFIMAC(   93): +SNVM: 8,FFFFFFFFFFFF2500
09-26 10:38:02.800 D/BTWIFIMAC(   93): 
09-26 10:38:02.800 D/BTWIFIMAC(   93): OK
09-26 10:38:02.800 D/BTWIFIMAC(   93): 
09-26 10:38:02.810 E/filemap (   83): mmap(0,4096) failed: No such device
09-26 10:38:02.820 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event1: Function not implemented
09-26 10:38:02.820 I/EventHub(   83): New device: id=6, fd=56, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
09-26 10:38:02.840 I/InputReader(   83): Device added: id=-1, name='Virtual', sources=0x00000301
09-26 10:38:02.840 I/InputReader(   83): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
09-26 10:38:02.840 I/InputReader(   83): Device added: id=6, name='ms-msg21xx', sources=0x00001103
09-26 10:38:02.840 I/InputReader(   83): Device added: id=0, name='sprd-keypad', sources=0x00000101
09-26 10:38:02.840 I/InputReader(   83): Device added: id=2, name='headset-keyboard', sources=0x00000101
09-26 10:38:02.900 D/BTWIFIMAC(   93): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
09-26 10:38:02.900 D/BTWIFIMAC(   93): ===========WIFI MAC===========
09-26 10:38:02.900 D/BTWIFIMAC(   93): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
09-26 10:38:02.900 D/BTWIFIMAC(   93): send_to_modem
