--------- beginning of /dev/log/system
08-09 07:33:14.200 I/Vold    (   78): Vold 2.1 (the revenge) firing up
08-09 07:33:14.200 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
08-09 07:33:19.500 D/VoldCmdListener(   78): volume list
--------- beginning of /dev/log/main
08-09 07:33:20.380 I/Gecko   (   83): 1407594800384	Marionette	INFO	Marionette server ready
08-09 07:33:20.470 D/EventHub(   83): No input device configuration file found for device 'light sensor'.
08-09 07:33:20.530 D/Sensors (   83): activate handle=0; drv=0
08-09 07:33:20.530 D/EventHub(   83): No input device configuration file found for device 'headset-keyboard'.
08-09 07:33:20.530 D/Sensors (   83): Lis3dhSensor: mEnabled = 0
08-09 07:33:20.530 D/Sensors (   83): activate handle=3; drv=1
08-09 07:33:20.530 D/Sensors (   83): SensorTMD2771::setEnable=0= en=0; newState=0; what=0; mEnabled=0
08-09 07:33:20.550 D/Sensors (   83): taos ---Light::TAOS_IOCTL_ALS_OFF=== err=0
08-09 07:33:20.550 D/Sensors (   83): SensorTMD2771::setEnable=1= en=0; newState=0; what=0; mEnabled=0
08-09 07:33:20.550 D/Sensors (   83): activate handle=4; drv=1
08-09 07:33:20.550 D/Sensors (   83): SensorTMD2771::setEnable=0= en=0; newState=0; what=1; mEnabled=0
08-09 07:33:20.550 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event4: Function not implemented
08-09 07:33:20.550 D/Sensors (   83): taos ---Proximity::TAOS_IOCTL_PROX_OFF=== err=0
08-09 07:33:20.550 D/Sensors (   83): SensorTMD2771::setEnable=1= en=0; newState=0; what=1; mEnabled=0
08-09 07:33:20.550 I/EventHub(   83): New device: id=2, fd=50, path='/dev/input/event4', name='headset-keyboard', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
08-09 07:33:20.550 D/EventHub(   83): No input device configuration file found for device 'accelerometer'.
08-09 07:33:20.550 D/Sensors (   83): activate handle=0; drv=0
08-09 07:33:20.550 D/Sensors (   83): Lis3dhSensor: Control set 1
08-09 07:33:20.550 D/Sensors (   83): Lis3dhSensor: mEnabled = 1
08-09 07:33:20.570 D/EventHub(   83): No input device configuration file found for device 'sprd-keypad'.
