--------- beginning of /dev/log/system
04-26 00:16:26.280 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-26 00:16:26.350 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 00:16:31.540 D/VoldCmdListener(   78): volume list
--------- beginning of /dev/log/main
04-26 00:16:32.580 D/Sensors (   83): activate handle=0; drv=0
04-26 00:16:32.580 D/EventHub(   83): No input device configuration file found for device 'headset-keyboard'.
04-26 00:16:32.590 D/Sensors (   83): Lis3dhSensor: mEnabled = 0
04-26 00:16:32.590 D/Sensors (   83): activate handle=3; drv=1
04-26 00:16:32.590 D/Sensors (   83): SensorTMD2771::setEnable=0= en=0; newState=0; what=0; mEnabled=0
04-26 00:16:32.600 D/Sensors (   83): taos ---Light::TAOS_IOCTL_ALS_OFF=== err=0
04-26 00:16:32.600 D/Sensors (   83): SensorTMD2771::setEnable=1= en=0; newState=0; what=0; mEnabled=0
04-26 00:16:32.600 D/Sensors (   83): activate handle=4; drv=1
04-26 00:16:32.600 D/Sensors (   83): SensorTMD2771::setEnable=0= en=0; newState=0; what=1; mEnabled=0
04-26 00:16:32.600 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event4: Function not implemented
04-26 00:16:32.600 D/Sensors (   83): taos ---Proximity::TAOS_IOCTL_PROX_OFF=== err=0
04-26 00:16:32.600 D/Sensors (   83): SensorTMD2771::setEnable=1= en=0; newState=0; what=1; mEnabled=0
04-26 00:16:32.600 I/EventHub(   83): New device: id=2, fd=50, path='/dev/input/event4', name='headset-keyboard', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-26 00:16:32.600 D/EventHub(   83): No input device configuration file found for device 'accelerometer'.
04-26 00:16:32.600 D/Sensors (   83): activate handle=0; drv=0
04-26 00:16:32.600 D/Sensors (   83): Lis3dhSensor: Control set 1
04-26 00:16:32.600 D/Sensors (   83): Lis3dhSensor: mEnabled = 1
04-26 00:16:32.620 D/EventHub(   83): No input device configuration file found for device 'sprd-keypad'.
04-26 00:16:32.630 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event0: Function not implemented
04-26 00:16:32.630 I/EventHub(   83): New device: id=4, fd=55, path='/dev/input/event0', name='sprd-keypad', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/sprd-keypad.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=true, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-26 00:16:32.630 D/EventHub(   83): No input device configuration file found for device 'rohm_proximity'.
04-26 00:16:32.670 E/filemap (   83): mmap(0,4096) failed: No such device
04-26 00:16:32.680 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event1: Function not implemented
