--------- beginning of /dev/log/system
04-26 01:03:46.380 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-26 01:03:46.380 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 01:03:51.620 D/VoldCmdListener(   78): volume list
--------- beginning of /dev/log/main
04-26 01:03:52.480 I/Gecko   (   83): 1398499432487	Marionette	INFO	Listening on port 2828
04-26 01:03:52.480 I/Gecko   (   83): 
04-26 01:03:52.480 I/Gecko   (   83): 1398499432488	Marionette	INFO	Marionette server ready
04-26 01:03:52.570 D/EventHub(   83): No input device configuration file found for device 'light sensor'.
04-26 01:03:52.590 D/BTWIFIMAC(   93): read_btwifimac_from_modem
04-26 01:03:52.590 D/BTWIFIMAC(   93): read_btwifimac_from_modem modem_fd=7
04-26 01:03:52.590 D/BTWIFIMAC(   93): ===========BT MAC===========
04-26 01:03:52.590 D/BTWIFIMAC(   93): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-26 01:03:52.590 D/BTWIFIMAC(   93): send_to_modem
04-26 01:03:52.590 D/BTWIFIMAC(   93): recv_from_modem: Waiting modem response ... fd=7
04-26 01:03:52.590 D/SPRDENG (  168): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-26 01:03:52.590 D/SPRDENG (  168): AT > AT+SNVM=0,401
04-26 01:03:52.590 D/SPRDENG (  168): 41
04-26 01:03:52.590 D/SPRDENG (  168): 54
04-26 01:03:52.590 D/SPRDENG (  168): 2b
04-26 01:03:52.590 D/SPRDENG (  168): 53
04-26 01:03:52.590 D/SPRDENG (  168): 4e
04-26 01:03:52.590 D/SPRDENG (  168): 56
04-26 01:03:52.590 D/SPRDENG (  168): 4d
04-26 01:03:52.590 D/SPRDENG (  168): 3d
04-26 01:03:52.590 D/SPRDENG (  168): 30
04-26 01:03:52.590 D/SPRDENG (  168): 2c
04-26 01:03:52.590 D/SPRDENG (  168): 34
04-26 01:03:52.590 D/SPRDENG (  168): 30
04-26 01:03:52.590 D/SPRDENG (  168): 31
04-26 01:03:52.590 D/SPRDENG (  168): eng_modem2server: use SIM1 /dev/CHNPTY13
04-26 01:03:52.600 D/SPRDENG (  168): AT < 
04-26 01:03:52.600 D/SPRDENG (  168): +SNVM: 8,FFFFFFFFFFFF2500
04-26 01:03:52.600 D/SPRDENG (  168): 
04-26 01:03:52.600 D/SPRDENG (  168): OK
04-26 01:03:52.600 D/SPRDENG (  168): 
04-26 01:03:52.600 D/BTWIFIMAC(   93): recv_from_modem: Receive 1 Modem Response
04-26 01:03:52.600 D/BTWIFIMAC(   93): read_btwifimac_from_modem: BT timeout=35, response=
04-26 01:03:52.600 D/BTWIFIMAC(   93): +SNVM: 8,FFFFFFFFFFFF2500
04-26 01:03:52.600 D/BTWIFIMAC(   93): 
04-26 01:03:52.600 D/BTWIFIMAC(   93): OK
04-26 01:03:52.600 D/BTWIFIMAC(   93): 
04-26 01:03:52.630 D/Sensors (   83): activate handle=0; drv=0
04-26 01:03:52.630 D/Sensors (   83): Lis3dhSensor: mEnabled = 0
04-26 01:03:52.630 D/EventHub(   83): No input device configuration file found for device 'headset-keyboard'.
04-26 01:03:52.630 D/Sensors (   83): activate handle=3; drv=1
04-26 01:03:52.630 D/Sensors (   83): SensorTMD2771::setEnable=0= en=0; newState=0; what=0; mEnabled=0
04-26 01:03:52.640 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event4: Function not implemented
04-26 01:03:52.640 I/EventHub(   83): New device: id=2, fd=50, path='/dev/input/event4', name='headset-keyboard', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-26 01:03:52.650 D/Sensors (   83): taos ---Light::TAOS_IOCTL_ALS_OFF=== err=0
