--------- beginning of /dev/log/system
04-26 22:03:11.490 I/Vold    (   78): Vold 2.1 (the revenge) firing up
04-26 22:03:11.550 D/Vold    (   78): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 22:03:16.520 D/VoldCmdListener(   78): volume list
--------- beginning of /dev/log/main
04-26 22:03:17.560 D/Sensors (   83): activate handle=3; drv=1
04-26 22:03:17.560 D/Sensors (   83): SensorTMD2771::setEnable=0= en=0; newState=0; what=0; mEnabled=0
04-26 22:03:17.560 D/Sensors (   83): taos ---Light::TAOS_IOCTL_ALS_OFF=== err=0
04-26 22:03:17.560 D/Sensors (   83): SensorTMD2771::setEnable=1= en=0; newState=0; what=0; mEnabled=0
04-26 22:03:17.560 D/Sensors (   83): activate handle=4; drv=1
04-26 22:03:17.560 D/Sensors (   83): SensorTMD2771::setEnable=0= en=0; newState=0; what=1; mEnabled=0
04-26 22:03:17.570 D/Sensors (   83): taos ---Proximity::TAOS_IOCTL_PROX_OFF=== err=0
04-26 22:03:17.570 D/Sensors (   83): SensorTMD2771::setEnable=1= en=0; newState=0; what=1; mEnabled=0
04-26 22:03:17.570 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event4: Function not implemented
04-26 22:03:17.570 I/EventHub(   83): New device: id=2, fd=50, path='/dev/input/event4', name='headset-keyboard', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-26 22:03:17.570 D/EventHub(   83): No input device configuration file found for device 'accelerometer'.
04-26 22:03:17.570 D/Sensors (   83): activate handle=0; drv=0
04-26 22:03:17.570 D/Sensors (   83): Lis3dhSensor: Control set 1
04-26 22:03:17.570 D/Sensors (   83): Lis3dhSensor: mEnabled = 1
04-26 22:03:17.590 D/EventHub(   83): No input device configuration file found for device 'sprd-keypad'.
04-26 22:03:17.590 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event0: Function not implemented
04-26 22:03:17.590 I/EventHub(   83): New device: id=4, fd=55, path='/dev/input/event0', name='sprd-keypad', classes=0x1, configuration='', keyLayout='/system/usr/keylayout/sprd-keypad.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=true, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-26 22:03:17.590 D/EventHub(   83): No input device configuration file found for device 'rohm_proximity'.
04-26 22:03:17.630 E/filemap (   83): mmap(0,4096) failed: No such device
04-26 22:03:17.640 W/EventHub(   83): Unable to disable kernel key repeat for /dev/input/event1: Function not implemented
04-26 22:03:17.640 I/EventHub(   83): New device: id=6, fd=56, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-26 22:03:17.650 I/InputReader(   83): Device added: id=-1, name='Virtual', sources=0x00000301
04-26 22:03:17.650 I/InputReader(   83): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-26 22:03:17.650 I/InputReader(   83): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-26 22:03:17.660 I/InputReader(   83): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-26 22:03:17.660 I/InputReader(   83): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-26 22:03:17.760 D/BTWIFIMAC(   93): read_btwifimac_from_modem
04-26 22:03:17.760 D/BTWIFIMAC(   93): read_btwifimac_from_modem modem_fd=7
04-26 22:03:17.760 D/BTWIFIMAC(   93): ===========BT MAC===========
04-26 22:03:17.760 D/BTWIFIMAC(   93): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-26 22:03:17.760 D/BTWIFIMAC(   93): send_to_modem
04-26 22:03:17.760 D/BTWIFIMAC(   93): recv_from_modem: Waiting modem response ... fd=7
04-26 22:03:17.760 D/SPRDENG (  155): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-26 22:03:17.760 D/SPRDENG (  155): AT > AT+SNVM=0,401
04-26 22:03:17.760 D/SPRDENG (  155): 41
04-26 22:03:17.760 D/SPRDENG (  155): 54
04-26 22:03:17.760 D/SPRDENG (  155): 2b
04-26 22:03:17.760 D/SPRDENG (  155): 53
04-26 22:03:17.760 D/SPRDENG (  155): 4e
04-26 22:03:17.760 D/SPRDENG (  155): 56
04-26 22:03:17.760 D/SPRDENG (  155): 4d
04-26 22:03:17.760 D/SPRDENG (  155): 3d
