--------- beginning of /dev/log/system
04-26 23:29:46.240 I/Vold    (   77): Vold 2.1 (the revenge) firing up
04-26 23:29:46.240 D/Vold    (   77): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 23:29:51.320 D/VoldCmdListener(   77): volume list
--------- beginning of /dev/log/main
04-26 23:29:52.910 D/pskey_bt(  327): char:5, 5
04-26 23:29:52.910 D/pskey_bt(  327): char:0, 0
04-26 23:29:52.910 D/pskey_bt(  327): char:0, 0
04-26 23:29:52.910 D/pskey_bt(  327): char:3, 3
04-26 23:29:52.910 D/pskey_bt(  327): char:6, 6
04-26 23:29:52.910 D/pskey_bt(  327): get_one_item(data) = 0x350036
04-26 23:29:52.910 D/pskey_bt(  327): get_next_u32: here:350036
04-26 23:29:52.910 D/pskey_bt(  327): char:2, 2
04-26 23:29:52.910 D/pskey_bt(  327): char:9, 9
04-26 23:29:52.910 D/pskey_bt(  327): char:0, 0
04-26 23:29:52.910 D/pskey_bt(  327): char:0, 0
04-26 23:29:52.910 D/pskey_bt(  327): char:3, 3
04-26 23:29:52.910 D/pskey_bt(  327): char:4, 4
04-26 23:29:52.910 D/pskey_bt(  327): get_one_item(data) = 0x290034
04-26 23:29:52.910 D/pskey_bt(  327): get_next_u32: here:290034
04-26 23:29:52.910 D/pskey_bt(  327): char:0, 0
04-26 23:29:52.910 D/pskey_bt(  327): char:A, A
04-26 23:29:52.910 D/pskey_bt(  327): char:0, 0
04-26 23:29:52.910 D/pskey_bt(  327): char:0, 0
04-26 23:29:52.910 D/pskey_bt(  327): char:2, 2
04-26 23:29:52.910 D/pskey_bt(  327): char:8, 8
04-26 23:29:52.910 D/pskey_bt(  327): get_one_item(data) = 0xa0028
04-26 23:29:52.910 D/pskey_bt(  327): get_next_u32: here:a0028
04-26 23:29:52.910 D/pskey_bt(  327): char:0, 0
04-26 23:29:52.910 D/pskey_bt(  327): char:0, 0
04-26 23:29:52.910 D/pskey_bt(  327): char:0, 0
04-26 23:29:52.910 D/pskey_bt(  327): char:6, 6
