--------- beginning of /dev/log/system
04-28 00:00:41.390 I/Vold    (   77): Vold 2.1 (the revenge) firing up
04-28 00:00:41.390 D/Vold    (   77): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-28 00:00:46.370 D/VoldCmdListener(   77): volume list
--------- beginning of /dev/log/main
04-28 00:00:47.380 I/EventHub(   83): New device: id=6, fd=58, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-28 00:00:47.390 I/InputReader(   83): Device added: id=-1, name='Virtual', sources=0x00000301
04-28 00:00:47.390 I/InputReader(   83): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-28 00:00:47.390 I/InputReader(   83): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-28 00:00:47.390 I/InputReader(   83): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-28 00:00:47.390 I/InputReader(   83): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-28 00:00:47.840 D/BTWIFIMAC(   96): read_btwifimac_from_modem
04-28 00:00:47.840 D/BTWIFIMAC(   96): read_btwifimac_from_modem modem_fd=7
04-28 00:00:47.840 D/BTWIFIMAC(   96): ===========BT MAC===========
04-28 00:00:47.840 D/BTWIFIMAC(   96): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-28 00:00:47.840 D/BTWIFIMAC(   96): send_to_modem
04-28 00:00:47.840 D/BTWIFIMAC(   96): recv_from_modem: Waiting modem response ... fd=7
04-28 00:00:47.840 D/SPRDENG (  157): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-28 00:00:47.840 D/SPRDENG (  157): AT > AT+SNVM=0,401
04-28 00:00:47.840 D/SPRDENG (  157): 41
04-28 00:00:47.840 D/SPRDENG (  157): 54
04-28 00:00:47.840 D/SPRDENG (  157): 2b
04-28 00:00:47.840 D/SPRDENG (  157): 53
04-28 00:00:47.840 D/SPRDENG (  157): 4e
04-28 00:00:47.840 D/SPRDENG (  157): 56
04-28 00:00:47.840 D/SPRDENG (  157): 4d
04-28 00:00:47.840 D/SPRDENG (  157): 3d
04-28 00:00:47.840 D/SPRDENG (  157): 30
04-28 00:00:47.840 D/SPRDENG (  157): 2c
04-28 00:00:47.840 D/SPRDENG (  157): 34
04-28 00:00:47.840 D/SPRDENG (  157): 30
04-28 00:00:47.840 D/SPRDENG (  157): 31
04-28 00:00:47.840 D/SPRDENG (  157): eng_modem2server: use SIM1 /dev/CHNPTY13
04-28 00:00:47.840 D/SPRDENG (  157): AT < 
04-28 00:00:47.840 D/SPRDENG (  157): +SNVM: 8,FFFFFFFFFFFF2500
04-28 00:00:47.840 D/SPRDENG (  157): 
04-28 00:00:47.840 D/SPRDENG (  157): OK
04-28 00:00:47.840 D/SPRDENG (  157): 
04-28 00:00:47.840 D/BTWIFIMAC(   96): recv_from_modem: Receive 1 Modem Response
04-28 00:00:47.840 D/BTWIFIMAC(   96): read_btwifimac_from_modem: BT timeout=35, response=
04-28 00:00:47.840 D/BTWIFIMAC(   96): +SNVM: 8,FFFFFFFFFFFF2500
04-28 00:00:47.840 D/BTWIFIMAC(   96): 
04-28 00:00:47.840 D/BTWIFIMAC(   96): OK
04-28 00:00:47.840 D/BTWIFIMAC(   96): 
04-28 00:00:47.940 D/BTWIFIMAC(   96): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-28 00:00:47.940 D/BTWIFIMAC(   96): ===========WIFI MAC===========
04-28 00:00:47.940 D/BTWIFIMAC(   96): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-28 00:00:47.940 D/BTWIFIMAC(   96): send_to_modem
04-28 00:00:47.940 D/BTWIFIMAC(   96): recv_from_modem: Waiting modem response ... fd=7
04-28 00:00:47.940 D/SPRDENG (  157): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-28 00:00:47.940 D/SPRDENG (  157): AT > AT+SNVM=0,409
04-28 00:00:47.940 D/SPRDENG (  157): 41
04-28 00:00:47.940 D/SPRDENG (  157): 54
04-28 00:00:47.940 D/SPRDENG (  157): 2b
04-28 00:00:47.940 D/SPRDENG (  157): 53
04-28 00:00:47.940 D/SPRDENG (  157): 4e
04-28 00:00:47.940 D/SPRDENG (  157): 56
04-28 00:00:47.940 D/SPRDENG (  157): 4d
04-28 00:00:47.940 D/SPRDENG (  157): 3d
04-28 00:00:47.940 D/SPRDENG (  157): 30
04-28 00:00:47.940 D/SPRDENG (  157): 2c
04-28 00:00:47.940 D/SPRDENG (  157): 34
04-28 00:00:47.940 D/SPRDENG (  157): 30
04-28 00:00:47.940 D/SPRDENG (  157): 39
04-28 00:00:47.940 D/SPRDENG (  157): eng_modem2server: use SIM1 /dev/CHNPTY13
04-28 00:00:47.950 D/SPRDENG (  157): AT < 
04-28 00:00:47.950 D/SPRDENG (  157): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-28 00:00:47.950 D/SPRDENG (  157): 
04-28 00:00:47.950 D/SPRDENG (  157): OK
04-28 00:00:47.950 D/SPRDENG (  157): 
04-28 00:00:47.950 D/BTWIFIMAC(   96): recv_from_modem: Receive 1 Modem Response
04-28 00:00:47.950 D/BTWIFIMAC(   96): read_btwifimac_from_modem: WIFI timeout=60, response=
04-28 00:00:47.950 D/BTWIFIMAC(   96): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-28 00:00:47.950 D/BTWIFIMAC(   96): 
04-28 00:00:47.950 D/BTWIFIMAC(   96): OK
04-28 00:00:47.950 D/BTWIFIMAC(   96): 
04-28 00:00:47.950 D/BTWIFIMAC(   96): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-28 00:00:47.950 D/BTWIFIMAC(   96): bt_ok:0 wifi_ok:0 
04-28 00:00:47.950 D/BTWIFIMAC(   96): +mac_rand+
04-28 00:00:47.950 D/BTWIFIMAC(   96): mac_rand: /data/rand_mac.txt exists
04-28 00:00:47.950 D/BTWIFIMAC(   96): mac_rand: read /data/rand_mac.txt 00:c3:87:02:74:d3;00:b2:8b:a3:d0:dd
04-28 00:00:47.950 D/BTWIFIMAC(   96): mac_rand: read btmac=00:c3:87:02:74:d3, wifimac=00:b2:8b:a3:d0:dd
04-28 00:00:47.950 D/BTWIFIMAC(   96): property ro.mac.wifi=00:b2:8b:a3:d0:dd, ro.mac.bluetooth=00:c3:87:02:74:d3
04-28 00:00:47.950 D/BTWIFIMAC(   96): write_mac2file: mac=00:b2:8b:a3:d0:dd, fd[/data/wifimac.txt]=9
04-28 00:00:47.950 D/BTWIFIMAC(   96): write_mac2file: mac=00:c3:87:02:74:d3, fd[/data/btmac.txt]=9
04-28 00:00:47.960 D/BTWIFIMAC(   96): begin to run  trout_genpskey
04-28 00:00:47.960 D/BTWIFIMAC(   96): run trout_genpskey, ret=0
04-28 00:00:47.970 D/pskey_bt(  327): set BT mac
04-28 00:00:47.980 D/pskey_bt(  327): main, bt_mac from nv:
04-28 00:00:47.980 D/pskey_bt(  327): get_pskey_from_file
04-28 00:00:47.980 D/pskey_bt(  327): open bt pskey structure file fd=7
04-28 00:00:47.980 D/pskey_bt(  327): buf from pskey file:2048
04-28 00:00:47.980 D/pskey_bt(  327): parser_pskey_info
04-28 00:00:47.980 D/pskey_bt(  327): char:0, 0
04-28 00:00:47.990 D/pskey_bt(  327): get_one_item(data) = 0x0
04-28 00:00:47.990 D/pskey_bt(  327): get_next_u8: here:0
04-28 00:00:47.990 D/pskey_bt(  327): char:1, 1
04-28 00:00:47.990 D/pskey_bt(  327): get_one_item(data) = 0x1
04-28 00:00:47.990 D/pskey_bt(  327): get_next_u8: here:1
04-28 00:00:47.990 D/pskey_bt(  327): char:1, 1
04-28 00:00:47.990 D/pskey_bt(  327): get_one_item(data) = 0x1
04-28 00:00:47.990 D/pskey_bt(  327): get_next_u8: here:1
04-28 00:00:47.990 D/pskey_bt(  327): char:1, 1
04-28 00:00:47.990 D/pskey_bt(  327): get_one_item(data) = 0x1
04-28 00:00:47.990 D/pskey_bt(  327): get_next_u8: here:1
04-28 00:00:47.990 D/pskey_bt(  327): char:0, 0
04-28 00:00:47.990 D/pskey_bt(  327): char:1, 1
04-28 00:00:47.990 D/pskey_bt(  327): char:8, 8
04-28 00:00:47.990 D/pskey_bt(  327): char:C, C
04-28 00:00:47.990 D/pskey_bt(  327): char:B, B
04-28 00:00:47.990 D/pskey_bt(  327): char:A, A
04-28 00:00:47.990 D/pskey_bt(  327): char:8, 8
04-28 00:00:47.990 D/pskey_bt(  327): char:0, 0
04-28 00:00:47.990 D/pskey_bt(  327): get_one_item(data) = 0x18cba80
04-28 00:00:47.990 D/pskey_bt(  327): get_next_u32: here:18cba80
04-28 00:00:47.990 D/pskey_bt(  327): char:1, 1
04-28 00:00:47.990 D/pskey_bt(  327): char:f, f
04-28 00:00:47.990 D/pskey_bt(  327): char:0, 0
04-28 00:00:47.990 D/pskey_bt(  327): char:0, 0
04-28 00:00:47.990 D/pskey_bt(  327): get_one_item(data) = 0x1f00
04-28 00:00:47.990 D/pskey_bt(  327): get_next_u32: here:1f00
04-28 00:00:47.990 D/pskey_bt(  327): char:1, 1
04-28 00:00:47.990 D/pskey_bt(  327): char:E, E
04-28 00:00:47.990 D/pskey_bt(  327): get_one_item(data) = 0x1e
04-28 00:00:47.990 D/pskey_bt(  327): get_next_u32: here:1e
04-28 00:00:47.990 D/pskey_bt(  327): char:7, 7
04-28 00:00:47.990 D/pskey_bt(  327): char:B, B
04-28 00:00:47.990 D/pskey_bt(  327): char:0, 0
04-28 00:00:47.990 D/pskey_bt(  327): char:0, 0
04-28 00:00:47.990 D/pskey_bt(  327): char:7, 7
04-28 00:00:47.990 D/pskey_bt(  327): char:C, C
04-28 00:00:47.990 D/pskey_bt(  327): get_one_item(data) = 0x7b007c
04-28 00:00:47.990 D/pskey_bt(  327): get_next_u32: here:7b007c
