--------- beginning of /dev/log/system
04-27 18:14:17.430 I/Vold    (   77): Vold 2.1 (the revenge) firing up
04-27 18:14:17.430 D/Vold    (   77): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 18:14:22.310 D/VoldCmdListener(   77): volume list
--------- beginning of /dev/log/main
04-27 18:14:23.300 I/EventHub(   83): New device: id=6, fd=58, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-27 18:14:23.310 I/InputReader(   83): Device added: id=-1, name='Virtual', sources=0x00000301
04-27 18:14:23.310 I/InputReader(   83): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-27 18:14:23.310 I/InputReader(   83): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-27 18:14:23.310 I/InputReader(   83): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-27 18:14:23.310 I/InputReader(   83): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-27 18:14:23.780 D/BTWIFIMAC(   93): read_btwifimac_from_modem
04-27 18:14:23.780 D/BTWIFIMAC(   93): read_btwifimac_from_modem modem_fd=7
04-27 18:14:23.780 D/BTWIFIMAC(   93): ===========BT MAC===========
04-27 18:14:23.780 D/BTWIFIMAC(   93): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-27 18:14:23.780 D/BTWIFIMAC(   93): send_to_modem
04-27 18:14:23.780 D/BTWIFIMAC(   93): recv_from_modem: Waiting modem response ... fd=7
04-27 18:14:23.780 D/SPRDENG (  155): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-27 18:14:23.780 D/SPRDENG (  155): AT > AT+SNVM=0,401
04-27 18:14:23.780 D/SPRDENG (  155): 41
04-27 18:14:23.780 D/SPRDENG (  155): 54
04-27 18:14:23.780 D/SPRDENG (  155): 2b
04-27 18:14:23.780 D/SPRDENG (  155): 53
04-27 18:14:23.780 D/SPRDENG (  155): 4e
04-27 18:14:23.780 D/SPRDENG (  155): 56
04-27 18:14:23.780 D/SPRDENG (  155): 4d
04-27 18:14:23.780 D/SPRDENG (  155): 3d
04-27 18:14:23.780 D/SPRDENG (  155): 30
04-27 18:14:23.780 D/SPRDENG (  155): 2c
04-27 18:14:23.780 D/SPRDENG (  155): 34
04-27 18:14:23.780 D/SPRDENG (  155): 30
04-27 18:14:23.780 D/SPRDENG (  155): 31
04-27 18:14:23.780 D/SPRDENG (  155): eng_modem2server: use SIM1 /dev/CHNPTY13
04-27 18:14:23.780 D/SPRDENG (  155): AT < 
04-27 18:14:23.780 D/SPRDENG (  155): +SNVM: 8,FFFFFFFFFFFF2500
04-27 18:14:23.780 D/SPRDENG (  155): 
04-27 18:14:23.780 D/SPRDENG (  155): OK
04-27 18:14:23.780 D/SPRDENG (  155): 
04-27 18:14:23.780 D/BTWIFIMAC(   93): recv_from_modem: Receive 1 Modem Response
