--------- beginning of /dev/log/system
04-27 14:37:32.380 I/Vold    (   77): Vold 2.1 (the revenge) firing up
04-27 14:37:32.380 D/Vold    (   77): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 14:37:37.310 D/VoldCmdListener(   77): volume list
--------- beginning of /dev/log/main
04-27 14:37:38.310 I/InputReader(   83): Device added: id=-1, name='Virtual', sources=0x00000301
04-27 14:37:38.310 I/InputReader(   83): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-27 14:37:38.310 I/InputReader(   83): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-27 14:37:38.310 I/InputReader(   83): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-27 14:37:38.310 I/InputReader(   83): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-27 14:37:38.850 D/BTWIFIMAC(   93): read_btwifimac_from_modem
04-27 14:37:38.850 D/BTWIFIMAC(   93): read_btwifimac_from_modem modem_fd=7
04-27 14:37:38.850 D/BTWIFIMAC(   93): ===========BT MAC===========
04-27 14:37:38.850 D/BTWIFIMAC(   93): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-27 14:37:38.850 D/BTWIFIMAC(   93): send_to_modem
04-27 14:37:38.850 D/BTWIFIMAC(   93): recv_from_modem: Waiting modem response ... fd=7
04-27 14:37:38.850 D/SPRDENG (  154): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-27 14:37:38.850 D/SPRDENG (  154): AT > AT+SNVM=0,401
04-27 14:37:38.850 D/SPRDENG (  154): 41
04-27 14:37:38.850 D/SPRDENG (  154): 54
04-27 14:37:38.850 D/SPRDENG (  154): 2b
04-27 14:37:38.850 D/SPRDENG (  154): 53
04-27 14:37:38.850 D/SPRDENG (  154): 4e
04-27 14:37:38.850 D/SPRDENG (  154): 56
04-27 14:37:38.850 D/SPRDENG (  154): 4d
04-27 14:37:38.850 D/SPRDENG (  154): 3d
