--------- beginning of /dev/log/system
04-27 05:59:29.120 I/Vold    (   77): Vold 2.1 (the revenge) firing up
04-27 05:59:29.180 D/Vold    (   77): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 05:59:34.090 D/VoldCmdListener(   77): volume list
--------- beginning of /dev/log/main
04-27 05:59:35.090 I/EventHub(   83): New device: id=6, fd=57, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-27 05:59:35.100 I/InputReader(   83): Device added: id=-1, name='Virtual', sources=0x00000301
04-27 05:59:35.100 I/InputReader(   83): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-27 05:59:35.100 I/InputReader(   83): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-27 05:59:35.100 I/InputReader(   83): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-27 05:59:35.100 I/InputReader(   83): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-27 05:59:35.360 D/BTWIFIMAC(   93): read_btwifimac_from_modem
04-27 05:59:35.360 D/BTWIFIMAC(   93): read_btwifimac_from_modem modem_fd=7
04-27 05:59:35.360 D/BTWIFIMAC(   93): ===========BT MAC===========
04-27 05:59:35.360 D/BTWIFIMAC(   93): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-27 05:59:35.360 D/BTWIFIMAC(   93): send_to_modem
04-27 05:59:35.360 D/BTWIFIMAC(   93): recv_from_modem: Waiting modem response ... fd=7
04-27 05:59:35.360 D/SPRDENG (  171): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-27 05:59:35.360 D/SPRDENG (  171): AT > AT+SNVM=0,401
04-27 05:59:35.360 D/SPRDENG (  171): 41
04-27 05:59:35.360 D/SPRDENG (  171): 54
04-27 05:59:35.360 D/SPRDENG (  171): 2b
04-27 05:59:35.360 D/SPRDENG (  171): 53
04-27 05:59:35.360 D/SPRDENG (  171): 4e
04-27 05:59:35.360 D/SPRDENG (  171): 56
04-27 05:59:35.360 D/SPRDENG (  171): 4d
04-27 05:59:35.360 D/SPRDENG (  171): 3d
04-27 05:59:35.360 D/SPRDENG (  171): 30
04-27 05:59:35.360 D/SPRDENG (  171): 2c
04-27 05:59:35.360 D/SPRDENG (  171): 34
04-27 05:59:35.360 D/SPRDENG (  171): 30
04-27 05:59:35.360 D/SPRDENG (  171): 31
04-27 05:59:35.360 D/SPRDENG (  171): eng_modem2server: use SIM1 /dev/CHNPTY13
04-27 05:59:35.360 D/SPRDENG (  171): AT < 
04-27 05:59:35.360 D/SPRDENG (  171): +SNVM: 8,FFFFFFFFFFFF2500
04-27 05:59:35.360 D/SPRDENG (  171): 
04-27 05:59:35.360 D/SPRDENG (  171): OK
04-27 05:59:35.360 D/SPRDENG (  171): 
04-27 05:59:35.360 D/BTWIFIMAC(   93): recv_from_modem: Receive 1 Modem Response
04-27 05:59:35.360 D/BTWIFIMAC(   93): read_btwifimac_from_modem: BT timeout=35, response=
04-27 05:59:35.360 D/BTWIFIMAC(   93): +SNVM: 8,FFFFFFFFFFFF2500
04-27 05:59:35.360 D/BTWIFIMAC(   93): 
04-27 05:59:35.360 D/BTWIFIMAC(   93): OK
04-27 05:59:35.360 D/BTWIFIMAC(   93): 
04-27 05:59:35.460 D/BTWIFIMAC(   93): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-27 05:59:35.460 D/BTWIFIMAC(   93): ===========WIFI MAC===========
04-27 05:59:35.460 D/BTWIFIMAC(   93): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-27 05:59:35.460 D/BTWIFIMAC(   93): send_to_modem
04-27 05:59:35.460 D/BTWIFIMAC(   93): recv_from_modem: Waiting modem response ... fd=7
04-27 05:59:35.460 D/SPRDENG (  171): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-27 05:59:35.460 D/SPRDENG (  171): AT > AT+SNVM=0,409
04-27 05:59:35.460 D/SPRDENG (  171): 41
04-27 05:59:35.460 D/SPRDENG (  171): 54
04-27 05:59:35.460 D/SPRDENG (  171): 2b
04-27 05:59:35.460 D/SPRDENG (  171): 53
04-27 05:59:35.460 D/SPRDENG (  171): 4e
04-27 05:59:35.460 D/SPRDENG (  171): 56
04-27 05:59:35.460 D/SPRDENG (  171): 4d
04-27 05:59:35.460 D/SPRDENG (  171): 3d
04-27 05:59:35.460 D/SPRDENG (  171): 30
04-27 05:59:35.460 D/SPRDENG (  171): 2c
04-27 05:59:35.460 D/SPRDENG (  171): 34
04-27 05:59:35.460 D/SPRDENG (  171): 30
04-27 05:59:35.460 D/SPRDENG (  171): 39
04-27 05:59:35.460 D/SPRDENG (  171): eng_modem2server: use SIM1 /dev/CHNPTY13
04-27 05:59:35.460 D/SPRDENG (  171): AT < 
04-27 05:59:35.460 D/SPRDENG (  171): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-27 05:59:35.460 D/SPRDENG (  171): 
04-27 05:59:35.460 D/SPRDENG (  171): OK
04-27 05:59:35.460 D/SPRDENG (  171): 
04-27 05:59:35.460 D/BTWIFIMAC(   93): recv_from_modem: Receive 1 Modem Response
04-27 05:59:35.460 D/BTWIFIMAC(   93): read_btwifimac_from_modem: WIFI timeout=60, response=
04-27 05:59:35.460 D/BTWIFIMAC(   93): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-27 05:59:35.460 D/BTWIFIMAC(   93): 
04-27 05:59:35.460 D/BTWIFIMAC(   93): OK
04-27 05:59:35.460 D/BTWIFIMAC(   93): 
04-27 05:59:35.460 D/BTWIFIMAC(   93): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-27 05:59:35.460 D/BTWIFIMAC(   93): bt_ok:0 wifi_ok:0 
04-27 05:59:35.460 D/BTWIFIMAC(   93): +mac_rand+
04-27 05:59:35.460 D/BTWIFIMAC(   93): mac_rand: /data/rand_mac.txt exists
04-27 05:59:35.460 D/BTWIFIMAC(   93): mac_rand: read /data/rand_mac.txt 00:c3:87:02:74:d3;00:b2:8b:a3:d0:dd
04-27 05:59:35.460 D/BTWIFIMAC(   93): mac_rand: read btmac=00:c3:87:02:74:d3, wifimac=00:b2:8b:a3:d0:dd
04-27 05:59:35.460 D/BTWIFIMAC(   93): property ro.mac.wifi=00:b2:8b:a3:d0:dd, ro.mac.bluetooth=00:c3:87:02:74:d3
04-27 05:59:35.460 D/BTWIFIMAC(   93): write_mac2file: mac=00:b2:8b:a3:d0:dd, fd[/data/wifimac.txt]=9
04-27 05:59:35.470 D/BTWIFIMAC(   93): write_mac2file: mac=00:c3:87:02:74:d3, fd[/data/btmac.txt]=9
04-27 05:59:35.470 D/BTWIFIMAC(   93): begin to run  trout_genpskey
04-27 05:59:35.470 D/BTWIFIMAC(   93): run trout_genpskey, ret=0
04-27 05:59:35.490 D/pskey_bt(  326): set BT mac
04-27 05:59:35.500 D/pskey_bt(  326): main, bt_mac from nv:
04-27 05:59:35.500 D/pskey_bt(  326): get_pskey_from_file
