--------- beginning of /dev/log/system
04-26 06:02:48.200 I/Vold    (   77): Vold 2.1 (the revenge) firing up
04-26 06:02:48.200 D/Vold    (   77): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 06:02:53.310 D/VoldCmdListener(   77): volume list
--------- beginning of /dev/log/main
04-26 06:02:54.270 D/EventHub(   84): No input device configuration file found for device 'rohm_proximity'.
04-26 06:02:54.310 E/filemap (   84): mmap(0,4096) failed: No such device
04-26 06:02:54.320 W/EventHub(   84): Unable to disable kernel key repeat for /dev/input/event1: Function not implemented
04-26 06:02:54.320 I/EventHub(   84): New device: id=6, fd=58, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-26 06:02:54.330 I/InputReader(   84): Device added: id=-1, name='Virtual', sources=0x00000301
04-26 06:02:54.330 I/InputReader(   84): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-26 06:02:54.330 I/InputReader(   84): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-26 06:02:54.330 I/InputReader(   84): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-26 06:02:54.330 I/InputReader(   84): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-26 06:02:54.700 D/BTWIFIMAC(   94): read_btwifimac_from_modem
04-26 06:02:54.700 D/BTWIFIMAC(   94): read_btwifimac_from_modem modem_fd=7
04-26 06:02:54.700 D/BTWIFIMAC(   94): ===========BT MAC===========
04-26 06:02:54.700 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-26 06:02:54.700 D/BTWIFIMAC(   94): send_to_modem
04-26 06:02:54.700 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-26 06:02:54.700 D/SPRDENG (  162): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-26 06:02:54.700 D/SPRDENG (  162): AT > AT+SNVM=0,401
04-26 06:02:54.700 D/SPRDENG (  162): 41
04-26 06:02:54.700 D/SPRDENG (  162): 54
04-26 06:02:54.700 D/SPRDENG (  162): 2b
04-26 06:02:54.700 D/SPRDENG (  162): 53
04-26 06:02:54.700 D/SPRDENG (  162): 4e
04-26 06:02:54.700 D/SPRDENG (  162): 56
04-26 06:02:54.700 D/SPRDENG (  162): 4d
04-26 06:02:54.700 D/SPRDENG (  162): 3d
04-26 06:02:54.700 D/SPRDENG (  162): 30
04-26 06:02:54.700 D/SPRDENG (  162): 2c
