--------- beginning of /dev/log/system
04-26 18:10:30.190 I/Vold    (   77): Vold 2.1 (the revenge) firing up
04-26 18:10:30.240 D/Vold    (   77): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 18:10:35.240 D/VoldCmdListener(   77): volume list
--------- beginning of /dev/log/main
04-26 18:10:36.810 D/pskey_bt(  327): char:6, 6
04-26 18:10:36.810 D/pskey_bt(  327): get_one_item(data) = 0x350036
04-26 18:10:36.810 D/pskey_bt(  327): get_next_u32: here:350036
04-26 18:10:36.810 D/pskey_bt(  327): char:2, 2
04-26 18:10:36.810 D/pskey_bt(  327): char:9, 9
04-26 18:10:36.810 D/pskey_bt(  327): char:0, 0
04-26 18:10:36.810 D/pskey_bt(  327): char:0, 0
04-26 18:10:36.810 D/pskey_bt(  327): char:3, 3
04-26 18:10:36.810 D/pskey_bt(  327): char:4, 4
04-26 18:10:36.810 D/pskey_bt(  327): get_one_item(data) = 0x290034
04-26 18:10:36.810 D/pskey_bt(  327): get_next_u32: here:290034
04-26 18:10:36.810 D/pskey_bt(  327): char:0, 0
04-26 18:10:36.810 D/pskey_bt(  327): char:A, A
04-26 18:10:36.810 D/pskey_bt(  327): char:0, 0
04-26 18:10:36.810 D/pskey_bt(  327): char:0, 0
04-26 18:10:36.810 D/pskey_bt(  327): char:2, 2
04-26 18:10:36.810 D/pskey_bt(  327): char:8, 8
04-26 18:10:36.810 D/pskey_bt(  327): get_one_item(data) = 0xa0028
04-26 18:10:36.820 D/pskey_bt(  327): get_next_u32: here:a0028
04-26 18:10:36.820 D/pskey_bt(  327): char:0, 0
04-26 18:10:36.820 D/pskey_bt(  327): char:0, 0
04-26 18:10:36.820 D/pskey_bt(  327): char:0, 0
04-26 18:10:36.820 D/pskey_bt(  327): char:6, 6
04-26 18:10:36.820 D/pskey_bt(  327): char:0, 0
04-26 18:10:36.820 D/pskey_bt(  327): char:0, 0
04-26 18:10:36.820 D/pskey_bt(  327): char:0, 0
04-26 18:10:36.820 D/pskey_bt(  327): char:9, 9
04-26 18:10:36.820 D/pskey_bt(  327): get_one_item(data) = 0x60009
04-26 18:10:36.820 D/pskey_bt(  327): get_next_u32: here:60009
04-26 18:10:36.820 D/pskey_bt(  327): end of buff, str=},
04-26 18:10:36.820 D/pskey_bt(  327): {0x0B,0x0A,0x09, 0x08, 0x07},
