--------- beginning of /dev/log/system
04-28 02:23:34.200 I/Vold    (   77): Vold 2.1 (the revenge) firing up
04-28 02:23:34.250 D/Vold    (   77): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-28 02:23:39.250 D/VoldCmdListener(   77): volume list
--------- beginning of /dev/log/main
04-28 02:23:40.250 I/EventHub(   84): New device: id=6, fd=57, path='/dev/input/event1', name='ms-msg21xx', classes=0x15, configuration='/system/usr/idc/ms-msg21xx.idc', keyLayout='/system/usr/keylayout/Generic.kl', keyCharacterMap='/system/usr/keychars/Generic.kcm', builtinKeyboard=false, usingSuspendBlockIoctl=false, usingClockIoctl=false
04-28 02:23:40.260 I/InputReader(   84): Device added: id=-1, name='Virtual', sources=0x00000301
04-28 02:23:40.260 I/InputReader(   84): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-28 02:23:40.260 I/InputReader(   84): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-28 02:23:40.260 I/InputReader(   84): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-28 02:23:40.260 I/InputReader(   84): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-28 02:23:40.670 D/BTWIFIMAC(   94): read_btwifimac_from_modem
04-28 02:23:40.670 D/BTWIFIMAC(   94): read_btwifimac_from_modem modem_fd=7
04-28 02:23:40.670 D/BTWIFIMAC(   94): ===========BT MAC===========
04-28 02:23:40.670 D/BTWIFIMAC(   94): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-28 02:23:40.670 D/BTWIFIMAC(   94): send_to_modem
04-28 02:23:40.670 D/BTWIFIMAC(   94): recv_from_modem: Waiting modem response ... fd=7
04-28 02:23:40.670 D/SPRDENG (  157): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-28 02:23:40.670 D/SPRDENG (  157): AT > AT+SNVM=0,401
04-28 02:23:40.670 D/SPRDENG (  157): 41
04-28 02:23:40.670 D/SPRDENG (  157): 54
04-28 02:23:40.670 D/SPRDENG (  157): 2b
04-28 02:23:40.670 D/SPRDENG (  157): 53
04-28 02:23:40.670 D/SPRDENG (  157): 4e
04-28 02:23:40.670 D/SPRDENG (  157): 56
04-28 02:23:40.670 D/SPRDENG (  157): 4d
04-28 02:23:40.670 D/SPRDENG (  157): 3d
04-28 02:23:40.670 D/SPRDENG (  157): 30
04-28 02:23:40.670 D/SPRDENG (  157): 2c
04-28 02:23:40.670 D/SPRDENG (  157): 34
04-28 02:23:40.670 D/SPRDENG (  157): 30
04-28 02:23:40.670 D/SPRDENG (  157): 31
04-28 02:23:40.670 D/SPRDENG (  157): eng_modem2server: use SIM1 /dev/CHNPTY13
04-28 02:23:40.680 D/SPRDENG (  157): AT < 
04-28 02:23:40.680 D/SPRDENG (  157): +SNVM: 8,FFFFFFFFFFFF2500
04-28 02:23:40.680 D/SPRDENG (  157): 
04-28 02:23:40.680 D/SPRDENG (  157): OK
04-28 02:23:40.680 D/SPRDENG (  157): 
