--------- beginning of /dev/log/system
04-26 00:35:55.050 I/Vold    (   77): Vold 2.1 (the revenge) firing up
04-26 00:35:55.080 D/Vold    (   77): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 00:36:00.130 D/VoldCmdListener(   77): volume list
--------- beginning of /dev/log/main
04-26 00:36:01.130 I/InputReader(   83): Device added: id=-1, name='Virtual', sources=0x00000301
04-26 00:36:01.130 I/InputReader(   83): Device reconfigured: id=6, name='ms-msg21xx', size 320x480, orientation 0, mode 1, display id 0
04-26 00:36:01.130 I/InputReader(   83): Device added: id=6, name='ms-msg21xx', sources=0x00001103
04-26 00:36:01.130 I/InputReader(   83): Device added: id=0, name='sprd-keypad', sources=0x00000101
04-26 00:36:01.130 I/InputReader(   83): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-26 00:36:01.580 D/BTWIFIMAC(   96): read_btwifimac_from_modem
04-26 00:36:01.590 D/BTWIFIMAC(   96): read_btwifimac_from_modem modem_fd=7
04-26 00:36:01.590 D/BTWIFIMAC(   96): ===========BT MAC===========
04-26 00:36:01.590 D/BTWIFIMAC(   96): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-26 00:36:01.590 D/BTWIFIMAC(   96): send_to_modem
04-26 00:36:01.590 D/BTWIFIMAC(   96): recv_from_modem: Waiting modem response ... fd=7
04-26 00:36:01.590 D/SPRDENG (  155): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-26 00:36:01.590 D/SPRDENG (  155): AT > AT+SNVM=0,401
04-26 00:36:01.590 D/SPRDENG (  155): 41
04-26 00:36:01.590 D/SPRDENG (  155): 54
04-26 00:36:01.590 D/SPRDENG (  155): 2b
04-26 00:36:01.590 D/SPRDENG (  155): 53
04-26 00:36:01.590 D/SPRDENG (  155): 4e
04-26 00:36:01.590 D/SPRDENG (  155): 56
04-26 00:36:01.590 D/SPRDENG (  155): 4d
04-26 00:36:01.590 D/SPRDENG (  155): 3d
04-26 00:36:01.590 D/SPRDENG (  155): 30
04-26 00:36:01.590 D/SPRDENG (  155): 2c
04-26 00:36:01.590 D/SPRDENG (  155): 34
04-26 00:36:01.590 D/SPRDENG (  155): 30
04-26 00:36:01.590 D/SPRDENG (  155): 31
04-26 00:36:01.590 D/SPRDENG (  155): eng_modem2server: use SIM1 /dev/CHNPTY13
04-26 00:36:01.590 D/SPRDENG (  155): AT < 
