--------- beginning of /dev/log/system
04-26 18:47:01.210 I/Vold    (   77): Vold 2.1 (the revenge) firing up
04-26 18:47:01.210 D/Vold    (   77): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 18:47:06.150 D/VoldCmdListener(   77): volume list
--------- beginning of /dev/log/main
04-26 18:47:07.740 D/pskey_bt(  327): get_one_item(data) = 0x350036
04-26 18:47:07.740 D/pskey_bt(  327): get_next_u32: here:350036
04-26 18:47:07.740 D/pskey_bt(  327): char:2, 2
04-26 18:47:07.740 D/pskey_bt(  327): char:9, 9
04-26 18:47:07.740 D/pskey_bt(  327): char:0, 0
04-26 18:47:07.740 D/pskey_bt(  327): char:0, 0
04-26 18:47:07.740 D/pskey_bt(  327): char:3, 3
04-26 18:47:07.740 D/pskey_bt(  327): char:4, 4
04-26 18:47:07.740 D/pskey_bt(  327): get_one_item(data) = 0x290034
04-26 18:47:07.740 D/pskey_bt(  327): get_next_u32: here:290034
04-26 18:47:07.740 D/pskey_bt(  327): char:0, 0
04-26 18:47:07.740 D/pskey_bt(  327): char:A, A
04-26 18:47:07.740 D/pskey_bt(  327): char:0, 0
04-26 18:47:07.740 D/pskey_bt(  327): char:0, 0
04-26 18:47:07.740 D/pskey_bt(  327): char:2, 2
04-26 18:47:07.740 D/pskey_bt(  327): char:8, 8
04-26 18:47:07.740 D/pskey_bt(  327): get_one_item(data) = 0xa0028
04-26 18:47:07.740 D/pskey_bt(  327): get_next_u32: here:a0028
04-26 18:47:07.740 D/pskey_bt(  327): char:0, 0
04-26 18:47:07.740 D/pskey_bt(  327): char:0, 0
04-26 18:47:07.740 D/pskey_bt(  327): char:0, 0
04-26 18:47:07.740 D/pskey_bt(  327): char:6, 6
04-26 18:47:07.740 D/pskey_bt(  327): char:0, 0
04-26 18:47:07.740 D/pskey_bt(  327): char:0, 0
04-26 18:47:07.740 D/pskey_bt(  327): char:0, 0
04-26 18:47:07.740 D/pskey_bt(  327): char:9, 9
04-26 18:47:07.740 D/pskey_bt(  327): get_one_item(data) = 0x60009
04-26 18:47:07.740 D/pskey_bt(  327): get_next_u32: here:60009
04-26 18:47:07.740 D/pskey_bt(  327): end of buff, str=},
04-26 18:47:07.740 D/pskey_bt(  327): {0x0B,0x0A,0x09, 0x08, 0x07},
04-26 18:47:07.740 D/pskey_bt(  327): {0xFF, 0xFF, 0x8D, 0xFE, 0x9B, 0x3F, 0x79, 0x83,
04-26 18:47:07.740 D/pskey_bt(  327):   0xFF, 0xA7, 0xFF, 0x7F, 0x00, 0xE0, 0xF7, 0x3E},
04-26 18:47:07.740 D/pskey_bt(  327): {0xFF, 0xFF, 0xFF, 0xFF, 0xFF, 0xFF},
04-26 18:47:07.740 D/pskey_bt(  327): 0,
04-26 18:47:07.740 D/pskey_bt(  327): 1,
04-26 18:47:07.740 D/pskey_bt(  327): 5,
04-26 18:47:07.740 D/pskey_bt(  327): 0xE,
04-26 18:47:07.740 D/pskey_bt(  327): 1,
04-26 18:47:07.740 D/pskey_bt(  327): 1,
