--------- beginning of /dev/log/system
04-27 01:00:14.250 I/Vold    (   77): Vold 2.1 (the revenge) firing up
04-27 01:00:14.250 D/Vold    (   77): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 01:00:19.330 D/VoldCmdListener(   77): volume list
--------- beginning of /dev/log/main
04-27 01:00:20.790 D/pskey_bt(  326): char:0, 0
04-27 01:00:20.790 D/pskey_bt(  326): char:0, 0
04-27 01:00:20.790 D/pskey_bt(  326): char:3, 3
04-27 01:00:20.790 D/pskey_bt(  326): char:6, 6
04-27 01:00:20.790 D/pskey_bt(  326): get_one_item(data) = 0x350036
04-27 01:00:20.790 D/pskey_bt(  326): get_next_u32: here:350036
04-27 01:00:20.790 D/pskey_bt(  326): char:2, 2
04-27 01:00:20.790 D/pskey_bt(  326): char:9, 9
04-27 01:00:20.790 D/pskey_bt(  326): char:0, 0
04-27 01:00:20.790 D/pskey_bt(  326): char:0, 0
04-27 01:00:20.790 D/pskey_bt(  326): char:3, 3
04-27 01:00:20.790 D/pskey_bt(  326): char:4, 4
04-27 01:00:20.790 D/pskey_bt(  326): get_one_item(data) = 0x290034
04-27 01:00:20.790 D/pskey_bt(  326): get_next_u32: here:290034
04-27 01:00:20.790 D/pskey_bt(  326): char:0, 0
04-27 01:00:20.790 D/pskey_bt(  326): char:A, A
04-27 01:00:20.790 D/pskey_bt(  326): char:0, 0
04-27 01:00:20.790 D/pskey_bt(  326): char:0, 0
04-27 01:00:20.790 D/pskey_bt(  326): char:2, 2
04-27 01:00:20.790 D/pskey_bt(  326): char:8, 8
04-27 01:00:20.790 D/pskey_bt(  326): get_one_item(data) = 0xa0028
04-27 01:00:20.790 D/pskey_bt(  326): get_next_u32: here:a0028
04-27 01:00:20.790 D/pskey_bt(  326): char:0, 0
04-27 01:00:20.790 D/pskey_bt(  326): char:0, 0
04-27 01:00:20.790 D/pskey_bt(  326): char:0, 0
04-27 01:00:20.790 D/pskey_bt(  326): char:6, 6
04-27 01:00:20.790 D/pskey_bt(  326): char:0, 0
04-27 01:00:20.790 D/pskey_bt(  326): char:0, 0
04-27 01:00:20.790 D/pskey_bt(  326): char:0, 0
04-27 01:00:20.790 D/pskey_bt(  326): char:9, 9
04-27 01:00:20.790 D/pskey_bt(  326): get_one_item(data) = 0x60009
04-27 01:00:20.790 D/pskey_bt(  326): get_next_u32: here:60009
04-27 01:00:20.790 D/pskey_bt(  326): end of buff, str=},
04-27 01:00:20.790 D/pskey_bt(  326): {0x0B,0x0A,0x09, 0x08, 0x07},
04-27 01:00:20.790 D/pskey_bt(  326): {0xFF, 0xFF, 0x8D, 0xFE, 0x9B, 0x3F, 0x79, 0x83,
04-27 01:00:20.790 D/pskey_bt(  326):   0xFF, 0xA7, 0xFF, 0x7F, 0x00, 0xE0, 0xF7, 0x3E},
