--------- beginning of /dev/log/system
04-27 17:50:33.520 I/Vold    (   77): Vold 2.1 (the revenge) firing up
04-27 17:50:33.520 D/Vold    (   77): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-27 17:50:38.500 D/VoldCmdListener(   77): volume list
--------- beginning of /dev/log/main
04-27 17:50:40.120 D/pskey_bt(  327): char:B, B
04-27 17:50:40.120 D/pskey_bt(  327): char:0, 0
04-27 17:50:40.120 D/pskey_bt(  327): char:0, 0
04-27 17:50:40.120 D/pskey_bt(  327): char:7, 7
04-27 17:50:40.120 D/pskey_bt(  327): char:C, C
04-27 17:50:40.120 D/pskey_bt(  327): get_one_item(data) = 0x7b007c
04-27 17:50:40.120 D/pskey_bt(  327): get_next_u32: here:7b007c
04-27 17:50:40.120 D/pskey_bt(  327): char:3, 3
04-27 17:50:40.120 D/pskey_bt(  327): char:7, 7
04-27 17:50:40.120 D/pskey_bt(  327): char:0, 0
04-27 17:50:40.120 D/pskey_bt(  327): char:0, 0
04-27 17:50:40.120 D/pskey_bt(  327): char:7, 7
04-27 17:50:40.120 D/pskey_bt(  327): char:A, A
04-27 17:50:40.120 D/pskey_bt(  327): get_one_item(data) = 0x37007a
04-27 17:50:40.120 D/pskey_bt(  327): get_next_u32: here:37007a
04-27 17:50:40.120 D/pskey_bt(  327): char:3, 3
04-27 17:50:40.120 D/pskey_bt(  327): char:5, 5
04-27 17:50:40.120 D/pskey_bt(  327): char:0, 0
04-27 17:50:40.120 D/pskey_bt(  327): char:0, 0
04-27 17:50:40.120 D/pskey_bt(  327): char:3, 3
04-27 17:50:40.120 D/pskey_bt(  327): char:6, 6
04-27 17:50:40.120 D/pskey_bt(  327): get_one_item(data) = 0x350036
04-27 17:50:40.120 D/pskey_bt(  327): get_next_u32: here:350036
04-27 17:50:40.120 D/pskey_bt(  327): char:2, 2
04-27 17:50:40.120 D/pskey_bt(  327): char:9, 9
04-27 17:50:40.120 D/pskey_bt(  327): char:0, 0
04-27 17:50:40.120 D/pskey_bt(  327): char:0, 0
04-27 17:50:40.120 D/pskey_bt(  327): char:3, 3
04-27 17:50:40.120 D/pskey_bt(  327): char:4, 4
04-27 17:50:40.120 D/pskey_bt(  327): get_one_item(data) = 0x290034
04-27 17:50:40.120 D/pskey_bt(  327): get_next_u32: here:290034
04-27 17:50:40.120 D/pskey_bt(  327): char:0, 0
