--------- beginning of /dev/log/system
04-26 04:13:44.110 I/Vold    (   77): Vold 2.1 (the revenge) firing up
04-26 04:13:44.130 D/Vold    (   77): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
04-26 04:13:49.070 D/VoldCmdListener(   77): volume list
--------- beginning of /dev/log/main
04-26 04:13:50.080 I/InputReader(   83): Device added: id=2, name='headset-keyboard', sources=0x00000101
04-26 04:13:50.570 D/BTWIFIMAC(   96): read_btwifimac_from_modem
04-26 04:13:50.570 D/BTWIFIMAC(   96): read_btwifimac_from_modem modem_fd=7
04-26 04:13:50.570 D/BTWIFIMAC(   96): ===========BT MAC===========
04-26 04:13:50.570 D/BTWIFIMAC(   96): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,401
04-26 04:13:50.570 D/BTWIFIMAC(   96): send_to_modem
04-26 04:13:50.570 D/BTWIFIMAC(   96): recv_from_modem: Waiting modem response ... fd=7
04-26 04:13:50.570 D/SPRDENG (  153): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-26 04:13:50.570 D/SPRDENG (  153): AT > AT+SNVM=0,401
04-26 04:13:50.570 D/SPRDENG (  153): 41
04-26 04:13:50.570 D/SPRDENG (  153): 54
04-26 04:13:50.570 D/SPRDENG (  153): 2b
04-26 04:13:50.570 D/SPRDENG (  153): 53
04-26 04:13:50.570 D/SPRDENG (  153): 4e
04-26 04:13:50.570 D/SPRDENG (  153): 56
04-26 04:13:50.570 D/SPRDENG (  153): 4d
04-26 04:13:50.570 D/SPRDENG (  153): 3d
04-26 04:13:50.570 D/SPRDENG (  153): 30
04-26 04:13:50.570 D/SPRDENG (  153): 2c
04-26 04:13:50.570 D/SPRDENG (  153): 34
04-26 04:13:50.570 D/SPRDENG (  153): 30
04-26 04:13:50.570 D/SPRDENG (  153): 31
04-26 04:13:50.570 D/SPRDENG (  153): eng_modem2server: use SIM1 /dev/CHNPTY13
04-26 04:13:50.570 D/SPRDENG (  153): AT < 
04-26 04:13:50.570 D/SPRDENG (  153): +SNVM: 8,FFFFFFFFFFFF2500
04-26 04:13:50.570 D/SPRDENG (  153): 
04-26 04:13:50.570 D/SPRDENG (  153): OK
04-26 04:13:50.570 D/SPRDENG (  153): 
04-26 04:13:50.570 D/BTWIFIMAC(   96): recv_from_modem: Receive 1 Modem Response
04-26 04:13:50.570 D/BTWIFIMAC(   96): read_btwifimac_from_modem: BT timeout=35, response=
04-26 04:13:50.570 D/BTWIFIMAC(   96): +SNVM: 8,FFFFFFFFFFFF2500
04-26 04:13:50.570 D/BTWIFIMAC(   96): 
04-26 04:13:50.570 D/BTWIFIMAC(   96): OK
04-26 04:13:50.570 D/BTWIFIMAC(   96): 
04-26 04:13:50.670 D/BTWIFIMAC(   96): get_macaddress: mac address is FF:FF:FF:FF:FF:FF
04-26 04:13:50.670 D/BTWIFIMAC(   96): ===========WIFI MAC===========
04-26 04:13:50.670 D/BTWIFIMAC(   96): read_btwifimac_from_modem: send 39,1,AT+SNVM=0,409
04-26 04:13:50.670 D/BTWIFIMAC(   96): send_to_modem
04-26 04:13:50.670 D/BTWIFIMAC(   96): recv_from_modem: Waiting modem response ... fd=7
04-26 04:13:50.680 D/SPRDENG (  153): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
04-26 04:13:50.680 D/SPRDENG (  153): AT > AT+SNVM=0,409
04-26 04:13:50.680 D/SPRDENG (  153): 41
04-26 04:13:50.680 D/SPRDENG (  153): 54
04-26 04:13:50.680 D/SPRDENG (  153): 2b
04-26 04:13:50.680 D/SPRDENG (  153): 53
04-26 04:13:50.680 D/SPRDENG (  153): 4e
04-26 04:13:50.680 D/SPRDENG (  153): 56
04-26 04:13:50.680 D/SPRDENG (  153): 4d
04-26 04:13:50.680 D/SPRDENG (  153): 3d
04-26 04:13:50.680 D/SPRDENG (  153): 30
04-26 04:13:50.680 D/SPRDENG (  153): 2c
04-26 04:13:50.680 D/SPRDENG (  153): 34
04-26 04:13:50.680 D/SPRDENG (  153): 30
04-26 04:13:50.680 D/SPRDENG (  153): 39
04-26 04:13:50.680 D/SPRDENG (  153): eng_modem2server: use SIM1 /dev/CHNPTY13
04-26 04:13:50.680 D/SPRDENG (  153): AT < 
04-26 04:13:50.680 D/SPRDENG (  153): +SNVM: 20,FFFFFFFFFFFF0000000000000000000000000000
04-26 04:13:50.680 D/SPRDENG (  153): 
04-26 04:13:50.680 D/SPRDENG (  153): OK
04-26 04:13:50.680 D/SPRDENG (  153): 
04-26 04:13:50.680 D/BTWIFIMAC(   96): recv_from_modem: Receive 1 Modem Response
04-26 04:13:50.680 D/BTWIFIMAC(   96): read_btwifimac_from_modem: WIFI timeout=60, response=
