--------- beginning of /dev/log/system
01-01 05:08:11.860 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 05:08:11.860 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 05:08:11.980 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 05:08:11.990 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 05:08:16.840 D/VoldCmdListener(   75): volume list
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 34
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 35
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 38
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 35
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 63
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 63
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 63
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 63
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 34
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 62
01-01 05:08:28.350 D/SPRDENG (  164): 62
01-01 05:08:28.350 D/SPRDENG (  164): 62
01-01 05:08:28.350 D/SPRDENG (  164): 65
01-01 05:08:28.350 D/SPRDENG (  164): 63
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 63
01-01 05:08:28.350 D/SPRDENG (  164): 36
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 61
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 33
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 63
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 33
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 61
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 33
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 63
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 33
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 62
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 33
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 63
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 33
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 62
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 33
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 63
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 33
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 62
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 33
01-01 05:08:28.350 D/SPRDENG (  164): 31
01-01 05:08:28.350 D/SPRDENG (  164): 63
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 33
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 32
01-01 05:08:28.350 D/SPRDENG (  164): 63
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 30
01-01 05:08:28.350 D/SPRDENG (  164): 1a
01-01 05:08:28.350 D/SPRDENG (  164): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 05:08:28.350 D/SPRDENG (  164): AT < 
01-01 05:08:28.350 D/SPRDENG (  164): OK
01-01 05:08:28.350 D/SPRDENG (  164): 
01-01 05:08:28.350 E/        (  100): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 05:08:28.350 E/        (  100): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 05:08:28.350 E/        (  100): OK
01-01 05:08:28.350 E/        (  100): ]
01-01 05:08:28.450 E/eng_rf_nv_update(  100): [set_rf_nvconf]: NV updated OK!
01-01 05:08:28.460 E/eng_rf_nv_update(  100): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 05:08:28.460 E/eng_rf_nv_update(  100): [eng_rf_nv_update]: end eng rf nv update!
01-01 05:08:28.460 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 05:08:28.860 I/power   (   81): *** set_screen_state 1
01-01 05:08:28.860 D/Sensors (   81): activate handle=3; drv=1
01-01 05:08:28.860 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 05:08:28.970 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 05:08:28.970 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 05:08:28.970 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 05:08:28.990 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 05:08:29.010 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 05:08:29.070 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Creating ParticularProcessPriorityManager.
01-01 05:08:29.070 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 05:08:29.070 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 05:08:29.070 I/Gonk    (   81): Setting nice for pid 375 to 0
01-01 05:08:29.070 I/Gonk    (   81): Changed nice for pid 375 from 0 to 0.
01-01 05:08:29.460 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 05:08:29.460 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 05:08:29.460 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 05:08:29.710 I/Gecko   (   81): 1325412509721	Marionette	INFO	loaded marionette-listener.js
01-01 05:08:29.710 I/Gecko   (   81): 1325412509723	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {07b0acf3-7518-4f56-98ca-1e3cdabfce65}, {07b0acf3-7518-4f56-98ca-1e3cdabfce65}
01-01 05:08:29.860 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 05:08:30.250 I/Gecko   (   81): 1325412510259	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{d14f80e7-8326-450e-b99e-b7e9c932012d}"}}, {1d2bad52-3904-4bfc-94dc-131e19949e95}, {1d2bad52-3904-4bfc-94dc-131e19949e95}
01-01 05:08:30.320 I/Gecko   (   81): 1325412510328	Marionette	INFO	sendToClient: {"from":"0","value":false}, {c4aa8364-70cb-45a5-84e7-5b7c998d48c9}, {c4aa8364-70cb-45a5-84e7-5b7c998d48c9}
01-01 05:08:30.490 I/Gecko   (   81): 1325412510497	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{d14f80e7-8326-450e-b99e-b7e9c932012d}"}}, {2443c7ac-1dec-4d46-8c5f-ef3ae5157fb5}, {2443c7ac-1dec-4d46-8c5f-ef3ae5157fb5}
01-01 05:08:30.600 I/Gecko   (   81): 1325412510609	Marionette	INFO	sendToClient: {"from":"0","value":false}, {fd404eef-ab4b-4426-abdc-ff0bf3aef1df}, {fd404eef-ab4b-4426-abdc-ff0bf3aef1df}
01-01 05:08:30.760 I/Gecko   (   81): 1325412510765	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{d14f80e7-8326-450e-b99e-b7e9c932012d}"}}, {e1b7963b-55fd-42de-ba99-f54ede645a5c}, {e1b7963b-55fd-42de-ba99-f54ede645a5c}
01-01 05:08:30.800 I/Gecko   (   81): 1325412510809	Marionette	INFO	sendToClient: {"from":"0","value":false}, {9592cf2b-3b3d-475d-9804-d6f7ab59ce30}, {9592cf2b-3b3d-475d-9804-d6f7ab59ce30}
01-01 05:08:30.920 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 05:08:30.970 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 05:08:31.220 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 05:08:31.220 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 05:08:31.370 I/Gecko   (   81): 1325412511382	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{d14f80e7-8326-450e-b99e-b7e9c932012d}"}}, {396b93ef-8df4-496d-9dfc-39476cc7afea}, {396b93ef-8df4-496d-9dfc-39476cc7afea}
01-01 05:08:31.490 I/Gecko   (   81): 1325412511503	Marionette	INFO	sendToClient: {"from":"0","value":true}, {333fe9bc-e053-467b-921d-07dd6acad17b}, {333fe9bc-e053-467b-921d-07dd6acad17b}
01-01 05:08:31.690 I/FMRadio (   81): FMRadio is initialized.
01-01 05:08:31.830 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 05:08:31.830 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 05:08:32.050 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 05:08:32.050 W/WifiHW  (   81): wifi_command: STATUS
01-01 05:08:32.060 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 05:08:32.060 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 05:08:32.080 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 05:08:32.080 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 05:08:32.100 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 05:08:32.110 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 05:08:32.110 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 05:08:32.110 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 05:08:32.110 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 05:08:32.110 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 05:08:32.110 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
