--------- beginning of /dev/log/system
01-01 09:14:33.690 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 09:14:33.690 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 09:14:33.760 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 09:14:33.760 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 09:14:38.840 D/VoldCmdListener(   75): volume list
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 31
01-01 09:14:50.390 D/SPRDENG (  166): 63
01-01 09:14:50.390 D/SPRDENG (  166): 31
01-01 09:14:50.390 D/SPRDENG (  166): 63
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 34
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 32
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 30
01-01 09:14:50.390 D/SPRDENG (  166): 62
01-01 09:14:50.390 D/SPRDENG (  166): 62
01-01 09:14:50.390 D/SPRDENG (  166): 62
01-01 09:14:50.390 D/SPRDENG (  166): 65
01-01 09:14:50.390 D/SPRDENG (  166): 63
01-01 09:14:50.390 D/SPRDENG (  166): 32
01-01 09:14:50.390 D/SPRDENG (  166): 63
01-01 09:14:50.390 D/SPRDENG (  166): 36
01-01 09:14:50.390 D/SPRDENG (  166): 31
01-01 09:14:50.390 D/SPRDENG (  166): 61
01-01 09:14:50.390 D/SPRDENG (  166): 32
01-01 09:14:50.390 D/SPRDENG (  166): 33
01-01 09:14:50.390 D/SPRDENG (  166): 31
01-01 09:14:50.390 D/SPRDENG (  166): 63
01-01 09:14:50.390 D/SPRDENG (  166): 32
01-01 09:14:50.390 D/SPRDENG (  166): 33
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 31
01-01 09:14:50.400 D/SPRDENG (  166): 61
01-01 09:14:50.400 D/SPRDENG (  166): 32
01-01 09:14:50.400 D/SPRDENG (  166): 33
01-01 09:14:50.400 D/SPRDENG (  166): 31
01-01 09:14:50.400 D/SPRDENG (  166): 63
01-01 09:14:50.400 D/SPRDENG (  166): 32
01-01 09:14:50.400 D/SPRDENG (  166): 33
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 31
01-01 09:14:50.400 D/SPRDENG (  166): 62
01-01 09:14:50.400 D/SPRDENG (  166): 32
01-01 09:14:50.400 D/SPRDENG (  166): 33
01-01 09:14:50.400 D/SPRDENG (  166): 31
01-01 09:14:50.400 D/SPRDENG (  166): 63
01-01 09:14:50.400 D/SPRDENG (  166): 32
01-01 09:14:50.400 D/SPRDENG (  166): 33
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 31
01-01 09:14:50.400 D/SPRDENG (  166): 62
01-01 09:14:50.400 D/SPRDENG (  166): 32
01-01 09:14:50.400 D/SPRDENG (  166): 33
01-01 09:14:50.400 D/SPRDENG (  166): 31
01-01 09:14:50.400 D/SPRDENG (  166): 63
01-01 09:14:50.400 D/SPRDENG (  166): 32
01-01 09:14:50.400 D/SPRDENG (  166): 33
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 31
01-01 09:14:50.400 D/SPRDENG (  166): 62
01-01 09:14:50.400 D/SPRDENG (  166): 32
01-01 09:14:50.400 D/SPRDENG (  166): 33
01-01 09:14:50.400 D/SPRDENG (  166): 31
01-01 09:14:50.400 D/SPRDENG (  166): 63
01-01 09:14:50.400 D/SPRDENG (  166): 32
01-01 09:14:50.400 D/SPRDENG (  166): 33
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 32
01-01 09:14:50.400 D/SPRDENG (  166): 63
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 30
01-01 09:14:50.400 D/SPRDENG (  166): 1a
01-01 09:14:50.400 D/SPRDENG (  166): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 09:14:50.400 D/SPRDENG (  166): AT < 
01-01 09:14:50.400 D/SPRDENG (  166): OK
01-01 09:14:50.400 D/SPRDENG (  166): 
01-01 09:14:50.400 E/        (  100): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 09:14:50.400 E/        (  100): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 09:14:50.400 E/        (  100): OK
01-01 09:14:50.400 E/        (  100): ]
01-01 09:14:50.500 E/eng_rf_nv_update(  100): [set_rf_nvconf]: NV updated OK!
01-01 09:14:50.500 E/eng_rf_nv_update(  100): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 09:14:50.500 E/eng_rf_nv_update(  100): [eng_rf_nv_update]: end eng rf nv update!
01-01 09:14:50.510 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 09:14:50.770 I/power   (   81): *** set_screen_state 1
01-01 09:14:50.770 D/Sensors (   81): activate handle=3; drv=1
01-01 09:14:50.770 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 09:14:50.950 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 09:14:50.950 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 09:14:50.950 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 09:14:50.980 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 09:14:51.000 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 09:14:51.050 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=367] Creating ParticularProcessPriorityManager.
01-01 09:14:51.050 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=367] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 09:14:51.050 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=367] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 09:14:51.050 I/Gonk    (   81): Setting nice for pid 367 to 0
01-01 09:14:51.050 I/Gonk    (   81): Changed nice for pid 367 from 0 to 0.
01-01 09:14:51.570 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 09:14:51.570 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 09:14:51.570 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 09:14:51.690 I/Gecko   (   81): 1325427291702	Marionette	INFO	loaded marionette-listener.js
01-01 09:14:51.700 I/Gecko   (   81): 1325427291705	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {6cff3f58-e1f5-4925-8bf0-c7a5bd77b94a}, {6cff3f58-e1f5-4925-8bf0-c7a5bd77b94a}
01-01 09:14:51.850 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 09:14:52.230 I/Gecko   (   81): 1325427292235	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{fcf30e77-5897-497d-947e-0709ede5068c}"}}, {42379560-b9a0-4936-96d5-747ea32b0d44}, {42379560-b9a0-4936-96d5-747ea32b0d44}
01-01 09:14:52.300 I/Gecko   (   81): 1325427292311	Marionette	INFO	sendToClient: {"from":"0","value":false}, {eec6e546-c55e-4614-b0a0-23b9598aeef5}, {eec6e546-c55e-4614-b0a0-23b9598aeef5}
01-01 09:14:52.510 I/Gecko   (   81): 1325427292515	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{fcf30e77-5897-497d-947e-0709ede5068c}"}}, {dc19e927-2ddd-4a68-8951-89a90e2e2203}, {dc19e927-2ddd-4a68-8951-89a90e2e2203}
01-01 09:14:52.600 I/Gecko   (   81): 1325427292609	Marionette	INFO	sendToClient: {"from":"0","value":false}, {77ee8815-ff88-46c3-9a37-3efe2ede93f7}, {77ee8815-ff88-46c3-9a37-3efe2ede93f7}
01-01 09:14:52.720 I/Gecko   (   81): 1325427292724	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{fcf30e77-5897-497d-947e-0709ede5068c}"}}, {5adb7555-cf6b-4f97-9308-cd9981c38b22}, {5adb7555-cf6b-4f97-9308-cd9981c38b22}
01-01 09:14:52.760 I/Gecko   (   81): 1325427292766	Marionette	INFO	sendToClient: {"from":"0","value":false}, {9694b164-afa1-4e41-8e0d-2b9a5ba5469c}, {9694b164-afa1-4e41-8e0d-2b9a5ba5469c}
01-01 09:14:52.900 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 09:14:52.960 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 09:14:53.230 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 09:14:53.230 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 09:14:53.320 I/Gecko   (   81): 1325427293324	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{fcf30e77-5897-497d-947e-0709ede5068c}"}}, {9427c684-5416-470d-9c6b-03d816f792f8}, {9427c684-5416-470d-9c6b-03d816f792f8}
01-01 09:14:53.430 I/Gecko   (   81): 1325427293439	Marionette	INFO	sendToClient: {"from":"0","value":true}, {e620dc00-a358-4490-af62-e89e2918d97b}, {e620dc00-a358-4490-af62-e89e2918d97b}
01-01 09:14:53.670 I/FMRadio (   81): FMRadio is initialized.
01-01 09:14:53.800 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 09:14:53.810 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 09:14:54.040 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 09:14:54.040 W/WifiHW  (   81): wifi_command: STATUS
01-01 09:14:54.060 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 09:14:54.060 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 09:14:54.090 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 09:14:54.090 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 09:14:54.100 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 09:14:54.100 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 09:14:54.100 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 09:14:54.100 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 09:14:54.100 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
