--------- beginning of /dev/log/system
01-01 00:05:13.360 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 00:05:13.360 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 00:05:13.420 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 00:05:13.420 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 00:05:18.620 D/VoldCmdListener(   75): volume list
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 62
01-01 00:05:30.560 D/SPRDENG (  169): 62
01-01 00:05:30.560 D/SPRDENG (  169): 62
01-01 00:05:30.560 D/SPRDENG (  169): 65
01-01 00:05:30.560 D/SPRDENG (  169): 63
01-01 00:05:30.560 D/SPRDENG (  169): 32
01-01 00:05:30.560 D/SPRDENG (  169): 63
01-01 00:05:30.560 D/SPRDENG (  169): 36
01-01 00:05:30.560 D/SPRDENG (  169): 31
01-01 00:05:30.560 D/SPRDENG (  169): 61
01-01 00:05:30.560 D/SPRDENG (  169): 32
01-01 00:05:30.560 D/SPRDENG (  169): 33
01-01 00:05:30.560 D/SPRDENG (  169): 31
01-01 00:05:30.560 D/SPRDENG (  169): 63
01-01 00:05:30.560 D/SPRDENG (  169): 32
01-01 00:05:30.560 D/SPRDENG (  169): 33
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 31
01-01 00:05:30.560 D/SPRDENG (  169): 61
01-01 00:05:30.560 D/SPRDENG (  169): 32
01-01 00:05:30.560 D/SPRDENG (  169): 33
01-01 00:05:30.560 D/SPRDENG (  169): 31
01-01 00:05:30.560 D/SPRDENG (  169): 63
01-01 00:05:30.560 D/SPRDENG (  169): 32
01-01 00:05:30.560 D/SPRDENG (  169): 33
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 31
01-01 00:05:30.560 D/SPRDENG (  169): 62
01-01 00:05:30.560 D/SPRDENG (  169): 32
01-01 00:05:30.560 D/SPRDENG (  169): 33
01-01 00:05:30.560 D/SPRDENG (  169): 31
01-01 00:05:30.560 D/SPRDENG (  169): 63
01-01 00:05:30.560 D/SPRDENG (  169): 32
01-01 00:05:30.560 D/SPRDENG (  169): 33
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 31
01-01 00:05:30.560 D/SPRDENG (  169): 62
01-01 00:05:30.560 D/SPRDENG (  169): 32
01-01 00:05:30.560 D/SPRDENG (  169): 33
01-01 00:05:30.560 D/SPRDENG (  169): 31
01-01 00:05:30.560 D/SPRDENG (  169): 63
01-01 00:05:30.560 D/SPRDENG (  169): 32
01-01 00:05:30.560 D/SPRDENG (  169): 33
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 31
01-01 00:05:30.560 D/SPRDENG (  169): 62
01-01 00:05:30.560 D/SPRDENG (  169): 32
01-01 00:05:30.560 D/SPRDENG (  169): 33
01-01 00:05:30.560 D/SPRDENG (  169): 31
01-01 00:05:30.560 D/SPRDENG (  169): 63
01-01 00:05:30.560 D/SPRDENG (  169): 32
01-01 00:05:30.560 D/SPRDENG (  169): 33
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 32
01-01 00:05:30.560 D/SPRDENG (  169): 63
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 30
01-01 00:05:30.560 D/SPRDENG (  169): 1a
01-01 00:05:30.560 D/SPRDENG (  169): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 00:05:30.560 D/SPRDENG (  169): AT < 
01-01 00:05:30.560 D/SPRDENG (  169): OK
01-01 00:05:30.560 D/SPRDENG (  169): 
01-01 00:05:30.560 E/        (   98): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 00:05:30.560 E/        (   98): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 00:05:30.560 E/        (   98): OK
01-01 00:05:30.560 E/        (   98): ]
01-01 00:05:30.660 E/eng_rf_nv_update(   98): [set_rf_nvconf]: NV updated OK!
01-01 00:05:30.670 E/eng_rf_nv_update(   98): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 00:05:30.670 E/eng_rf_nv_update(   98): [eng_rf_nv_update]: end eng rf nv update!
01-01 00:05:30.670 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 00:05:30.770 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 00:05:30.770 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 00:05:30.770 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 00:05:30.790 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 00:05:30.810 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 00:05:30.860 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=368] Creating ParticularProcessPriorityManager.
01-01 00:05:30.860 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=368] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 00:05:30.860 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=368] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 00:05:30.860 I/Gonk    (   81): Setting nice for pid 368 to 0
01-01 00:05:30.860 I/Gonk    (   81): Changed nice for pid 368 from 0 to 0.
01-01 00:05:31.500 I/Gecko   (   81): 1325394331511	Marionette	INFO	loaded marionette-listener.js
01-01 00:05:31.500 I/Gecko   (   81): 1325394331513	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {09cfc3ce-3b6a-4ae6-b463-78534a8f5fef}, {09cfc3ce-3b6a-4ae6-b463-78534a8f5fef}
01-01 00:05:31.640 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 00:05:32.010 I/Gecko   (   81): 1325394332019	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{b01413a1-2e93-4360-98a0-8600426da34b}"}}, {99874b2e-0dc1-452b-82f2-6c07545234e0}, {99874b2e-0dc1-452b-82f2-6c07545234e0}
01-01 00:05:32.090 I/Gecko   (   81): 1325394332095	Marionette	INFO	sendToClient: {"from":"0","value":false}, {74882a9c-859c-422e-b861-bde835c282fc}, {74882a9c-859c-422e-b861-bde835c282fc}
01-01 00:05:32.260 I/Gecko   (   81): 1325394332268	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{b01413a1-2e93-4360-98a0-8600426da34b}"}}, {0f5d1e1c-d76c-460b-971e-2b4c190ed0e3}, {0f5d1e1c-d76c-460b-971e-2b4c190ed0e3}
01-01 00:05:32.340 I/Gecko   (   81): 1325394332348	Marionette	INFO	sendToClient: {"from":"0","value":false}, {ef26a2b1-a29a-45e6-8b8a-51b5eb2ad6d8}, {ef26a2b1-a29a-45e6-8b8a-51b5eb2ad6d8}
01-01 00:05:32.480 I/Gecko   (   81): 1325394332484	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{b01413a1-2e93-4360-98a0-8600426da34b}"}}, {f3c0b2f8-712f-4731-a96a-c8a5590fb9e3}, {f3c0b2f8-712f-4731-a96a-c8a5590fb9e3}
01-01 00:05:32.520 I/Gecko   (   81): 1325394332532	Marionette	INFO	sendToClient: {"from":"0","value":false}, {af0f6e7a-e6b1-4908-999b-0601255a80b5}, {af0f6e7a-e6b1-4908-999b-0601255a80b5}
01-01 00:05:32.660 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 00:05:32.720 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 00:05:33.040 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 00:05:33.040 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 00:05:33.090 I/Gecko   (   81): 1325394333097	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{b01413a1-2e93-4360-98a0-8600426da34b}"}}, {40871038-ebe9-4176-8500-a124be0799dc}, {40871038-ebe9-4176-8500-a124be0799dc}
01-01 00:05:33.220 I/Gecko   (   81): 1325394333229	Marionette	INFO	sendToClient: {"from":"0","value":true}, {43061073-b403-4cf1-a89b-3228715899ea}, {43061073-b403-4cf1-a89b-3228715899ea}
01-01 00:05:33.410 I/FMRadio (   81): FMRadio is initialized.
01-01 00:05:33.550 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 00:05:33.550 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 00:05:33.740 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 00:05:33.740 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 00:05:33.790 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 00:05:33.790 W/WifiHW  (   81): wifi_command: STATUS
01-01 00:05:33.810 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 00:05:33.810 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 00:05:33.820 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 00:05:33.820 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 00:05:33.830 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 00:05:33.830 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 00:05:33.830 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 00:05:33.830 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 00:05:33.830 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 00:05:33.830 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 00:05:33.830 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 00:05:33.830 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 00:05:33.840 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 00:05:33.840 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 00:05:33.840 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 00:05:33.850 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 00:05:33.850 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 00:05:33.850 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 00:05:33.850 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 00:05:33.850 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 00:05:33.850 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 00:05:33.850 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 00:05:33.850 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 00:05:33.860 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 00:05:33.860 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 00:05:33.860 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 00:05:33.860 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 00:05:33.860 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 00:05:33.860 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 00:05:33.860 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 00:05:33.860 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 00:05:33.870 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 00:05:33.870 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 00:05:33.870 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 00:05:33.880 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 00:05:33.880 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 00:05:33.880 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 00:05:33.880 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 00:05:33.880 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
01-01 00:05:33.880 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 eap
01-01 00:05:33.880 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pin
