--------- beginning of /dev/log/system
01-01 07:30:34.860 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 07:30:34.860 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 07:30:34.970 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 07:30:34.970 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 07:30:39.870 D/VoldCmdListener(   75): volume list
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 31
01-01 07:30:51.210 D/SPRDENG (  165): 61
01-01 07:30:51.210 D/SPRDENG (  165): 32
01-01 07:30:51.210 D/SPRDENG (  165): 33
01-01 07:30:51.210 D/SPRDENG (  165): 31
01-01 07:30:51.210 D/SPRDENG (  165): 63
01-01 07:30:51.210 D/SPRDENG (  165): 32
01-01 07:30:51.210 D/SPRDENG (  165): 33
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 31
01-01 07:30:51.210 D/SPRDENG (  165): 62
01-01 07:30:51.210 D/SPRDENG (  165): 32
01-01 07:30:51.210 D/SPRDENG (  165): 33
01-01 07:30:51.210 D/SPRDENG (  165): 31
01-01 07:30:51.210 D/SPRDENG (  165): 63
01-01 07:30:51.210 D/SPRDENG (  165): 32
01-01 07:30:51.210 D/SPRDENG (  165): 33
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 31
01-01 07:30:51.210 D/SPRDENG (  165): 62
01-01 07:30:51.210 D/SPRDENG (  165): 32
01-01 07:30:51.210 D/SPRDENG (  165): 33
01-01 07:30:51.210 D/SPRDENG (  165): 31
01-01 07:30:51.210 D/SPRDENG (  165): 63
01-01 07:30:51.210 D/SPRDENG (  165): 32
01-01 07:30:51.210 D/SPRDENG (  165): 33
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 31
01-01 07:30:51.210 D/SPRDENG (  165): 62
01-01 07:30:51.210 D/SPRDENG (  165): 32
01-01 07:30:51.210 D/SPRDENG (  165): 33
01-01 07:30:51.210 D/SPRDENG (  165): 31
01-01 07:30:51.210 D/SPRDENG (  165): 63
01-01 07:30:51.210 D/SPRDENG (  165): 32
01-01 07:30:51.210 D/SPRDENG (  165): 33
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 32
01-01 07:30:51.210 D/SPRDENG (  165): 63
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 30
01-01 07:30:51.210 D/SPRDENG (  165): 1a
01-01 07:30:51.220 D/SPRDENG (  165): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 07:30:51.220 D/SPRDENG (  165): AT < 
01-01 07:30:51.220 D/SPRDENG (  165): OK
01-01 07:30:51.220 D/SPRDENG (  165): 
01-01 07:30:51.220 E/        (   98): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 07:30:51.220 E/        (   98): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 07:30:51.220 E/        (   98): OK
01-01 07:30:51.220 E/        (   98): ]
01-01 07:30:51.320 E/eng_rf_nv_update(   98): [set_rf_nvconf]: NV updated OK!
01-01 07:30:51.320 E/eng_rf_nv_update(   98): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 07:30:51.320 E/eng_rf_nv_update(   98): [eng_rf_nv_update]: end eng rf nv update!
01-01 07:30:51.320 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 07:30:51.900 I/power   (   81): *** set_screen_state 1
01-01 07:30:51.900 D/Sensors (   81): activate handle=3; drv=1
01-01 07:30:51.900 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 07:30:52.010 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 07:30:52.010 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 07:30:52.010 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 07:30:52.030 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 07:30:52.050 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 07:30:52.110 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=374] Creating ParticularProcessPriorityManager.
01-01 07:30:52.110 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=374] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 07:30:52.110 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=374] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 07:30:52.110 I/Gonk    (   81): Setting nice for pid 374 to 0
01-01 07:30:52.110 I/Gonk    (   81): Changed nice for pid 374 from 0 to 0.
01-01 07:30:52.500 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 07:30:52.500 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 07:30:52.500 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 07:30:52.760 I/Gecko   (   81): 1325421052766	Marionette	INFO	loaded marionette-listener.js
01-01 07:30:52.760 I/Gecko   (   81): 1325421052768	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {a41c621c-c58f-4db7-be81-df8acb647e4b}, {a41c621c-c58f-4db7-be81-df8acb647e4b}
01-01 07:30:52.890 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 07:30:53.250 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 07:30:53.250 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 07:30:53.310 I/Gecko   (   81): 1325421053314	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{d42d8e9c-92b6-4a8d-a4a0-5dab83512124}"}}, {1637a4c0-0594-40f2-9d15-ab1fe011389b}, {1637a4c0-0594-40f2-9d15-ab1fe011389b}
01-01 07:30:53.440 I/Gecko   (   81): 1325421053445	Marionette	INFO	sendToClient: {"from":"0","value":false}, {06aecfcb-b583-4fb5-bcb7-ddc63264bd95}, {06aecfcb-b583-4fb5-bcb7-ddc63264bd95}
01-01 07:30:53.640 I/Gecko   (   81): 1325421053645	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{d42d8e9c-92b6-4a8d-a4a0-5dab83512124}"}}, {f9d291b4-4141-47e0-82a1-c9e9c0e0aadd}, {f9d291b4-4141-47e0-82a1-c9e9c0e0aadd}
01-01 07:30:53.790 I/Gecko   (   81): 1325421053803	Marionette	INFO	sendToClient: {"from":"0","value":false}, {d3081463-f7f4-41d4-aa1e-62407fe724b7}, {d3081463-f7f4-41d4-aa1e-62407fe724b7}
01-01 07:30:54.030 I/Gecko   (   81): 1325421054042	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{d42d8e9c-92b6-4a8d-a4a0-5dab83512124}"}}, {4816ae86-8ee3-499e-99f7-0aeb228f91a2}, {4816ae86-8ee3-499e-99f7-0aeb228f91a2}
01-01 07:30:54.100 I/Gecko   (   81): 1325421054104	Marionette	INFO	sendToClient: {"from":"0","value":false}, {d6f95c75-afd4-43f9-9c65-537992987fd7}, {d6f95c75-afd4-43f9-9c65-537992987fd7}
01-01 07:30:54.150 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 07:30:54.150 W/WifiHW  (   81): wifi_command: STATUS
01-01 07:30:54.180 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 07:30:54.180 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 07:30:54.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 07:30:54.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 07:30:54.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 07:30:54.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 07:30:54.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 07:30:54.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 07:30:54.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 07:30:54.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 07:30:54.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 07:30:54.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 07:30:54.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 07:30:54.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 07:30:54.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 07:30:54.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 07:30:54.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 07:30:54.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 07:30:54.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 07:30:54.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 07:30:54.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 07:30:54.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 07:30:54.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 07:30:54.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 07:30:54.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 07:30:54.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 07:30:54.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 07:30:54.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 07:30:54.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 07:30:54.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 07:30:54.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 eap
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pin
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pcsc
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 ssid
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 bssid
01-01 07:30:54.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 psk
01-01 07:30:54.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key0
01-01 07:30:54.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key1
01-01 07:30:54.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key2
01-01 07:30:54.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key3
01-01 07:30:54.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_tx_keyidx
01-01 07:30:54.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 priority
01-01 07:30:54.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 key_mgmt
01-01 07:30:54.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 scan_ssid
01-01 07:30:54.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 disabled
01-01 07:30:54.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 identity
01-01 07:30:54.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 password
01-01 07:30:54.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 auth_alg
01-01 07:30:54.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase1
01-01 07:30:54.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase2
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 eap
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pin
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pcsc
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 ssid
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 bssid
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 psk
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key0
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key1
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key2
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key3
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_tx_keyidx
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 priority
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 key_mgmt
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 scan_ssid
01-01 07:30:54.280 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 disabled
