--------- beginning of /dev/log/system
01-01 05:44:33.750 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 05:44:33.800 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 05:44:33.820 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 05:44:33.850 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 05:44:38.880 D/VoldCmdListener(   75): volume list
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 62
01-01 05:44:50.280 D/SPRDENG (  167): 62
01-01 05:44:50.280 D/SPRDENG (  167): 62
01-01 05:44:50.280 D/SPRDENG (  167): 65
01-01 05:44:50.280 D/SPRDENG (  167): 63
01-01 05:44:50.280 D/SPRDENG (  167): 32
01-01 05:44:50.280 D/SPRDENG (  167): 63
01-01 05:44:50.280 D/SPRDENG (  167): 36
01-01 05:44:50.280 D/SPRDENG (  167): 31
01-01 05:44:50.280 D/SPRDENG (  167): 61
01-01 05:44:50.280 D/SPRDENG (  167): 32
01-01 05:44:50.280 D/SPRDENG (  167): 33
01-01 05:44:50.280 D/SPRDENG (  167): 31
01-01 05:44:50.280 D/SPRDENG (  167): 63
01-01 05:44:50.280 D/SPRDENG (  167): 32
01-01 05:44:50.280 D/SPRDENG (  167): 33
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 31
01-01 05:44:50.280 D/SPRDENG (  167): 61
01-01 05:44:50.280 D/SPRDENG (  167): 32
01-01 05:44:50.280 D/SPRDENG (  167): 33
01-01 05:44:50.280 D/SPRDENG (  167): 31
01-01 05:44:50.280 D/SPRDENG (  167): 63
01-01 05:44:50.280 D/SPRDENG (  167): 32
01-01 05:44:50.280 D/SPRDENG (  167): 33
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 31
01-01 05:44:50.280 D/SPRDENG (  167): 62
01-01 05:44:50.280 D/SPRDENG (  167): 32
01-01 05:44:50.280 D/SPRDENG (  167): 33
01-01 05:44:50.280 D/SPRDENG (  167): 31
01-01 05:44:50.280 D/SPRDENG (  167): 63
01-01 05:44:50.280 D/SPRDENG (  167): 32
01-01 05:44:50.280 D/SPRDENG (  167): 33
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 31
01-01 05:44:50.280 D/SPRDENG (  167): 62
01-01 05:44:50.280 D/SPRDENG (  167): 32
01-01 05:44:50.280 D/SPRDENG (  167): 33
01-01 05:44:50.280 D/SPRDENG (  167): 31
01-01 05:44:50.280 D/SPRDENG (  167): 63
01-01 05:44:50.280 D/SPRDENG (  167): 32
01-01 05:44:50.280 D/SPRDENG (  167): 33
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 31
01-01 05:44:50.280 D/SPRDENG (  167): 62
01-01 05:44:50.280 D/SPRDENG (  167): 32
01-01 05:44:50.280 D/SPRDENG (  167): 33
01-01 05:44:50.280 D/SPRDENG (  167): 31
01-01 05:44:50.280 D/SPRDENG (  167): 63
01-01 05:44:50.280 D/SPRDENG (  167): 32
01-01 05:44:50.280 D/SPRDENG (  167): 33
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 32
01-01 05:44:50.280 D/SPRDENG (  167): 63
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 30
01-01 05:44:50.280 D/SPRDENG (  167): 1a
01-01 05:44:50.280 D/SPRDENG (  167): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 05:44:50.290 D/SPRDENG (  167): AT < 
01-01 05:44:50.290 D/SPRDENG (  167): OK
01-01 05:44:50.290 D/SPRDENG (  167): 
01-01 05:44:50.290 E/        (   98): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 05:44:50.290 E/        (   98): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 05:44:50.290 E/        (   98): OK
01-01 05:44:50.290 E/        (   98): ]
01-01 05:44:50.390 E/eng_rf_nv_update(   98): [set_rf_nvconf]: NV updated OK!
01-01 05:44:50.390 E/eng_rf_nv_update(   98): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 05:44:50.390 E/eng_rf_nv_update(   98): [eng_rf_nv_update]: end eng rf nv update!
01-01 05:44:50.390 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 05:44:50.920 I/power   (   81): *** set_screen_state 1
01-01 05:44:50.920 D/Sensors (   81): activate handle=3; drv=1
01-01 05:44:50.920 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 05:44:51.030 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 05:44:51.030 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 05:44:51.030 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 05:44:51.050 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 05:44:51.070 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 05:44:51.130 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=377] Creating ParticularProcessPriorityManager.
01-01 05:44:51.130 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=377] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 05:44:51.130 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=377] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 05:44:51.130 I/Gonk    (   81): Setting nice for pid 377 to 0
01-01 05:44:51.130 I/Gonk    (   81): Changed nice for pid 377 from 0 to 0.
01-01 05:44:51.520 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 05:44:51.520 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 05:44:51.520 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 05:44:51.780 I/Gecko   (   81): 1325414691785	Marionette	INFO	loaded marionette-listener.js
01-01 05:44:51.780 I/Gecko   (   81): 1325414691788	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {c963f002-6f89-4973-9da2-95513f0bc658}, {c963f002-6f89-4973-9da2-95513f0bc658}
01-01 05:44:51.920 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 05:44:52.290 I/Gecko   (   81): 1325414692302	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{24497877-c3e0-4f2f-a8b7-d0a583f3c099}"}}, {218ee275-a3a3-4f38-8ba4-31e0a9fa3503}, {218ee275-a3a3-4f38-8ba4-31e0a9fa3503}
01-01 05:44:52.380 I/Gecko   (   81): 1325414692387	Marionette	INFO	sendToClient: {"from":"0","value":false}, {675b53f8-0602-4126-af60-702de9089345}, {675b53f8-0602-4126-af60-702de9089345}
01-01 05:44:52.560 I/Gecko   (   81): 1325414692573	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{24497877-c3e0-4f2f-a8b7-d0a583f3c099}"}}, {81d7007a-9dd3-410a-8c75-0850a2c7bbfa}, {81d7007a-9dd3-410a-8c75-0850a2c7bbfa}
01-01 05:44:52.660 I/Gecko   (   81): 1325414692666	Marionette	INFO	sendToClient: {"from":"0","value":false}, {676c2961-aa4f-4b9e-bfe5-6ff275cb2230}, {676c2961-aa4f-4b9e-bfe5-6ff275cb2230}
01-01 05:44:52.800 I/Gecko   (   81): 1325414692811	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{24497877-c3e0-4f2f-a8b7-d0a583f3c099}"}}, {f3c4ae14-bd7d-4e1b-a6fa-710f9751400e}, {f3c4ae14-bd7d-4e1b-a6fa-710f9751400e}
01-01 05:44:52.850 I/Gecko   (   81): 1325414692859	Marionette	INFO	sendToClient: {"from":"0","value":false}, {620b4b50-0b98-48f1-a9b1-f3ef26f94b5e}, {620b4b50-0b98-48f1-a9b1-f3ef26f94b5e}
01-01 05:44:52.850 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 05:44:52.860 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 05:44:53.090 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 05:44:53.200 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 05:44:53.850 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 05:44:53.850 W/WifiHW  (   81): wifi_command: STATUS
01-01 05:44:53.890 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 05:44:53.900 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 05:44:53.910 I/Gecko   (   81): 1325414693916	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{24497877-c3e0-4f2f-a8b7-d0a583f3c099}"}}, {43bbacfb-c9e2-40bf-90c5-c978eb77c4c3}, {43bbacfb-c9e2-40bf-90c5-c978eb77c4c3}
01-01 05:44:53.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 05:44:53.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 05:44:53.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 05:44:53.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 05:44:53.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 05:44:53.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
