--------- beginning of /dev/log/system
01-01 10:56:54.620 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 10:56:54.660 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 10:56:54.740 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 10:56:54.750 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 10:56:59.760 D/VoldCmdListener(   75): volume list
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 62
01-01 10:57:11.240 D/SPRDENG (  159): 62
01-01 10:57:11.240 D/SPRDENG (  159): 62
01-01 10:57:11.240 D/SPRDENG (  159): 65
01-01 10:57:11.240 D/SPRDENG (  159): 63
01-01 10:57:11.240 D/SPRDENG (  159): 32
01-01 10:57:11.240 D/SPRDENG (  159): 63
01-01 10:57:11.240 D/SPRDENG (  159): 36
01-01 10:57:11.240 D/SPRDENG (  159): 31
01-01 10:57:11.240 D/SPRDENG (  159): 61
01-01 10:57:11.240 D/SPRDENG (  159): 32
01-01 10:57:11.240 D/SPRDENG (  159): 33
01-01 10:57:11.240 D/SPRDENG (  159): 31
01-01 10:57:11.240 D/SPRDENG (  159): 63
01-01 10:57:11.240 D/SPRDENG (  159): 32
01-01 10:57:11.240 D/SPRDENG (  159): 33
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 31
01-01 10:57:11.240 D/SPRDENG (  159): 61
01-01 10:57:11.240 D/SPRDENG (  159): 32
01-01 10:57:11.240 D/SPRDENG (  159): 33
01-01 10:57:11.240 D/SPRDENG (  159): 31
01-01 10:57:11.240 D/SPRDENG (  159): 63
01-01 10:57:11.240 D/SPRDENG (  159): 32
01-01 10:57:11.240 D/SPRDENG (  159): 33
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 31
01-01 10:57:11.240 D/SPRDENG (  159): 62
01-01 10:57:11.240 D/SPRDENG (  159): 32
01-01 10:57:11.240 D/SPRDENG (  159): 33
01-01 10:57:11.240 D/SPRDENG (  159): 31
01-01 10:57:11.240 D/SPRDENG (  159): 63
01-01 10:57:11.240 D/SPRDENG (  159): 32
01-01 10:57:11.240 D/SPRDENG (  159): 33
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 31
01-01 10:57:11.240 D/SPRDENG (  159): 62
01-01 10:57:11.240 D/SPRDENG (  159): 32
01-01 10:57:11.240 D/SPRDENG (  159): 33
01-01 10:57:11.240 D/SPRDENG (  159): 31
01-01 10:57:11.240 D/SPRDENG (  159): 63
01-01 10:57:11.240 D/SPRDENG (  159): 32
01-01 10:57:11.240 D/SPRDENG (  159): 33
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 31
01-01 10:57:11.240 D/SPRDENG (  159): 62
01-01 10:57:11.240 D/SPRDENG (  159): 32
01-01 10:57:11.240 D/SPRDENG (  159): 33
01-01 10:57:11.240 D/SPRDENG (  159): 31
01-01 10:57:11.240 D/SPRDENG (  159): 63
01-01 10:57:11.240 D/SPRDENG (  159): 32
01-01 10:57:11.240 D/SPRDENG (  159): 33
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 32
01-01 10:57:11.240 D/SPRDENG (  159): 63
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 30
01-01 10:57:11.240 D/SPRDENG (  159): 1a
01-01 10:57:11.240 D/SPRDENG (  159): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 10:57:11.240 D/SPRDENG (  159): AT < 
01-01 10:57:11.240 D/SPRDENG (  159): OK
01-01 10:57:11.240 D/SPRDENG (  159): 
01-01 10:57:11.240 E/        (   99): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 10:57:11.240 E/        (   99): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 10:57:11.240 E/        (   99): OK
01-01 10:57:11.240 E/        (   99): ]
01-01 10:57:11.340 E/eng_rf_nv_update(   99): [set_rf_nvconf]: NV updated OK!
01-01 10:57:11.350 E/eng_rf_nv_update(   99): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 10:57:11.350 E/eng_rf_nv_update(   99): [eng_rf_nv_update]: end eng rf nv update!
01-01 10:57:11.350 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 10:57:11.530 I/power   (   81): *** set_screen_state 1
01-01 10:57:11.530 D/Sensors (   81): activate handle=3; drv=1
01-01 10:57:11.530 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 10:57:11.760 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 10:57:11.760 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 10:57:11.760 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 10:57:11.780 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 10:57:11.830 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 10:57:11.880 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=367] Creating ParticularProcessPriorityManager.
01-01 10:57:11.880 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=367] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 10:57:11.880 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=367] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 10:57:11.880 I/Gonk    (   81): Setting nice for pid 367 to 0
01-01 10:57:11.880 I/Gonk    (   81): Changed nice for pid 367 from 0 to 0.
01-01 10:57:12.360 I/Gecko   (   81): 1325433432366	Marionette	INFO	loaded marionette-listener.js
01-01 10:57:12.360 I/Gecko   (   81): 1325433432368	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {ccc7d59e-c062-4d45-a754-cd0fd0c9f5b9}, {ccc7d59e-c062-4d45-a754-cd0fd0c9f5b9}
01-01 10:57:12.510 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 10:57:12.870 I/Gecko   (   81): 1325433432882	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{7056e47e-f10a-4944-9128-5c64b0d5c944}"}}, {1b301b55-3cea-4330-9092-655977c6be9e}, {1b301b55-3cea-4330-9092-655977c6be9e}
01-01 10:57:12.940 I/Gecko   (   81): 1325433432948	Marionette	INFO	sendToClient: {"from":"0","value":false}, {19d4d4d7-852f-41cb-99b5-3e7816c8fe61}, {19d4d4d7-852f-41cb-99b5-3e7816c8fe61}
01-01 10:57:13.080 I/Gecko   (   81): 1325433433088	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{7056e47e-f10a-4944-9128-5c64b0d5c944}"}}, {c549f8cb-734b-454e-b759-fce986ee99f4}, {c549f8cb-734b-454e-b759-fce986ee99f4}
01-01 10:57:13.180 I/Gecko   (   81): 1325433433185	Marionette	INFO	sendToClient: {"from":"0","value":false}, {0893c86a-7af2-4b35-b34d-1bcc41e860d2}, {0893c86a-7af2-4b35-b34d-1bcc41e860d2}
01-01 10:57:13.310 I/Gecko   (   81): 1325433433317	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{7056e47e-f10a-4944-9128-5c64b0d5c944}"}}, {8e63be12-31bd-4ce2-91ca-f494192b19cf}, {8e63be12-31bd-4ce2-91ca-f494192b19cf}
01-01 10:57:13.360 I/Gecko   (   81): 1325433433369	Marionette	INFO	sendToClient: {"from":"0","value":false}, {950f7830-a3b2-4191-ae46-91559e9ebada}, {950f7830-a3b2-4191-ae46-91559e9ebada}
01-01 10:57:13.430 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 10:57:13.440 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 10:57:13.450 E/WifiHW  (   81): Unable to open connection to supplicant on "wlan0": No such file or directory
01-01 10:57:13.480 I/Gecko   (   81): 1325433433492	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{7056e47e-f10a-4944-9128-5c64b0d5c944}"}}, {1d0a534a-f7ec-4dd2-b2b4-6983e9e9b4c7}, {1d0a534a-f7ec-4dd2-b2b4-6983e9e9b4c7}
01-01 10:57:13.660 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 10:57:13.860 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 10:57:14.320 I/Gecko   (   81): 1325433434330	Marionette	INFO	sendToClient: {"from":"0","value":false}, {d46c0441-17bd-4f29-9f72-01b71d8f2b33}, {d46c0441-17bd-4f29-9f72-01b71d8f2b33}
01-01 10:57:14.560 I/Gecko   (   81): 1325433434566	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{7056e47e-f10a-4944-9128-5c64b0d5c944}"}}, {82b1d93d-f300-4f5c-b089-89882f40787c}, {82b1d93d-f300-4f5c-b089-89882f40787c}
01-01 10:57:14.630 I/Gecko   (   81): 1325433434638	Marionette	INFO	sendToClient: {"from":"0","value":true}, {c8353873-c859-47f8-897d-e1a87b0bcbb2}, {c8353873-c859-47f8-897d-e1a87b0bcbb2}
01-01 10:57:14.780 I/FMRadio (   81): FMRadio is initialized.
01-01 10:57:14.930 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 10:57:14.930 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 10:57:15.090 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 10:57:15.090 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 10:57:15.300 I/Gecko:ProcessPriorityManager(   81): [Homescreen, child-id=2, pid=367] Changing priority from MASTER:CPU_NORMAL to FOREGROUND:CPU_NORMAL.
01-01 10:57:15.300 I/Gonk    (   81): Setting nice for pid 367 to 1
01-01 10:57:15.300 I/Gonk    (   81): Changed nice for pid 367 from 0 to 1.
01-01 10:57:15.300 I/Gecko:ProcessPriorityManager(   81): Making background LRU pool with size(3)
01-01 10:57:15.300 I/Gecko:ProcessPriorityManager(   81): KillBackgroundApps
01-01 10:57:15.300 I/Gecko   (   81): [Parent 81] WARNING: waitpid failed pid:367 errno:10: file /var/lib/jenkins/jobs/B2G.v1.3.0.Tarako/workspace/gecko/ipc/chromium/src/base/process_util_posix.cc, line 254
01-01 10:57:15.560 E/[Gralloc-ERROR](   81): int gralloc_register_buffer(const gralloc_module_t*, const native_handle_t*):79 Unable to register handle 0x461ec7e0 coming from different process: 81
01-01 10:57:15.590 E/[Gralloc-ERROR](   81): int gralloc_register_buffer(const gralloc_module_t*, const native_handle_t*):79 Unable to register handle 0x461ec880 coming from different process: 81
01-01 10:57:15.700 E/[Gralloc-ERROR](   81): int gralloc_register_buffer(const gralloc_module_t*, const native_handle_t*):79 Unable to register handle 0x4693d290 coming from different process: 81
01-01 10:57:15.700 E/[Gralloc-ERROR](   81): int gralloc_register_buffer(const gralloc_module_t*, const native_handle_t*):79 Unable to register handle 0x4693d330 coming from different process: 81
01-01 10:57:15.990 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: inputmethod-update-layouts
01-01 10:57:16.090 I/Gecko   (   81): ############################### browserElementPanning.js loaded
01-01 10:57:16.150 I/Gecko   (   81): ######################## BrowserElementChildPreload.js loaded
01-01 10:57:16.280 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: inputmethod-update-layouts
01-01 10:57:16.800 E/GeckoConsole(   81): [JavaScript Warning: "Error in parsing value for 'font-weight'.  Declaration dropped." {file: "app://keyboard.gaiamobile.org/style/keyboard.css" line: 132 column: 15 source: "  font-weight: medium;"}]
01-01 10:57:17.620 I/Gecko   (   81): 1325433437628	Marionette	INFO	sendToClient: {"from":"0","ok":true}, {32a41669-39fb-4cec-9f24-ff92c096fa18}, {32a41669-39fb-4cec-9f24-ff92c096fa18}
01-01 10:57:17.700 I/Gecko   (   81): 1325433437711	Marionette	DEBUG	Got request: switchToFrame, data: {"to":"0","sessionId":"3-b2g","name":"switchToFrame","parameters":{"id":null,"focus":true}}, id: {3f7f9689-13ec-44ba-a839-3727485f42d9}
01-01 10:57:17.730 I/Gecko   (   81): 1325433437739	Marionette	INFO	Switched to frame: {"frameValue":null}
01-01 10:57:17.760 I/Gecko   (  367): ###################################### forms.js loaded
01-01 10:57:17.900 I/Gecko   (  367): ############################### browserElementPanning.js loaded
01-01 10:57:17.930 I/Gecko   (   81): 1325433437936	Marionette	INFO	sendToClient: {"from":"0","ok":true}, {3f7f9689-13ec-44ba-a839-3727485f42d9}, {3f7f9689-13ec-44ba-a839-3727485f42d9}
01-01 10:57:18.110 I/Gecko   (   81): 1325433438117	Marionette	DEBUG	Got request: executeWithCallback, data: {"to":"0","sessionId":"3-b2g","name":"executeAsyncScript","parameters":{"specialPowers":false,"scriptTimeout":null,"newSandbox":true,"args":[],"filename":"gaia_test.py","script":"GaiaLockScreen.unlock()","line":810}}, id: {9bf642ed-8724-4e9c-b6ce-f10d21e306cf}
01-01 10:57:18.660 E/Profiler(   81): BPUnw: [1 total] thread_unregister_for_profiling(me=0x1f69048)  (NOT REGISTERED) 
01-01 10:57:18.730 I/Gecko   (   81): 1325433438737	Marionette	INFO	sendToClient: {"from":"0","value":{"passed":0,"failed":0,"failures":[]}}, {9bf642ed-8724-4e9c-b6ce-f10d21e306cf}, {9bf642ed-8724-4e9c-b6ce-f10d21e306cf}
01-01 10:57:18.840 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 10:57:18.840 W/WifiHW  (   81): wifi_command: STATUS
01-01 10:57:19.110 I/Gecko   (  367): ######################## BrowserElementChildPreload.js loaded
01-01 10:57:19.130 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
