--------- beginning of /dev/log/system
01-01 09:51:35.870 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 09:51:35.870 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 09:51:35.980 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 09:51:35.980 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 09:51:40.960 D/VoldCmdListener(   75): volume list
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 62
01-01 09:51:52.960 D/SPRDENG (  155): 62
01-01 09:51:52.960 D/SPRDENG (  155): 62
01-01 09:51:52.960 D/SPRDENG (  155): 65
01-01 09:51:52.960 D/SPRDENG (  155): 63
01-01 09:51:52.960 D/SPRDENG (  155): 32
01-01 09:51:52.960 D/SPRDENG (  155): 63
01-01 09:51:52.960 D/SPRDENG (  155): 36
01-01 09:51:52.960 D/SPRDENG (  155): 31
01-01 09:51:52.960 D/SPRDENG (  155): 61
01-01 09:51:52.960 D/SPRDENG (  155): 32
01-01 09:51:52.960 D/SPRDENG (  155): 33
01-01 09:51:52.960 D/SPRDENG (  155): 31
01-01 09:51:52.960 D/SPRDENG (  155): 63
01-01 09:51:52.960 D/SPRDENG (  155): 32
01-01 09:51:52.960 D/SPRDENG (  155): 33
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 31
01-01 09:51:52.960 D/SPRDENG (  155): 61
01-01 09:51:52.960 D/SPRDENG (  155): 32
01-01 09:51:52.960 D/SPRDENG (  155): 33
01-01 09:51:52.960 D/SPRDENG (  155): 31
01-01 09:51:52.960 D/SPRDENG (  155): 63
01-01 09:51:52.960 D/SPRDENG (  155): 32
01-01 09:51:52.960 D/SPRDENG (  155): 33
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 31
01-01 09:51:52.960 D/SPRDENG (  155): 62
01-01 09:51:52.960 D/SPRDENG (  155): 32
01-01 09:51:52.960 D/SPRDENG (  155): 33
01-01 09:51:52.960 D/SPRDENG (  155): 31
01-01 09:51:52.960 D/SPRDENG (  155): 63
01-01 09:51:52.960 D/SPRDENG (  155): 32
01-01 09:51:52.960 D/SPRDENG (  155): 33
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 31
01-01 09:51:52.960 D/SPRDENG (  155): 62
01-01 09:51:52.960 D/SPRDENG (  155): 32
01-01 09:51:52.960 D/SPRDENG (  155): 33
01-01 09:51:52.960 D/SPRDENG (  155): 31
01-01 09:51:52.960 D/SPRDENG (  155): 63
01-01 09:51:52.960 D/SPRDENG (  155): 32
01-01 09:51:52.960 D/SPRDENG (  155): 33
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 31
01-01 09:51:52.960 D/SPRDENG (  155): 62
01-01 09:51:52.960 D/SPRDENG (  155): 32
01-01 09:51:52.960 D/SPRDENG (  155): 33
01-01 09:51:52.960 D/SPRDENG (  155): 31
01-01 09:51:52.960 D/SPRDENG (  155): 63
01-01 09:51:52.960 D/SPRDENG (  155): 32
01-01 09:51:52.960 D/SPRDENG (  155): 33
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 32
01-01 09:51:52.960 D/SPRDENG (  155): 63
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 30
01-01 09:51:52.960 D/SPRDENG (  155): 1a
01-01 09:51:52.980 D/SPRDENG (  155): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 09:51:52.980 D/SPRDENG (  155): AT < 
01-01 09:51:52.980 D/SPRDENG (  155): OK
01-01 09:51:52.980 D/SPRDENG (  155): 
01-01 09:51:52.980 E/        (   99): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 09:51:52.980 E/        (   99): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 09:51:52.980 E/        (   99): OK
01-01 09:51:52.980 E/        (   99): ]
01-01 09:51:53.080 E/eng_rf_nv_update(   99): [set_rf_nvconf]: NV updated OK!
01-01 09:51:53.100 E/eng_rf_nv_update(   99): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 09:51:53.100 E/eng_rf_nv_update(   99): [eng_rf_nv_update]: end eng rf nv update!
01-01 09:51:53.100 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 09:51:53.270 I/power   (   81): *** set_screen_state 1
01-01 09:51:53.270 D/Sensors (   81): activate handle=3; drv=1
01-01 09:51:53.270 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 09:51:53.380 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 09:51:53.380 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 09:51:53.380 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 09:51:53.410 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 09:51:53.430 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 09:51:53.480 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=386] Creating ParticularProcessPriorityManager.
01-01 09:51:53.480 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=386] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 09:51:53.480 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=386] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 09:51:53.480 I/Gonk    (   81): Setting nice for pid 386 to 0
01-01 09:51:53.480 I/Gonk    (   81): Changed nice for pid 386 from 0 to 0.
01-01 09:51:53.870 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 09:51:53.870 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 09:51:53.870 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 09:51:54.140 I/Gecko   (   81): 1325429514148	Marionette	INFO	loaded marionette-listener.js
01-01 09:51:54.140 I/Gecko   (   81): 1325429514150	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {fcb8c79d-0fcb-4b53-919d-4110473e47b1}, {fcb8c79d-0fcb-4b53-919d-4110473e47b1}
01-01 09:51:54.310 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 09:51:54.610 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 09:51:54.620 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 09:51:54.710 I/Gecko   (   81): 1325429514715	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{6b4c1e59-6352-48c0-b8a5-896387160893}"}}, {bd887601-d7aa-4276-9be9-48f863cb9c37}, {bd887601-d7aa-4276-9be9-48f863cb9c37}
01-01 09:51:54.850 I/Gecko   (   81): 1325429514863	Marionette	INFO	sendToClient: {"from":"0","value":false}, {29720ae3-01e4-48e6-8071-524f272fe222}, {29720ae3-01e4-48e6-8071-524f272fe222}
01-01 09:51:55.010 I/Gecko   (   81): 1325429515017	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{6b4c1e59-6352-48c0-b8a5-896387160893}"}}, {681500fa-9c50-4847-b0cd-f6da31ddf1ca}, {681500fa-9c50-4847-b0cd-f6da31ddf1ca}
01-01 09:51:55.150 I/Gecko   (   81): 1325429515160	Marionette	INFO	sendToClient: {"from":"0","value":false}, {c12885c3-c07d-4fa2-b3f4-45d7c9eb846a}, {c12885c3-c07d-4fa2-b3f4-45d7c9eb846a}
01-01 09:51:55.450 I/Gecko   (   81): 1325429515454	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{6b4c1e59-6352-48c0-b8a5-896387160893}"}}, {b9b74679-4bfc-4a23-a0aa-5b9b1c2b16ce}, {b9b74679-4bfc-4a23-a0aa-5b9b1c2b16ce}
01-01 09:51:55.480 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 09:51:55.490 W/WifiHW  (   81): wifi_command: STATUS
01-01 09:51:55.500 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 09:51:55.510 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 09:51:55.530 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 09:51:55.540 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 09:51:55.540 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 09:51:55.540 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 09:51:55.540 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 09:51:55.540 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 09:51:55.540 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 09:51:55.550 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 09:51:55.550 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 09:51:55.550 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 09:51:55.550 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 09:51:55.550 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 09:51:55.550 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 09:51:55.550 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 09:51:55.550 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 09:51:55.560 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 09:51:55.560 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 09:51:55.560 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 09:51:55.570 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 09:51:55.570 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 09:51:55.570 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 09:51:55.570 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 09:51:55.570 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 09:51:55.570 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 09:51:55.570 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 09:51:55.580 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 09:51:55.580 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 09:51:55.580 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 09:51:55.580 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 09:51:55.580 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 09:51:55.580 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 09:51:55.580 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 09:51:55.580 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 09:51:55.580 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 09:51:55.580 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 09:51:55.580 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 09:51:55.590 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
01-01 09:51:55.590 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 eap
01-01 09:51:55.590 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pin
01-01 09:51:55.590 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pcsc
01-01 09:51:55.590 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 ssid
01-01 09:51:55.590 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 bssid
01-01 09:51:55.590 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 psk
01-01 09:51:55.590 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key0
01-01 09:51:55.600 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key1
01-01 09:51:55.600 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key2
01-01 09:51:55.600 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key3
01-01 09:51:55.600 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_tx_keyidx
01-01 09:51:55.600 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 priority
01-01 09:51:55.600 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 key_mgmt
01-01 09:51:55.600 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 scan_ssid
01-01 09:51:55.600 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 disabled
01-01 09:51:55.600 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 identity
01-01 09:51:55.610 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 password
01-01 09:51:55.610 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 auth_alg
01-01 09:51:55.610 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase1
01-01 09:51:55.610 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase2
01-01 09:51:55.610 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 eap
01-01 09:51:55.610 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pin
01-01 09:51:55.610 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pcsc
01-01 09:51:55.610 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 ssid
01-01 09:51:55.610 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 bssid
01-01 09:51:55.610 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 psk
01-01 09:51:55.620 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key0
01-01 09:51:55.620 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key1
01-01 09:51:55.620 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key2
01-01 09:51:55.620 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key3
01-01 09:51:55.620 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_tx_keyidx
01-01 09:51:55.620 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 priority
01-01 09:51:55.620 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 key_mgmt
01-01 09:51:55.620 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 scan_ssid
