--------- beginning of /dev/log/system
01-01 08:53:25.780 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 08:53:25.830 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 08:53:25.920 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 08:53:25.920 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 08:53:30.870 D/VoldCmdListener(   75): volume list
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 62
01-01 08:53:42.220 D/SPRDENG (  168): 62
01-01 08:53:42.220 D/SPRDENG (  168): 62
01-01 08:53:42.220 D/SPRDENG (  168): 65
01-01 08:53:42.220 D/SPRDENG (  168): 63
01-01 08:53:42.220 D/SPRDENG (  168): 32
01-01 08:53:42.220 D/SPRDENG (  168): 63
01-01 08:53:42.220 D/SPRDENG (  168): 36
01-01 08:53:42.220 D/SPRDENG (  168): 31
01-01 08:53:42.220 D/SPRDENG (  168): 61
01-01 08:53:42.220 D/SPRDENG (  168): 32
01-01 08:53:42.220 D/SPRDENG (  168): 33
01-01 08:53:42.220 D/SPRDENG (  168): 31
01-01 08:53:42.220 D/SPRDENG (  168): 63
01-01 08:53:42.220 D/SPRDENG (  168): 32
01-01 08:53:42.220 D/SPRDENG (  168): 33
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 31
01-01 08:53:42.220 D/SPRDENG (  168): 61
01-01 08:53:42.220 D/SPRDENG (  168): 32
01-01 08:53:42.220 D/SPRDENG (  168): 33
01-01 08:53:42.220 D/SPRDENG (  168): 31
01-01 08:53:42.220 D/SPRDENG (  168): 63
01-01 08:53:42.220 D/SPRDENG (  168): 32
01-01 08:53:42.220 D/SPRDENG (  168): 33
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 31
01-01 08:53:42.220 D/SPRDENG (  168): 62
01-01 08:53:42.220 D/SPRDENG (  168): 32
01-01 08:53:42.220 D/SPRDENG (  168): 33
01-01 08:53:42.220 D/SPRDENG (  168): 31
01-01 08:53:42.220 D/SPRDENG (  168): 63
01-01 08:53:42.220 D/SPRDENG (  168): 32
01-01 08:53:42.220 D/SPRDENG (  168): 33
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 31
01-01 08:53:42.220 D/SPRDENG (  168): 62
01-01 08:53:42.220 D/SPRDENG (  168): 32
01-01 08:53:42.220 D/SPRDENG (  168): 33
01-01 08:53:42.220 D/SPRDENG (  168): 31
01-01 08:53:42.220 D/SPRDENG (  168): 63
01-01 08:53:42.220 D/SPRDENG (  168): 32
01-01 08:53:42.220 D/SPRDENG (  168): 33
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 31
01-01 08:53:42.220 D/SPRDENG (  168): 62
01-01 08:53:42.220 D/SPRDENG (  168): 32
01-01 08:53:42.220 D/SPRDENG (  168): 33
01-01 08:53:42.220 D/SPRDENG (  168): 31
01-01 08:53:42.220 D/SPRDENG (  168): 63
01-01 08:53:42.220 D/SPRDENG (  168): 32
01-01 08:53:42.220 D/SPRDENG (  168): 33
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 32
01-01 08:53:42.220 D/SPRDENG (  168): 63
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 30
01-01 08:53:42.220 D/SPRDENG (  168): 1a
01-01 08:53:42.220 D/SPRDENG (  168): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 08:53:42.220 D/SPRDENG (  168): AT < 
01-01 08:53:42.220 D/SPRDENG (  168): OK
01-01 08:53:42.220 D/SPRDENG (  168): 
01-01 08:53:42.220 E/        (   98): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 08:53:42.220 E/        (   98): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 08:53:42.220 E/        (   98): OK
01-01 08:53:42.220 E/        (   98): ]
01-01 08:53:42.320 E/eng_rf_nv_update(   98): [set_rf_nvconf]: NV updated OK!
01-01 08:53:42.330 E/eng_rf_nv_update(   98): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 08:53:42.330 E/eng_rf_nv_update(   98): [eng_rf_nv_update]: end eng rf nv update!
01-01 08:53:42.330 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 08:53:42.900 I/power   (   81): *** set_screen_state 1
01-01 08:53:42.910 D/Sensors (   81): activate handle=3; drv=1
01-01 08:53:42.910 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 08:53:43.020 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 08:53:43.020 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 08:53:43.020 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 08:53:43.030 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 08:53:43.060 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 08:53:43.110 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Creating ParticularProcessPriorityManager.
01-01 08:53:43.110 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 08:53:43.110 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 08:53:43.110 I/Gonk    (   81): Setting nice for pid 375 to 0
01-01 08:53:43.110 I/Gonk    (   81): Changed nice for pid 375 from 0 to 0.
01-01 08:53:43.510 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 08:53:43.510 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 08:53:43.510 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 08:53:43.760 I/Gecko   (   81): 1325426023769	Marionette	INFO	loaded marionette-listener.js
01-01 08:53:43.760 I/Gecko   (   81): 1325426023771	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {dcf0c3f4-3eda-4c78-93a3-29ab000dcae5}, {dcf0c3f4-3eda-4c78-93a3-29ab000dcae5}
01-01 08:53:43.930 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 08:53:44.260 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 08:53:44.270 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 08:53:44.330 I/Gecko   (   81): 1325426024340	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{556faca8-eb90-46f0-a095-8a0df7f03510}"}}, {3ebd2b93-79c9-498d-8fab-72ad28b4f8f1}, {3ebd2b93-79c9-498d-8fab-72ad28b4f8f1}
01-01 08:53:44.460 I/Gecko   (   81): 1325426024466	Marionette	INFO	sendToClient: {"from":"0","value":false}, {2d376f04-66e1-42ee-8ad9-0c0fe1cdc081}, {2d376f04-66e1-42ee-8ad9-0c0fe1cdc081}
01-01 08:53:44.650 I/Gecko   (   81): 1325426024659	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{556faca8-eb90-46f0-a095-8a0df7f03510}"}}, {025df4e2-16f4-4648-8a26-d953b78e5161}, {025df4e2-16f4-4648-8a26-d953b78e5161}
01-01 08:53:44.770 I/Gecko   (   81): 1325426024779	Marionette	INFO	sendToClient: {"from":"0","value":false}, {5a0e0e5a-7c42-4a96-b860-b1eb201182ee}, {5a0e0e5a-7c42-4a96-b860-b1eb201182ee}
01-01 08:53:45.000 I/Gecko   (   81): 1325426025012	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{556faca8-eb90-46f0-a095-8a0df7f03510}"}}, {796bb83f-6a82-4918-8ccf-eb0dabcf3cea}, {796bb83f-6a82-4918-8ccf-eb0dabcf3cea}
01-01 08:53:45.090 I/Gecko   (   81): 1325426025096	Marionette	INFO	sendToClient: {"from":"0","value":false}, {f95ba3cc-90af-4c14-b53d-6803b8b86c34}, {f95ba3cc-90af-4c14-b53d-6803b8b86c34}
01-01 08:53:45.260 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 08:53:45.260 W/WifiHW  (   81): wifi_command: STATUS
01-01 08:53:45.280 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 08:53:45.280 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 08:53:45.290 I/Gecko   (   81): 1325426025299	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{556faca8-eb90-46f0-a095-8a0df7f03510}"}}, {56082791-1765-4299-9972-87a26f8fd16c}, {56082791-1765-4299-9972-87a26f8fd16c}
01-01 08:53:45.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 08:53:45.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 08:53:45.300 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 08:53:45.310 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 08:53:45.310 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 08:53:45.310 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 08:53:45.310 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 08:53:45.310 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 08:53:45.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 08:53:45.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 08:53:45.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 08:53:45.320 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 08:53:45.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 08:53:45.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 08:53:45.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 08:53:45.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 08:53:45.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 08:53:45.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 08:53:45.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 08:53:45.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 08:53:45.330 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 08:53:45.340 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 08:53:45.340 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 08:53:45.340 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 08:53:45.340 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 08:53:45.340 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 08:53:45.340 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 08:53:45.340 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 08:53:45.340 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 08:53:45.350 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 08:53:45.350 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 08:53:45.350 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 08:53:45.360 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 08:53:45.360 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 08:53:45.360 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 08:53:45.360 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 08:53:45.360 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
01-01 08:53:45.360 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 eap
01-01 08:53:45.370 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pin
01-01 08:53:45.370 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pcsc
01-01 08:53:45.370 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 ssid
01-01 08:53:45.370 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 bssid
01-01 08:53:45.370 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 psk
01-01 08:53:45.370 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key0
01-01 08:53:45.370 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key1
01-01 08:53:45.370 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key2
01-01 08:53:45.370 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key3
01-01 08:53:45.370 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_tx_keyidx
01-01 08:53:45.370 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 priority
01-01 08:53:45.370 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 key_mgmt
01-01 08:53:45.380 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 scan_ssid
01-01 08:53:45.380 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 disabled
01-01 08:53:45.380 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 identity
01-01 08:53:45.380 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 password
01-01 08:53:45.380 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 auth_alg
01-01 08:53:45.380 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase1
01-01 08:53:45.380 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase2
01-01 08:53:45.380 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 eap
01-01 08:53:45.390 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pin
01-01 08:53:45.390 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pcsc
01-01 08:53:45.390 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 ssid
01-01 08:53:45.390 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 bssid
01-01 08:53:45.390 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 psk
01-01 08:53:45.390 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key0
01-01 08:53:45.390 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key1
01-01 08:53:45.390 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key2
01-01 08:53:45.400 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key3
01-01 08:53:45.400 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_tx_keyidx
