--------- beginning of /dev/log/system
01-01 03:08:54.750 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 03:08:54.790 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 03:08:54.850 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 03:08:54.880 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 03:08:59.900 D/VoldCmdListener(   75): volume list
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 62
01-01 03:09:11.240 D/SPRDENG (  170): 62
01-01 03:09:11.240 D/SPRDENG (  170): 62
01-01 03:09:11.240 D/SPRDENG (  170): 65
01-01 03:09:11.240 D/SPRDENG (  170): 63
01-01 03:09:11.240 D/SPRDENG (  170): 32
01-01 03:09:11.240 D/SPRDENG (  170): 63
01-01 03:09:11.240 D/SPRDENG (  170): 36
01-01 03:09:11.240 D/SPRDENG (  170): 31
01-01 03:09:11.240 D/SPRDENG (  170): 61
01-01 03:09:11.240 D/SPRDENG (  170): 32
01-01 03:09:11.240 D/SPRDENG (  170): 33
01-01 03:09:11.240 D/SPRDENG (  170): 31
01-01 03:09:11.240 D/SPRDENG (  170): 63
01-01 03:09:11.240 D/SPRDENG (  170): 32
01-01 03:09:11.240 D/SPRDENG (  170): 33
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 31
01-01 03:09:11.240 D/SPRDENG (  170): 61
01-01 03:09:11.240 D/SPRDENG (  170): 32
01-01 03:09:11.240 D/SPRDENG (  170): 33
01-01 03:09:11.240 D/SPRDENG (  170): 31
01-01 03:09:11.240 D/SPRDENG (  170): 63
01-01 03:09:11.240 D/SPRDENG (  170): 32
01-01 03:09:11.240 D/SPRDENG (  170): 33
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 31
01-01 03:09:11.240 D/SPRDENG (  170): 62
01-01 03:09:11.240 D/SPRDENG (  170): 32
01-01 03:09:11.240 D/SPRDENG (  170): 33
01-01 03:09:11.240 D/SPRDENG (  170): 31
01-01 03:09:11.240 D/SPRDENG (  170): 63
01-01 03:09:11.240 D/SPRDENG (  170): 32
01-01 03:09:11.240 D/SPRDENG (  170): 33
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 31
01-01 03:09:11.240 D/SPRDENG (  170): 62
01-01 03:09:11.240 D/SPRDENG (  170): 32
01-01 03:09:11.240 D/SPRDENG (  170): 33
01-01 03:09:11.240 D/SPRDENG (  170): 31
01-01 03:09:11.240 D/SPRDENG (  170): 63
01-01 03:09:11.240 D/SPRDENG (  170): 32
01-01 03:09:11.240 D/SPRDENG (  170): 33
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 31
01-01 03:09:11.240 D/SPRDENG (  170): 62
01-01 03:09:11.240 D/SPRDENG (  170): 32
01-01 03:09:11.240 D/SPRDENG (  170): 33
01-01 03:09:11.240 D/SPRDENG (  170): 31
01-01 03:09:11.240 D/SPRDENG (  170): 63
01-01 03:09:11.240 D/SPRDENG (  170): 32
01-01 03:09:11.240 D/SPRDENG (  170): 33
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 32
01-01 03:09:11.240 D/SPRDENG (  170): 63
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 30
01-01 03:09:11.240 D/SPRDENG (  170): 1a
01-01 03:09:11.240 D/SPRDENG (  170): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 03:09:11.240 D/SPRDENG (  170): AT < 
01-01 03:09:11.240 D/SPRDENG (  170): OK
01-01 03:09:11.240 D/SPRDENG (  170): 
01-01 03:09:11.240 E/        (   99): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 03:09:11.240 E/        (   99): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 03:09:11.240 E/        (   99): OK
01-01 03:09:11.240 E/        (   99): ]
01-01 03:09:11.340 E/eng_rf_nv_update(   99): [set_rf_nvconf]: NV updated OK!
01-01 03:09:11.340 E/eng_rf_nv_update(   99): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 03:09:11.340 E/eng_rf_nv_update(   99): [eng_rf_nv_update]: end eng rf nv update!
01-01 03:09:11.350 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 03:09:11.910 I/power   (   81): *** set_screen_state 1
01-01 03:09:11.910 D/Sensors (   81): activate handle=3; drv=1
01-01 03:09:11.910 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 03:09:12.030 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 03:09:12.030 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 03:09:12.030 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 03:09:12.050 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 03:09:12.070 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 03:09:12.120 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Creating ParticularProcessPriorityManager.
01-01 03:09:12.120 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 03:09:12.120 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 03:09:12.120 I/Gonk    (   81): Setting nice for pid 375 to 0
01-01 03:09:12.120 I/Gonk    (   81): Changed nice for pid 375 from 0 to 0.
01-01 03:09:12.520 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 03:09:12.520 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 03:09:12.520 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 03:09:12.790 I/Gecko   (   81): 1325405352801	Marionette	INFO	loaded marionette-listener.js
01-01 03:09:12.790 I/Gecko   (   81): 1325405352803	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {a712b77e-b0b0-463c-ba72-d116a9cf8c9d}, {a712b77e-b0b0-463c-ba72-d116a9cf8c9d}
01-01 03:09:12.930 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 03:09:13.280 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 03:09:13.280 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 03:09:13.340 I/Gecko   (   81): 1325405353352	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{31304958-2c01-48a8-94f8-00d7f5f91b57}"}}, {e9839ce2-e4af-4ddd-a10d-9327612aa783}, {e9839ce2-e4af-4ddd-a10d-9327612aa783}
01-01 03:09:13.460 I/Gecko   (   81): 1325405353466	Marionette	INFO	sendToClient: {"from":"0","value":false}, {16d7651f-a56f-4d0d-acfa-6f6b443ed698}, {16d7651f-a56f-4d0d-acfa-6f6b443ed698}
01-01 03:09:13.670 I/Gecko   (   81): 1325405353677	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{31304958-2c01-48a8-94f8-00d7f5f91b57}"}}, {525844a6-ac33-4a30-a439-42ecd678bc3a}, {525844a6-ac33-4a30-a439-42ecd678bc3a}
01-01 03:09:13.860 I/Gecko   (   81): 1325405353871	Marionette	INFO	sendToClient: {"from":"0","value":false}, {219e99d0-ae22-4f62-a17e-47396086eec0}, {219e99d0-ae22-4f62-a17e-47396086eec0}
01-01 03:09:14.050 I/Gecko   (   81): 1325405354061	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{31304958-2c01-48a8-94f8-00d7f5f91b57}"}}, {c03d83ae-70d3-400f-a6c8-11a5fcc2b2f2}, {c03d83ae-70d3-400f-a6c8-11a5fcc2b2f2}
01-01 03:09:14.140 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 03:09:14.140 W/WifiHW  (   81): wifi_command: STATUS
01-01 03:09:14.150 I/Gecko   (   81): 1325405354154	Marionette	INFO	sendToClient: {"from":"0","value":false}, {83499d0e-69ab-4533-aeec-70f0ee4ceda2}, {83499d0e-69ab-4533-aeec-70f0ee4ceda2}
01-01 03:09:14.170 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 03:09:14.170 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 03:09:14.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 03:09:14.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 03:09:14.190 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 03:09:14.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 03:09:14.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 03:09:14.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 03:09:14.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 03:09:14.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 03:09:14.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 03:09:14.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 03:09:14.200 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 03:09:14.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 03:09:14.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 03:09:14.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 03:09:14.210 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 03:09:14.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 03:09:14.220 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 03:09:14.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 03:09:14.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 03:09:14.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 03:09:14.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 03:09:14.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 03:09:14.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 03:09:14.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 03:09:14.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 03:09:14.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 03:09:14.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 03:09:14.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 03:09:14.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 03:09:14.230 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 eap
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pin
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pcsc
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 ssid
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 bssid
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 psk
01-01 03:09:14.240 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key0
01-01 03:09:14.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key1
01-01 03:09:14.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key2
01-01 03:09:14.250 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key3
01-01 03:09:14.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_tx_keyidx
01-01 03:09:14.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 priority
01-01 03:09:14.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 key_mgmt
01-01 03:09:14.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 scan_ssid
01-01 03:09:14.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 disabled
01-01 03:09:14.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 identity
01-01 03:09:14.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 password
01-01 03:09:14.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 auth_alg
01-01 03:09:14.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase1
01-01 03:09:14.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase2
01-01 03:09:14.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 eap
01-01 03:09:14.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pin
01-01 03:09:14.260 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pcsc
01-01 03:09:14.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 ssid
01-01 03:09:14.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 bssid
01-01 03:09:14.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 psk
01-01 03:09:14.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key0
01-01 03:09:14.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key1
01-01 03:09:14.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key2
01-01 03:09:14.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key3
01-01 03:09:14.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_tx_keyidx
01-01 03:09:14.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 priority
01-01 03:09:14.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 key_mgmt
01-01 03:09:14.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 scan_ssid
01-01 03:09:14.270 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 disabled
