--------- beginning of /dev/log/system
01-01 11:29:58.780 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 11:29:58.780 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 11:29:58.950 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 11:29:58.950 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 11:30:03.930 D/VoldCmdListener(   75): volume list
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 62
01-01 11:30:15.260 D/SPRDENG (  164): 62
01-01 11:30:15.260 D/SPRDENG (  164): 62
01-01 11:30:15.260 D/SPRDENG (  164): 65
01-01 11:30:15.260 D/SPRDENG (  164): 63
01-01 11:30:15.260 D/SPRDENG (  164): 32
01-01 11:30:15.260 D/SPRDENG (  164): 63
01-01 11:30:15.260 D/SPRDENG (  164): 36
01-01 11:30:15.260 D/SPRDENG (  164): 31
01-01 11:30:15.260 D/SPRDENG (  164): 61
01-01 11:30:15.260 D/SPRDENG (  164): 32
01-01 11:30:15.260 D/SPRDENG (  164): 33
01-01 11:30:15.260 D/SPRDENG (  164): 31
01-01 11:30:15.260 D/SPRDENG (  164): 63
01-01 11:30:15.260 D/SPRDENG (  164): 32
01-01 11:30:15.260 D/SPRDENG (  164): 33
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 31
01-01 11:30:15.260 D/SPRDENG (  164): 61
01-01 11:30:15.260 D/SPRDENG (  164): 32
01-01 11:30:15.260 D/SPRDENG (  164): 33
01-01 11:30:15.260 D/SPRDENG (  164): 31
01-01 11:30:15.260 D/SPRDENG (  164): 63
01-01 11:30:15.260 D/SPRDENG (  164): 32
01-01 11:30:15.260 D/SPRDENG (  164): 33
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 31
01-01 11:30:15.260 D/SPRDENG (  164): 62
01-01 11:30:15.260 D/SPRDENG (  164): 32
01-01 11:30:15.260 D/SPRDENG (  164): 33
01-01 11:30:15.260 D/SPRDENG (  164): 31
01-01 11:30:15.260 D/SPRDENG (  164): 63
01-01 11:30:15.260 D/SPRDENG (  164): 32
01-01 11:30:15.260 D/SPRDENG (  164): 33
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 31
01-01 11:30:15.260 D/SPRDENG (  164): 62
01-01 11:30:15.260 D/SPRDENG (  164): 32
01-01 11:30:15.260 D/SPRDENG (  164): 33
01-01 11:30:15.260 D/SPRDENG (  164): 31
01-01 11:30:15.260 D/SPRDENG (  164): 63
01-01 11:30:15.260 D/SPRDENG (  164): 32
01-01 11:30:15.260 D/SPRDENG (  164): 33
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 31
01-01 11:30:15.260 D/SPRDENG (  164): 62
01-01 11:30:15.260 D/SPRDENG (  164): 32
01-01 11:30:15.260 D/SPRDENG (  164): 33
01-01 11:30:15.260 D/SPRDENG (  164): 31
01-01 11:30:15.260 D/SPRDENG (  164): 63
01-01 11:30:15.260 D/SPRDENG (  164): 32
01-01 11:30:15.260 D/SPRDENG (  164): 33
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.260 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 32
01-01 11:30:15.270 D/SPRDENG (  164): 63
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 30
01-01 11:30:15.270 D/SPRDENG (  164): 1a
01-01 11:30:15.270 D/SPRDENG (  164): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 11:30:15.270 D/SPRDENG (  164): AT < 
01-01 11:30:15.270 D/SPRDENG (  164): OK
01-01 11:30:15.270 D/SPRDENG (  164): 
01-01 11:30:15.270 E/        (   99): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 11:30:15.270 E/        (   99): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 11:30:15.270 E/        (   99): OK
01-01 11:30:15.270 E/        (   99): ]
01-01 11:30:15.370 E/eng_rf_nv_update(   99): [set_rf_nvconf]: NV updated OK!
01-01 11:30:15.370 E/eng_rf_nv_update(   99): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 11:30:15.370 E/eng_rf_nv_update(   99): [eng_rf_nv_update]: end eng rf nv update!
01-01 11:30:15.370 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 11:30:15.830 I/power   (   81): *** set_screen_state 1
01-01 11:30:15.830 D/Sensors (   81): activate handle=3; drv=1
01-01 11:30:15.830 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 11:30:15.940 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 11:30:15.940 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 11:30:15.940 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 11:30:15.960 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 11:30:15.990 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 11:30:16.040 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Creating ParticularProcessPriorityManager.
01-01 11:30:16.040 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 11:30:16.040 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 11:30:16.040 I/Gonk    (   81): Setting nice for pid 375 to 0
01-01 11:30:16.040 I/Gonk    (   81): Changed nice for pid 375 from 0 to 0.
01-01 11:30:16.440 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 11:30:16.440 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 11:30:16.440 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 11:30:16.510 I/Gecko   (   81): 1325435416520	Marionette	INFO	loaded marionette-listener.js
01-01 11:30:16.510 I/Gecko   (   81): 1325435416523	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {43d30afb-4630-4406-9cca-dbc643bffe86}, {43d30afb-4630-4406-9cca-dbc643bffe86}
01-01 11:30:16.660 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 11:30:17.040 I/Gecko   (   81): 1325435417046	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{ccb0ec65-663d-4a28-ad0a-c360d38e41b7}"}}, {549f4f66-de8b-4481-9303-21a1d173a621}, {549f4f66-de8b-4481-9303-21a1d173a621}
01-01 11:30:17.120 I/Gecko   (   81): 1325435417130	Marionette	INFO	sendToClient: {"from":"0","value":false}, {7dda3478-f10a-43c9-b52d-92f7a39a61bd}, {7dda3478-f10a-43c9-b52d-92f7a39a61bd}
01-01 11:30:17.320 I/Gecko   (   81): 1325435417329	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{ccb0ec65-663d-4a28-ad0a-c360d38e41b7}"}}, {559a7b7b-5e40-4438-89d3-23922fdaf872}, {559a7b7b-5e40-4438-89d3-23922fdaf872}
01-01 11:30:17.380 I/Gecko   (   81): 1325435417388	Marionette	INFO	sendToClient: {"from":"0","value":false}, {f0a5cb3d-083b-434e-b46d-fe77841d99ad}, {f0a5cb3d-083b-434e-b46d-fe77841d99ad}
01-01 11:30:17.500 I/Gecko   (   81): 1325435417511	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{ccb0ec65-663d-4a28-ad0a-c360d38e41b7}"}}, {234dea28-a7d0-4ce6-a698-8791e849e9a4}, {234dea28-a7d0-4ce6-a698-8791e849e9a4}
01-01 11:30:17.550 I/Gecko   (   81): 1325435417561	Marionette	INFO	sendToClient: {"from":"0","value":false}, {5de02b12-9018-40df-b311-556f9f9b3de8}, {5de02b12-9018-40df-b311-556f9f9b3de8}
01-01 11:30:17.700 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 11:30:17.760 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 11:30:17.950 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 11:30:17.970 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 11:30:18.160 I/Gecko   (   81): 1325435418168	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{ccb0ec65-663d-4a28-ad0a-c360d38e41b7}"}}, {9cfbc925-9745-4e4f-9535-8bea6a183fef}, {9cfbc925-9745-4e4f-9535-8bea6a183fef}
01-01 11:30:18.300 I/Gecko   (   81): 1325435418306	Marionette	INFO	sendToClient: {"from":"0","value":true}, {cbf5a104-d866-4eb7-a122-4d7d18119284}, {cbf5a104-d866-4eb7-a122-4d7d18119284}
01-01 11:30:18.580 I/FMRadio (   81): FMRadio is initialized.
01-01 11:30:18.680 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 11:30:18.690 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 11:30:18.890 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 11:30:18.890 W/WifiHW  (   81): wifi_command: STATUS
01-01 11:30:18.890 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 11:30:18.900 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 11:30:18.910 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 11:30:18.910 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 11:30:18.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 11:30:18.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 11:30:18.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 11:30:18.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 11:30:18.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 11:30:18.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 11:30:18.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 11:30:18.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 11:30:18.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 11:30:18.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 11:30:18.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 11:30:18.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 11:30:18.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 11:30:18.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 11:30:18.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 11:30:18.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 11:30:18.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 11:30:18.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 11:30:18.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 11:30:18.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 11:30:18.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 11:30:18.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 11:30:18.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 11:30:18.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 11:30:18.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 11:30:18.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 eap
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pin
01-01 11:30:18.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pcsc
01-01 11:30:18.980 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 ssid
01-01 11:30:18.980 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 bssid
