--------- beginning of /dev/log/system
01-01 00:03:42.460 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 00:03:42.460 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 00:03:42.520 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 00:03:42.520 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 00:03:47.560 D/VoldCmdListener(   75): volume list
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 62
01-01 00:03:58.970 D/SPRDENG (  171): 62
01-01 00:03:58.970 D/SPRDENG (  171): 62
01-01 00:03:58.970 D/SPRDENG (  171): 65
01-01 00:03:58.970 D/SPRDENG (  171): 63
01-01 00:03:58.970 D/SPRDENG (  171): 32
01-01 00:03:58.970 D/SPRDENG (  171): 63
01-01 00:03:58.970 D/SPRDENG (  171): 36
01-01 00:03:58.970 D/SPRDENG (  171): 31
01-01 00:03:58.970 D/SPRDENG (  171): 61
01-01 00:03:58.970 D/SPRDENG (  171): 32
01-01 00:03:58.970 D/SPRDENG (  171): 33
01-01 00:03:58.970 D/SPRDENG (  171): 31
01-01 00:03:58.970 D/SPRDENG (  171): 63
01-01 00:03:58.970 D/SPRDENG (  171): 32
01-01 00:03:58.970 D/SPRDENG (  171): 33
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 31
01-01 00:03:58.970 D/SPRDENG (  171): 61
01-01 00:03:58.970 D/SPRDENG (  171): 32
01-01 00:03:58.970 D/SPRDENG (  171): 33
01-01 00:03:58.970 D/SPRDENG (  171): 31
01-01 00:03:58.970 D/SPRDENG (  171): 63
01-01 00:03:58.970 D/SPRDENG (  171): 32
01-01 00:03:58.970 D/SPRDENG (  171): 33
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 31
01-01 00:03:58.970 D/SPRDENG (  171): 62
01-01 00:03:58.970 D/SPRDENG (  171): 32
01-01 00:03:58.970 D/SPRDENG (  171): 33
01-01 00:03:58.970 D/SPRDENG (  171): 31
01-01 00:03:58.970 D/SPRDENG (  171): 63
01-01 00:03:58.970 D/SPRDENG (  171): 32
01-01 00:03:58.970 D/SPRDENG (  171): 33
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 31
01-01 00:03:58.970 D/SPRDENG (  171): 62
01-01 00:03:58.970 D/SPRDENG (  171): 32
01-01 00:03:58.970 D/SPRDENG (  171): 33
01-01 00:03:58.970 D/SPRDENG (  171): 31
01-01 00:03:58.970 D/SPRDENG (  171): 63
01-01 00:03:58.970 D/SPRDENG (  171): 32
01-01 00:03:58.970 D/SPRDENG (  171): 33
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 31
01-01 00:03:58.970 D/SPRDENG (  171): 62
01-01 00:03:58.970 D/SPRDENG (  171): 32
01-01 00:03:58.970 D/SPRDENG (  171): 33
01-01 00:03:58.970 D/SPRDENG (  171): 31
01-01 00:03:58.970 D/SPRDENG (  171): 63
01-01 00:03:58.970 D/SPRDENG (  171): 32
01-01 00:03:58.970 D/SPRDENG (  171): 33
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 32
01-01 00:03:58.970 D/SPRDENG (  171): 63
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 30
01-01 00:03:58.970 D/SPRDENG (  171): 1a
01-01 00:03:58.970 D/SPRDENG (  171): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 00:03:58.970 D/SPRDENG (  171): AT < 
01-01 00:03:58.970 D/SPRDENG (  171): OK
01-01 00:03:58.970 D/SPRDENG (  171): 
01-01 00:03:58.970 E/        (  100): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 00:03:58.970 E/        (  100): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 00:03:58.970 E/        (  100): OK
01-01 00:03:58.970 E/        (  100): ]
01-01 00:03:59.070 E/eng_rf_nv_update(  100): [set_rf_nvconf]: NV updated OK!
01-01 00:03:59.080 E/eng_rf_nv_update(  100): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 00:03:59.080 E/eng_rf_nv_update(  100): [eng_rf_nv_update]: end eng rf nv update!
01-01 00:03:59.080 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 00:03:59.520 I/power   (   81): *** set_screen_state 1
01-01 00:03:59.520 D/Sensors (   81): activate handle=3; drv=1
01-01 00:03:59.520 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 00:03:59.630 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 00:03:59.630 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 00:03:59.630 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 00:03:59.650 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 00:03:59.680 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 00:03:59.740 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=373] Creating ParticularProcessPriorityManager.
01-01 00:03:59.740 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=373] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 00:03:59.740 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=373] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 00:03:59.740 I/Gonk    (   81): Setting nice for pid 373 to 0
01-01 00:03:59.740 I/Gonk    (   81): Changed nice for pid 373 from 0 to 0.
01-01 00:04:00.130 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 00:04:00.130 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=72 
01-01 00:04:00.130 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 72.000000
01-01 00:04:00.380 I/Gecko   (   81): 1325394240391	Marionette	INFO	loaded marionette-listener.js
01-01 00:04:00.380 I/Gecko   (   81): 1325394240393	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {49619d1b-4b0f-40fd-a2d6-bcd200309e0d}, {49619d1b-4b0f-40fd-a2d6-bcd200309e0d}
01-01 00:04:00.540 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 00:04:00.880 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 00:04:00.880 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 00:04:00.950 I/Gecko   (   81): 1325394240962	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{bdefb9ee-97f9-445d-92e8-031455c525b1}"}}, {e87618d7-1d4f-49e7-ac6b-3f11210828f8}, {e87618d7-1d4f-49e7-ac6b-3f11210828f8}
01-01 00:04:01.070 I/Gecko   (   81): 1325394241077	Marionette	INFO	sendToClient: {"from":"0","value":false}, {1268dae6-9ddf-4009-8e12-23840d7842ef}, {1268dae6-9ddf-4009-8e12-23840d7842ef}
01-01 00:04:01.240 I/Gecko   (   81): 1325394241245	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{bdefb9ee-97f9-445d-92e8-031455c525b1}"}}, {43a7710d-9dbd-4688-b7ac-5fd9b69e8f4e}, {43a7710d-9dbd-4688-b7ac-5fd9b69e8f4e}
01-01 00:04:01.370 I/Gecko   (   81): 1325394241381	Marionette	INFO	sendToClient: {"from":"0","value":false}, {994e5641-5321-4760-9c39-39a89ef75736}, {994e5641-5321-4760-9c39-39a89ef75736}
01-01 00:04:01.600 I/Gecko   (   81): 1325394241606	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{bdefb9ee-97f9-445d-92e8-031455c525b1}"}}, {3a43d680-435e-45f7-aed3-53c996cd8a44}, {3a43d680-435e-45f7-aed3-53c996cd8a44}
01-01 00:04:01.670 I/Gecko   (   81): 1325394241680	Marionette	INFO	sendToClient: {"from":"0","value":false}, {f087f854-a23d-46af-8666-6ccb56bbb41f}, {f087f854-a23d-46af-8666-6ccb56bbb41f}
01-01 00:04:01.790 I/Gecko   (   81): 1325394241801	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{bdefb9ee-97f9-445d-92e8-031455c525b1}"}}, {d8608b8e-771d-440b-a64b-6a12531a2b88}, {d8608b8e-771d-440b-a64b-6a12531a2b88}
01-01 00:04:01.840 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 00:04:01.840 W/WifiHW  (   81): wifi_command: STATUS
01-01 00:04:01.870 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 00:04:01.870 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 00:04:01.880 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 00:04:01.880 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 00:04:01.880 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 00:04:01.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 00:04:01.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 00:04:01.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 00:04:01.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 00:04:01.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 00:04:01.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 00:04:01.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 00:04:01.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 00:04:01.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 00:04:01.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 00:04:01.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 00:04:01.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 00:04:01.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 00:04:01.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 00:04:01.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 00:04:01.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 00:04:01.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 00:04:01.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 00:04:01.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 00:04:01.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 00:04:01.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 00:04:01.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 00:04:01.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 00:04:01.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 00:04:01.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 00:04:01.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 00:04:01.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 00:04:01.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 00:04:01.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 00:04:01.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 00:04:01.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 00:04:01.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 00:04:01.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 00:04:01.940 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
01-01 00:04:01.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 eap
01-01 00:04:01.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pin
01-01 00:04:01.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 pcsc
01-01 00:04:01.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 ssid
01-01 00:04:01.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 bssid
01-01 00:04:01.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 psk
01-01 00:04:01.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key0
01-01 00:04:01.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key1
01-01 00:04:01.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key2
01-01 00:04:01.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_key3
01-01 00:04:01.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 wep_tx_keyidx
01-01 00:04:01.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 priority
01-01 00:04:01.950 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 key_mgmt
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 scan_ssid
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 disabled
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 identity
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 password
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 auth_alg
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase1
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 phase2
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 eap
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pin
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 2 pcsc
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 ssid
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 bssid
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 psk
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key0
01-01 00:04:01.960 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key1
01-01 00:04:01.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key2
01-01 00:04:01.970 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_key3
01-01 00:04:01.980 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 wep_tx_keyidx
01-01 00:04:01.980 W/WifiHW  (   81): wifi_command: GET_NETWORK 3 priority
