--------- beginning of /dev/log/system
01-01 08:24:43.810 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 08:24:43.830 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 08:24:43.880 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 08:24:43.880 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 08:24:48.920 D/VoldCmdListener(   75): volume list
01-01 08:24:48.930 D/VoldCmdListener(   75): volume mount sdcard
01-01 08:24:48.930 I/Vold    (   75): /dev/block/vold/179:1 being considered for volume sdcard
01-01 08:24:48.930 D/Vold    (   75): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
01-01 08:24:48.930 W/Vold    (   75): Skipping fs checks
01-01 08:24:48.980 I/Vold    (   75): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
01-01 08:24:48.980 D/Vold    (   75): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
01-01 08:25:00.800 E/        (  100): nvcal_send_to_modem
01-01 08:25:00.800 E/        (  100): nvcal_recv_from_modem: Waiting modem response ... fd=7
01-01 08:25:00.800 D/SPRDENG (  156): eng_servermodem_comm: use SIM1 /dev/CHNPTY13
01-01 08:25:00.800 D/SPRDENG (  156): AT > 1b0050021f00500221005002030050023d0050022000500224005002280050023d0050022000500224005002280050021c1c00001c1c000040020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000bbbec2c61a231c2300000000000000001a231c2300000000000000001b231c2300000000000000001b231c2300000000000000001b231c2300000000000000000000000000000000000000002c000000
01-01 08:25:00.800 D/SPRDENG (  156): 31
01-01 08:25:00.800 D/SPRDENG (  156): 62
01-01 08:25:00.800 D/SPRDENG (  156): 30
01-01 08:25:00.800 D/SPRDENG (  156): 30
01-01 08:25:00.800 D/SPRDENG (  156): 35
01-01 08:25:00.800 D/SPRDENG (  156): 30
01-01 08:25:00.800 D/SPRDENG (  156): 30
01-01 08:25:00.800 D/SPRDENG (  156): 32
