--------- beginning of /dev/log/system
01-01 11:23:42.880 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 11:23:42.880 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 11:23:42.940 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 11:23:42.940 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 11:23:47.870 D/VoldCmdListener(   75): volume list
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 31
01-01 11:23:59.260 D/SPRDENG (  164): 62
01-01 11:23:59.260 D/SPRDENG (  164): 32
01-01 11:23:59.260 D/SPRDENG (  164): 33
01-01 11:23:59.260 D/SPRDENG (  164): 31
01-01 11:23:59.260 D/SPRDENG (  164): 63
01-01 11:23:59.260 D/SPRDENG (  164): 32
01-01 11:23:59.260 D/SPRDENG (  164): 33
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 31
01-01 11:23:59.260 D/SPRDENG (  164): 62
01-01 11:23:59.260 D/SPRDENG (  164): 32
01-01 11:23:59.260 D/SPRDENG (  164): 33
01-01 11:23:59.260 D/SPRDENG (  164): 31
01-01 11:23:59.260 D/SPRDENG (  164): 63
01-01 11:23:59.260 D/SPRDENG (  164): 32
01-01 11:23:59.260 D/SPRDENG (  164): 33
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 31
01-01 11:23:59.260 D/SPRDENG (  164): 62
01-01 11:23:59.260 D/SPRDENG (  164): 32
01-01 11:23:59.260 D/SPRDENG (  164): 33
01-01 11:23:59.260 D/SPRDENG (  164): 31
01-01 11:23:59.260 D/SPRDENG (  164): 63
01-01 11:23:59.260 D/SPRDENG (  164): 32
01-01 11:23:59.260 D/SPRDENG (  164): 33
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 32
01-01 11:23:59.260 D/SPRDENG (  164): 63
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 30
01-01 11:23:59.260 D/SPRDENG (  164): 1a
01-01 11:23:59.260 D/SPRDENG (  164): eng_modem2server: use SIM1 /dev/CHNPTY13
01-01 11:23:59.260 D/SPRDENG (  164): AT < 
01-01 11:23:59.260 D/SPRDENG (  164): OK
01-01 11:23:59.260 D/SPRDENG (  164): 
01-01 11:23:59.260 E/        (   98): nvcal_recv_from_modem: Receive 1 Modem Response
01-01 11:23:59.260 E/        (   98): write_rf_nvconf_cmd: wifi recv_num =6, response=[
01-01 11:23:59.260 E/        (   98): OK
01-01 11:23:59.260 E/        (   98): ]
01-01 11:23:59.360 E/eng_rf_nv_update(   98): [set_rf_nvconf]: NV updated OK!
01-01 11:23:59.370 E/eng_rf_nv_update(   98): [save_rf_nv_to_bak_file] NV data save to bake file OK
01-01 11:23:59.370 E/eng_rf_nv_update(   98): [eng_rf_nv_update]: end eng rf nv update!
01-01 11:23:59.370 I/logwrapper(   80): /system/bin/eng_rf_nv_update terminated by exit(0)
01-01 11:23:59.740 I/power   (   81): *** set_screen_state 1
01-01 11:23:59.740 D/Sensors (   81): activate handle=3; drv=1
01-01 11:23:59.740 D/Sensors (   81): SensorTMD2771::setEnable=0= en=1; newState=1; what=0; mEnabled=0
01-01 11:23:59.840 D/Sensors (   81): taos ---Light::TAOS_IOCTL_ALS_ON=== err=0
01-01 11:23:59.840 D/Sensors (   81): SensorTMD2771::setEnable=1= en=1; newState=1; what=0; mEnabled=1
01-01 11:23:59.840 D/Sensors (   81): SensorTMD2771::getEnable===mEnabled=0x1; enable=1
01-01 11:23:59.860 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 11:23:59.890 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: system-message-listener-ready
01-01 11:23:59.940 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Creating ParticularProcessPriorityManager.
01-01 11:23:59.940 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Done starting up.  mHoldsCPUWakeLock=0, mHoldsHighPriorityWakeLock=0
01-01 11:23:59.940 I/Gecko:ProcessPriorityManager(   81): [(Preallocated), child-id=2, pid=375] Changing priority from UNKNOWN:CPU_NORMAL to MASTER:CPU_NORMAL.
01-01 11:23:59.940 I/Gonk    (   81): Setting nice for pid 375 to 0
01-01 11:23:59.940 I/Gonk    (   81): Changed nice for pid 375 from 0 to 0.
01-01 11:24:00.420 I/Gecko   (   81): 1325435040428	Marionette	INFO	loaded marionette-listener.js
01-01 11:24:00.420 I/Gecko   (   81): 1325435040430	Marionette	INFO	sendToClient: {"from":"0","value":"3-b2g"}, {89e368d3-f3db-44b3-9cba-b6fe9d328af7}, {89e368d3-f3db-44b3-9cba-b6fe9d328af7}
01-01 11:24:00.530 D/Sensors (   81): SensorTMD2771::readEvents()======data_fd=53,count=16
01-01 11:24:00.530 D/Sensors (   81): SensorTMD2771::processEvent()=====code=40::value=1 
01-01 11:24:00.530 D/Sensors (   81): SensorTMD2771: mPendingEvents[Light].light = 1.000000
01-01 11:24:00.560 E/GeckoConsole(   81): [JavaScript Error: "TypeError: widgetFrame is undefined" {file: "app://system.gaiamobile.org/js/cost_control.js" line: 119}]
01-01 11:24:00.940 I/Gecko   (   81): 1325435040948	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{8bcd5219-9f29-4323-9cea-caf143f7b802}"}}, {0383e796-0feb-4cb1-bc2d-8b82ecc5951c}, {0383e796-0feb-4cb1-bc2d-8b82ecc5951c}
01-01 11:24:01.020 I/Gecko   (   81): 1325435041027	Marionette	INFO	sendToClient: {"from":"0","value":false}, {1ec26271-cb8b-44d3-a48b-1dd51f81201d}, {1ec26271-cb8b-44d3-a48b-1dd51f81201d}
01-01 11:24:01.210 I/Gecko   (   81): 1325435041219	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{8bcd5219-9f29-4323-9cea-caf143f7b802}"}}, {b9488b99-ebee-470e-ba0d-06d6f0b178ee}, {b9488b99-ebee-470e-ba0d-06d6f0b178ee}
01-01 11:24:01.290 I/Gecko   (   81): 1325435041303	Marionette	INFO	sendToClient: {"from":"0","value":false}, {cf17db7c-4c3f-4dd3-bd85-8a32d542eb0c}, {cf17db7c-4c3f-4dd3-bd85-8a32d542eb0c}
01-01 11:24:01.450 I/Gecko   (   81): 1325435041455	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{8bcd5219-9f29-4323-9cea-caf143f7b802}"}}, {9858a678-e266-4b56-85d1-6e1edace17b3}, {9858a678-e266-4b56-85d1-6e1edace17b3}
01-01 11:24:01.480 I/Gecko   (   81): 1325435041487	Marionette	INFO	sendToClient: {"from":"0","value":false}, {c461d637-e504-48de-a01d-91c221c6c59c}, {c461d637-e504-48de-a01d-91c221c6c59c}
01-01 11:24:01.620 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: accessibility-screenreader
01-01 11:24:01.680 I/GeckoDump(   81): XXX FIXME : Got a mozContentEvent: nfc-hardware-state-change
01-01 11:24:01.870 E/WifiHW  (   81): Leo ensure_config_file_exists config_file=/data/misc/wifi/wpa_supplicant.conf
01-01 11:24:01.890 E/WifiHW  (   81): daemon_cmd=wpa_supplicant:-iwlan0 -c/data/misc/wifi/wpa_supplicant.conf
01-01 11:24:02.120 I/Gecko   (   81): 1325435042132	Marionette	INFO	sendToClient: {"from":"0","value":{"ELEMENT":"{8bcd5219-9f29-4323-9cea-caf143f7b802}"}}, {e97545f0-3ec8-44ee-a8b3-eb602a27ccd6}, {e97545f0-3ec8-44ee-a8b3-eb602a27ccd6}
01-01 11:24:02.260 I/Gecko   (   81): 1325435042268	Marionette	INFO	sendToClient: {"from":"0","value":true}, {cef02a31-a0ff-4c59-9688-3d1a94e6242c}, {cef02a31-a0ff-4c59-9688-3d1a94e6242c}
01-01 11:24:02.470 I/FMRadio (   81): FMRadio is initialized.
01-01 11:24:02.640 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 11:24:02.640 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:23 in set_vpm_error: Error setting voice privacy.
01-01 11:24:02.830 W/WifiHW  (   81): wifi_command: LOG_LEVEL
01-01 11:24:02.840 W/WifiHW  (   81): wifi_command: STATUS
01-01 11:24:02.860 W/WifiHW  (   81): wifi_command: LIST_NETWORKS
01-01 11:24:02.870 W/WifiHW  (   81): wifi_command: DRIVER MACADDR
01-01 11:24:02.870 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 11:24:02.870 E/GeckoConsole(   81): Content JS ERROR at app://system.gaiamobile.org/js/telephony_settings.js:42 in set_vpm_error: Error roaming preference.
01-01 11:24:02.890 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 ssid
01-01 11:24:02.890 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 bssid
01-01 11:24:02.890 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 psk
01-01 11:24:02.890 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key0
01-01 11:24:02.890 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key1
01-01 11:24:02.890 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key2
01-01 11:24:02.890 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_key3
01-01 11:24:02.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 wep_tx_keyidx
01-01 11:24:02.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 priority
01-01 11:24:02.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 key_mgmt
01-01 11:24:02.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 scan_ssid
01-01 11:24:02.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 disabled
01-01 11:24:02.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 identity
01-01 11:24:02.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 password
01-01 11:24:02.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 auth_alg
01-01 11:24:02.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase1
01-01 11:24:02.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 phase2
01-01 11:24:02.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 eap
01-01 11:24:02.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pin
01-01 11:24:02.900 W/WifiHW  (   81): wifi_command: GET_NETWORK 0 pcsc
01-01 11:24:02.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 ssid
01-01 11:24:02.910 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 bssid
01-01 11:24:02.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 psk
01-01 11:24:02.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key0
01-01 11:24:02.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key1
01-01 11:24:02.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key2
01-01 11:24:02.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_key3
01-01 11:24:02.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 wep_tx_keyidx
01-01 11:24:02.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 priority
01-01 11:24:02.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 key_mgmt
01-01 11:24:02.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 scan_ssid
01-01 11:24:02.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 disabled
01-01 11:24:02.920 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 identity
01-01 11:24:02.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 password
01-01 11:24:02.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 auth_alg
01-01 11:24:02.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase1
01-01 11:24:02.930 W/WifiHW  (   81): wifi_command: GET_NETWORK 1 phase2
